0.0065, 0, -0.065, 0
0.0155, 0, -0.065, 0
0.0225, 0, -0.065, 0
0.031, 0, -0.065, 0
0.0375, 0, -0.065, 0
0.047, 0, -0.065, 0
0.0605, 0, -0.065, 0
0.0685, 0, -0.065, 0
0.077, 0, -0.065, 0
0.088, 0, -0.065, 0
0.097, 0, -0.065, 0
0.1095, 0, -0.065, 0
0.1175, 0, -0.065, 0
0.126, 0, -0.065, 0
0.1355, 0, -0.065, 0
0.1435, 0, -0.065, 0
0.1505, 0, -0.065, 0
0.158, 0, -0.065, 0
0.166, 0, -0.065, 0
0.1735, 0, -0.065, 0
0.181, 0, -0.065, 0
0.189, 0, -0.065, 0
0.2, 0, -0.065, 0
0.208, 0, -0.065, 0
0.2175, 0, -0.065, 0
0.2265, 0, -0.065, 0
0.2375, 0, -0.065, 0
0.2445, 0, -0.065, 0
0.253, 0, -0.065, 0
0.262, 0, -0.065, 0
0.272, 0, -0.065, 0
0.2815, 0, -0.065, 0
0.289, 0, -0.065, 0
0.2965, 0, -0.065, 0
0.305, 0, -0.065, 0
0.313, 0, -0.065, 0
0.3205, 0, -0.065, 0
0.329, 0, -0.065, 0
0.3355, 0, -0.065, 0
0.3425, 0, -0.065, 0
0.3525, 0, -0.065, 0
0.3635, 0, -0.065, 0
0.373, 0, -0.065, 0
0.3805, 0, -0.065, 0
0.39, 0, -0.065, 0
0.398, 0, -0.065, 0
0.406, 0, -0.065, 0
0.4135, 0, -0.065, 0
0.4225, 0, -0.065, 0
0.429, 0, -0.065, 0
0.444, 0, -0.065, 0
0.4515, 0, -0.065, 0
0.4595, 0, -0.065, 0
0.4675, 0, -0.065, 0
0.475, 0, -0.065, 0
0.485, 0, -0.065, 0
0.493, 0, -0.065, 0
0.5, 0, -0.065, 0
0.509, 0, -0.065, 0
0.519, 0, -0.065, 0
0.528, 0, -0.065, 0
0.5385, 0, -0.065, 0
0.547, 0, -0.065, 0
0.5555, 0, -0.065, 0
0.5605, 0, -0.065, 0
0.5685, 0, -0.065, 0
0.5785, 0, -0.065, 0
0.587, 0, -0.065, 0
0.5945, 0, -0.065, 0
0.603, 0, -0.065, 0
0.609, 0, -0.065, 0
0.617, 0, -0.065, 0
0.625, 0, -0.065, 0
0.634, 0, -0.065, 0
0.6425, 0, -0.065, 0
0.6525, 0, -0.065, 0
0.66, 0, -0.065, 0
0.6685, 0, -0.065, 0
0.6775, 0, -0.065, 0
0.6845, 0, -0.065, 0
0.6935, 0, -0.065, 0
0.705, 0, -0.065, 0
0.7145, 0, -0.065, 0
0.723, 0, -0.065, 0
0.729, 0, -0.065, 0
0.7375, 0, -0.065, 0
0.7465, 0, -0.065, 0
0.7575, 0, -0.065, 0
0.7655, 0, -0.065, 0
0.773, 0, -0.065, 0
0.785, 0, -0.065, 0
0.796, 0, -0.065, 0
0.8035, 0, -0.065, 0
0.8135, 0, -0.065, 0
0.82, 0, -0.065, 0
0.8295, 0, -0.065, 0
0.8365, 0, -0.065, 0
0.846, 0, -0.065, 0
0.855, 0, -0.065, 0
0.862, 0, -0.065, 0
0.8695, 0, -0.065, 0
0.878, 0, -0.065, 0
0.8885, 0, -0.065, 0
0.8975, 0, -0.065, 0
0.9055, 0, -0.065, 0
0.9135, 0, -0.065, 0
0.9225, 0, -0.065, 0
0.932, 0, -0.065, 0
0.944, 0, -0.065, 0
0.954, 0, -0.065, 0
0.964, 0, -0.065, 0
0.972, 0, -0.065, 0
0.987, 0, -0.065, 0
0.9975, 0, -0.065, 0
1.008, 0, -0.065, 0
1.0175, 0, -0.065, 0
1.0255, 0, -0.065, 0
1.035, 0, -0.065, 0
1.043, 0, -0.065, 0
1.0585, 0, -0.065, 0
1.067, 0, -0.065, 0
1.078, 0, -0.065, 0
1.085, 0, -0.065, 0
1.0925, 0, -0.065, 0
1.1005, 0, -0.065, 0
1.1115, 0, -0.065, 0
1.1235, 0, -0.065, 0
1.127, 0, -0.065, 0
1.137, 0, -0.065, 0
1.1465, 0, -0.065, 0
1.154, 0, -0.065, 0
1.161, 0, -0.065, 0
1.1675, 0, -0.065, 0
1.1755, 0, -0.065, 0
