time, x, y, z
663.921, -0.331986, 0.420346, 0.292191
663.931, -0.332903, 0.421423, 0.291805
663.941, -0.33382, 0.422498, 0.291426
663.951, -0.334736, 0.423571, 0.291054
663.961, -0.335652, 0.424643, 0.290689
663.971, -0.336567, 0.425713, 0.290331
663.981, -0.337482, 0.426781, 0.289981
663.991, -0.338397, 0.427849, 0.289634
664.001, -0.339315, 0.428921, 0.289281
664.011, -0.340231, 0.429986, 0.288944
664.021, -0.341147, 0.431051, 0.288614
664.031, -0.342062, 0.432114, 0.288289
664.041, -0.342978, 0.433175, 0.287969
664.052, -0.343893, 0.434235, 0.287655
664.061, -0.344809, 0.435293, 0.287346
664.071, -0.345724, 0.43635, 0.287043
664.081, -0.346639, 0.437405, 0.286746
664.091, -0.347553, 0.438458, 0.286453
664.101, -0.348468, 0.439512, 0.286164
664.111, -0.349387, 0.440569, 0.285865
664.121, -0.350302, 0.44162, 0.285584
664.131, -0.351218, 0.44267, 0.285306
664.141, -0.352134, 0.443718, 0.285032
664.151, -0.353051, 0.444765, 0.284763
664.162, -0.353967, 0.445811, 0.284498
664.171, -0.354884, 0.446855, 0.284237
664.181, -0.3558, 0.447897, 0.283981
664.191, -0.356717, 0.448937, 0.283729
664.201, -0.357638, 0.449971, 0.283481
664.211, -0.358565, 0.451001, 0.283234
664.221, -0.359502, 0.452028, 0.282977
664.232, -0.360442, 0.453043, 0.282736
664.241, -0.361388, 0.45405, 0.282498
664.251, -0.362347, 0.455045, 0.282262
664.262, -0.363317, 0.456026, 0.282031
664.271, -0.364299, 0.456993, 0.281803
664.281, -0.365294, 0.457945, 0.281578
664.291, -0.366301, 0.458881, 0.281358
664.301, -0.367319, 0.459801, 0.281141
664.311, -0.368347, 0.460709, 0.280927
664.321, -0.369387, 0.461604, 0.280716
664.331, -0.370441, 0.462487, 0.280492
664.341, -0.371503, 0.463351, 0.280285
664.351, -0.372574, 0.464201, 0.28008
664.361, -0.373656, 0.465036, 0.279879
664.371, -0.374747, 0.465857, 0.27968
664.381, -0.375847, 0.466663, 0.279485
664.391, -0.376957, 0.467453, 0.279294
664.401, -0.378074, 0.468229, 0.279106
664.411, -0.379198, 0.468991, 0.278922
664.422, -0.380329, 0.469738, 0.278741
664.431, -0.381469, 0.470474, 0.27856
664.441, -0.382619, 0.471199, 0.278367
664.451, -0.383775, 0.471905, 0.278191
664.461, -0.384938, 0.472595, 0.278017
664.472, -0.386107, 0.473272, 0.277846
664.481, -0.387283, 0.473936, 0.277678
664.491, -0.388465, 0.474584, 0.277513
664.501, -0.389653, 0.475218, 0.277351
664.511, -0.390847, 0.475837, 0.277192
664.521, -0.392044, 0.476441, 0.277037
664.531, -0.393246, 0.477033, 0.276885
664.541, -0.394454, 0.477614, 0.276733
664.551, -0.395671, 0.478183, 0.276568
664.562, -0.396889, 0.478733, 0.276419
664.571, -0.398112, 0.479271, 0.276273
664.581, -0.399339, 0.479795, 0.276129
664.591, -0.400571, 0.480305, 0.275988
664.602, -0.401803, 0.480803, 0.27585
664.612, -0.403043, 0.481284, 0.275714
664.621, -0.404285, 0.481753, 0.275582
664.631, -0.405528, 0.482209, 0.275452
664.641, -0.406773, 0.482651, 0.275325
664.651, -0.408023, 0.483083, 0.275199
664.661, -0.409279, 0.483504, 0.275057
664.672, -0.410535, 0.483907, 0.274933
664.681, -0.411792, 0.484298, 0.274811
664.691, -0.413052, 0.484675, 0.274691
664.701, -0.414315, 0.48504, 0.274574
664.711, -0.415579, 0.485391, 0.274459
664.721, -0.416845, 0.48573, 0.274346
664.731, -0.418111, 0.486056, 0.274237
664.741, -0.419378, 0.486368, 0.27413
664.751, -0.420646, 0.486669, 0.274025
664.761, -0.421915, 0.48696, 0.273921
664.771, -0.423189, 0.487241, 0.2738
664.781, -0.424461, 0.487506, 0.273697
664.791, -0.425733, 0.487759, 0.273596
664.802, -0.427007, 0.487999, 0.273497
664.811, -0.428281, 0.488228, 0.273401
664.821, -0.429554, 0.488444, 0.273306
664.831, -0.430828, 0.488647, 0.273213
664.842, -0.432102, 0.48884, 0.273124
664.851, -0.433373, 0.489021, 0.273037
664.861, -0.434644, 0.489189, 0.272951
664.871, -0.435917, 0.489349, 0.272866
664.881, -0.437192, 0.4895, 0.272763
664.891, -0.438463, 0.489635, 0.272679
664.901, -0.439733, 0.489759, 0.272596
664.911, -0.441004, 0.489873, 0.272515
664.921, -0.442273, 0.489974, 0.272436
664.931, -0.443541, 0.490065, 0.272359
664.941, -0.444808, 0.490144, 0.272284
664.951, -0.446073, 0.490212, 0.272212
664.961, -0.447336, 0.490269, 0.272142
664.972, -0.448596, 0.490316, 0.272073
664.981, -0.449857, 0.490355, 0.272004
664.992, -0.451119, 0.490386, 0.271918
665.001, -0.452377, 0.490402, 0.271849
665.011, -0.453633, 0.490409, 0.271782
665.022, -0.454887, 0.490404, 0.271717
665.031, -0.45614, 0.490389, 0.271655
665.041, -0.45739, 0.490362, 0.271597
665.051, -0.458635, 0.490324, 0.271543
665.062, -0.459883, 0.490284, 0.271467
665.071, -0.461127, 0.490229, 0.271408
665.081, -0.462368, 0.490165, 0.271351
665.091, -0.463608, 0.490089, 0.271296
665.101, -0.464844, 0.490003, 0.271246
665.112, -0.466074, 0.489906, 0.2712
665.121, -0.467309, 0.489808, 0.271131
665.131, -0.468536, 0.489695, 0.271079
665.141, -0.469762, 0.489572, 0.271029
665.151, -0.470987, 0.489441, 0.270981
665.161, -0.472207, 0.489298, 0.270938
665.171, -0.473421, 0.489145, 0.270899
665.181, -0.474638, 0.488992, 0.270837
665.192, -0.475849, 0.488824, 0.270791
665.201, -0.477058, 0.488647, 0.270748
665.211, -0.478264, 0.488461, 0.270706
665.221, -0.479466, 0.488265, 0.27067
665.232, -0.480662, 0.488059, 0.270637
665.241, -0.481861, 0.487853, 0.270581
665.251, -0.483053, 0.487632, 0.270542
665.261, -0.484242, 0.487403, 0.270504
665.272, -0.485429, 0.487165, 0.270469
665.281, -0.486612, 0.486918, 0.270439
665.291, -0.487788, 0.486662, 0.270413
665.301, -0.488966, 0.486405, 0.270362
665.311, -0.490138, 0.486135, 0.270329
665.321, -0.491307, 0.485856, 0.270297
665.331, -0.492473, 0.485568, 0.270268
665.342, -0.493635, 0.485272, 0.270243
665.351, -0.494789, 0.484967, 0.270223
665.361, -0.495947, 0.484663, 0.270177
665.371, -0.497097, 0.484344, 0.270149
665.381, -0.498244, 0.484019, 0.270123
665.391, -0.499389, 0.483685, 0.270099
665.401, -0.500526, 0.483341, 0.270086
665.411, -0.501663, 0.482997, 0.270048
665.421, -0.502794, 0.48264, 0.270024
665.431, -0.503924, 0.482276, 0.270003
665.441, -0.505049, 0.481903, 0.269989
665.452, -0.506165, 0.481525, 0.26998
665.461, -0.507285, 0.481143, 0.269939
665.471, -0.508398, 0.48075, 0.269921
665.481, -0.509509, 0.480349, 0.269907
665.491, -0.510608, 0.479942, 0.269905
665.501, -0.511713, 0.47953, 0.269867
665.511, -0.512812, 0.479109, 0.269853
665.522, -0.513899, 0.478678, 0.269853
665.531, -0.514993, 0.478247, 0.269821
665.541, -0.51608, 0.477805, 0.269809
665.551, -0.517161, 0.477359, 0.269796
665.562, -0.518237, 0.476902, 0.269782
665.571, -0.519308, 0.476438, 0.269805
665.581, -0.520377, 0.475971, 0.269755
665.591, -0.521447, 0.4755, 0.269751
665.601, -0.522506, 0.475016, 0.269742
665.611, -0.523564, 0.474526, 0.269734
665.621, -0.524617, 0.474031, 0.269725
665.631, -0.525666, 0.47353, 0.269717
665.641, -0.526713, 0.473022, 0.269707
665.651, -0.527754, 0.47251, 0.269704
665.662, -0.528788, 0.471989, 0.269701
665.671, -0.529822, 0.471461, 0.269699
665.681, -0.530854, 0.470925, 0.269716
665.691, -0.531877, 0.47038, 0.269707
665.702, -0.532893, 0.469839, 0.269682
665.711, -0.533916, 0.469292, 0.269681
665.721, -0.534927, 0.468733, 0.269684
665.731, -0.535935, 0.468171, 0.26967
665.741, -0.536943, 0.4676, 0.269682
665.751, -0.537942, 0.46703, 0.269662
665.762, -0.538941, 0.466449, 0.269664
665.771, -0.539938, 0.46586, 0.26969
665.782, -0.540927, 0.465268, 0.269677
665.792, -0.541912, 0.464674, 0.269662
665.801, -0.542898, 0.464071, 0.269685
665.811, -0.543878, 0.463464, 0.269685
665.821, -0.544851, 0.462846, 0.269683
665.831, -0.545824, 0.462227, 0.269682
665.841, -0.546792, 0.461602, 0.269691
665.851, -0.547752, 0.460966, 0.269695
665.861, -0.548709, 0.460326, 0.269696
665.871, -0.549664, 0.459683, 0.269699
665.881, -0.550617, 0.459034, 0.269701
665.891, -0.551568, 0.458382, 0.269703
665.901, -0.552518, 0.457727, 0.269701
665.911, -0.553463, 0.457069, 0.269699
665.921, -0.554406, 0.456407, 0.269696
665.931, -0.555343, 0.455737, 0.269685
665.941, -0.556274, 0.455056, 0.269678
665.951, -0.557205, 0.454375, 0.269677
665.961, -0.558134, 0.453685, 0.269698
665.971, -0.559051, 0.452989, 0.269676
665.981, -0.559972, 0.452288, 0.269687
665.991, -0.560891, 0.451584, 0.269698
666.001, -0.561801, 0.450879, 0.269672
666.011, -0.562715, 0.450162, 0.269699
666.021, -0.563617, 0.44944, 0.269682
666.031, -0.564521, 0.448712, 0.269697
666.042, -0.565419, 0.447983, 0.269681
666.051, -0.566314, 0.447242, 0.269701
666.061, -0.5672, 0.446493, 0.269701
666.071, -0.568082, 0.445738, 0.269708
666.081, -0.568949, 0.444966, 0.269716
666.091, -0.569819, 0.444192, 0.269731
666.101, -0.570686, 0.443413, 0.269746
666.111, -0.571551, 0.442631, 0.269758
666.121, -0.572414, 0.441846, 0.269767
666.131, -0.573275, 0.441058, 0.269775
666.141, -0.574135, 0.440266, 0.26978
666.151, -0.574992, 0.43947, 0.269783
666.161, -0.575848, 0.438672, 0.269784
666.171, -0.576702, 0.437869, 0.269783
666.181, -0.577554, 0.437063, 0.269779
666.192, -0.578405, 0.436253, 0.269774
666.201, -0.579254, 0.43544, 0.269766
666.211, -0.580101, 0.434622, 0.269756
666.222, -0.580947, 0.433801, 0.269743
666.231, -0.581791, 0.432976, 0.269729
666.241, -0.582633, 0.432147, 0.269712
666.251, -0.583474, 0.431314, 0.269692
666.261, -0.584313, 0.430476, 0.269671
666.271, -0.585151, 0.429635, 0.269647
666.281, -0.585987, 0.428789, 0.26962
666.292, -0.586822, 0.427938, 0.269591
666.301, -0.587655, 0.427084, 0.26956
666.311, -0.588486, 0.426225, 0.269527
666.322, -0.589316, 0.425361, 0.26949
666.331, -0.590145, 0.424493, 0.269452
666.341, -0.590972, 0.42362, 0.26941
666.351, -0.591798, 0.422743, 0.269366
666.361, -0.592622, 0.421861, 0.26932
666.371, -0.593444, 0.420974, 0.269271
666.381, -0.594266, 0.420082, 0.269219
666.391, -0.595085, 0.419185, 0.269164
666.401, -0.595903, 0.418283, 0.269107
666.411, -0.59672, 0.417376, 0.269047
666.422, -0.597535, 0.416464, 0.268984
666.431, -0.598349, 0.415548, 0.268919
666.441, -0.599161, 0.414626, 0.26885
666.451, -0.599971, 0.413698, 0.268779
666.461, -0.60078, 0.412766, 0.268705
666.471, -0.601587, 0.411828, 0.268628
666.481, -0.602393, 0.410884, 0.268548
666.491, -0.603197, 0.409935, 0.268464
666.501, -0.604, 0.408982, 0.268379
666.511, -0.604801, 0.408022, 0.268289
666.521, -0.6056, 0.407056, 0.268197
666.531, -0.606397, 0.406085, 0.268101
666.541, -0.607193, 0.405109, 0.268003
666.551, -0.607987, 0.404127, 0.2679
666.561, -0.608779, 0.403139, 0.267795
666.572, -0.609569, 0.402146, 0.267686
666.581, -0.610357, 0.401147, 0.267575
666.592, -0.611144, 0.400141, 0.267459
666.601, -0.611928, 0.399131, 0.267341
666.611, -0.612711, 0.398114, 0.267218
666.621, -0.613491, 0.397091, 0.267093
666.631, -0.614269, 0.396062, 0.266963
666.641, -0.615046, 0.395028, 0.266831
666.652, -0.61582, 0.393987, 0.266694
666.661, -0.616592, 0.392941, 0.266554
666.671, -0.617361, 0.391887, 0.26641
666.681, -0.618129, 0.390828, 0.266262
666.691, -0.618894, 0.389763, 0.26611
666.701, -0.619657, 0.388693, 0.265955
666.711, -0.620416, 0.387615, 0.265795
666.721, -0.621174, 0.386532, 0.265633
666.731, -0.621929, 0.385443, 0.265466
666.741, -0.622681, 0.384347, 0.265294
666.751, -0.623431, 0.383245, 0.265119
666.761, -0.624178, 0.382138, 0.26494
666.771, -0.624922, 0.381024, 0.264757
666.781, -0.625663, 0.379903, 0.264569
666.791, -0.626401, 0.378777, 0.264378
666.801, -0.627136, 0.377644, 0.264182
666.811, -0.627868, 0.376505, 0.263982
666.821, -0.628596, 0.37536, 0.263778
666.831, -0.629322, 0.374209, 0.26357
666.841, -0.630044, 0.373051, 0.263357
666.851, -0.630762, 0.371887, 0.26314
666.861, -0.631477, 0.370717, 0.262919
666.873, -0.632188, 0.369541, 0.262693
666.881, -0.632899, 0.368361, 0.262466
666.891, -0.633605, 0.367174, 0.262233
666.901, -0.634306, 0.36598, 0.261991
666.911, -0.635007, 0.364782, 0.261751
666.921, -0.635703, 0.363578, 0.261501
666.931, -0.636394, 0.362367, 0.261246
666.941, -0.637086, 0.361153, 0.260995
666.952, -0.63777, 0.35993, 0.260728
666.961, -0.638453, 0.358704, 0.260464
666.971, -0.639133, 0.357473, 0.260196
666.981, -0.639812, 0.356238, 0.259928
666.991, -0.64049, 0.354999, 0.259659
667.001, -0.641166, 0.353756, 0.259391
667.011, -0.641842, 0.35251, 0.259123
667.021, -0.642516, 0.351259, 0.258856
667.031, -0.643189, 0.350005, 0.258588
667.042, -0.643861, 0.348747, 0.25832
667.051, -0.644531, 0.347485, 0.258053
667.061, -0.6452, 0.346219, 0.257786
667.071, -0.645868, 0.34495, 0.257519
667.081, -0.646534, 0.343676, 0.257251
667.091, -0.647199, 0.342399, 0.256984
667.102, -0.647862, 0.341118, 0.256718
667.111, -0.648524, 0.339834, 0.256451
667.121, -0.649184, 0.338546, 0.256184
667.131, -0.649843, 0.337253, 0.255917
667.141, -0.6505, 0.335958, 0.255651
667.151, -0.651156, 0.334658, 0.255384
667.162, -0.651811, 0.333355, 0.255119
667.171, -0.652463, 0.332048, 0.254854
667.181, -0.653114, 0.330737, 0.254589
667.192, -0.653764, 0.329423, 0.254326
667.201, -0.654412, 0.328105, 0.254062
667.211, -0.655059, 0.326784, 0.253799
667.221, -0.655703, 0.325458, 0.253537
667.231, -0.656346, 0.32413, 0.253276
667.241, -0.656988, 0.322797, 0.253014
667.251, -0.657627, 0.321461, 0.252761
667.262, -0.658264, 0.320121, 0.252495
667.271, -0.658901, 0.318778, 0.252239
667.281, -0.659534, 0.317431, 0.251986
667.292, -0.660166, 0.31608, 0.251723
667.302, -0.6608, 0.314725, 0.251483
667.311, -0.661425, 0.313368, 0.251213
667.321, -0.662052, 0.312006, 0.250955
667.331, -0.662678, 0.310641, 0.250707
667.342, -0.6633, 0.309272, 0.250445
667.351, -0.663923, 0.307898, 0.250204
667.361, -0.664539, 0.306523, 0.249937
667.371, -0.665157, 0.305142, 0.249683
667.381, -0.665772, 0.303759, 0.249432
667.391, -0.666385, 0.302371, 0.249176
667.401, -0.666997, 0.30098, 0.24893
667.411, -0.667605, 0.299586, 0.248672
667.422, -0.668214, 0.298187, 0.248429
667.431, -0.668817, 0.296785, 0.248169
667.441, -0.669422, 0.295379, 0.247929
667.451, -0.67002, 0.29397, 0.247668
667.461, -0.670621, 0.292556, 0.24743
667.471, -0.671215, 0.291141, 0.247168
667.481, -0.671812, 0.289719, 0.246932
667.491, -0.672401, 0.288296, 0.24667
667.501, -0.672994, 0.286867, 0.246434
667.511, -0.673578, 0.285437, 0.246173
667.521, -0.674167, 0.284, 0.245938
667.531, -0.674747, 0.282563, 0.245678
667.541, -0.67533, 0.28112, 0.245442
667.552, -0.675906, 0.279675, 0.245184
667.561, -0.676484, 0.278225, 0.244947
667.571, -0.677055, 0.276773, 0.244691
667.581, -0.677628, 0.275316, 0.244454
667.591, -0.678196, 0.273856, 0.244201
667.601, -0.678763, 0.272392, 0.243963
667.611, -0.679326, 0.270926, 0.243712
667.621, -0.679887, 0.269455, 0.243473
667.631, -0.680446, 0.267982, 0.243225
667.641, -0.681002, 0.266505, 0.242985
667.651, -0.681558, 0.265023, 0.242753
667.661, -0.682106, 0.263541, 0.242499
667.671, -0.682657, 0.262053, 0.242267
667.681, -0.6832, 0.260564, 0.242016
667.691, -0.683744, 0.259071, 0.241781
667.701, -0.684283, 0.257575, 0.241535
667.712, -0.68482, 0.256076, 0.241298
667.721, -0.685357, 0.254573, 0.241069
667.731, -0.685885, 0.25307, 0.240819
667.741, -0.686415, 0.251562, 0.240587
667.751, -0.686939, 0.250052, 0.240343
667.761, -0.687461, 0.24854, 0.240109
667.771, -0.687983, 0.247023, 0.23988
667.782, -0.688497, 0.245507, 0.239635
667.791, -0.689009, 0.243987, 0.239402
667.801, -0.689513, 0.242462, 0.239169
667.812, -0.690002, 0.240937, 0.238909
667.821, -0.69048, 0.239406, 0.238659
667.831, -0.690939, 0.237868, 0.2384
667.842, -0.691383, 0.236332, 0.238116
667.851, -0.69181, 0.234791, 0.237842
667.861, -0.692217, 0.233244, 0.237568
667.872, -0.692592, 0.231692, 0.237295
667.881, -0.692939, 0.230136, 0.237036
667.891, -0.693256, 0.228577, 0.236775
667.901, -0.693544, 0.22702, 0.236489
667.911, -0.693804, 0.225456, 0.236233
667.921, -0.694032, 0.22389, 0.235981
667.931, -0.694231, 0.222323, 0.235739
667.941, -0.694401, 0.220753, 0.235507
667.952, -0.694541, 0.219184, 0.235274
667.961, -0.694657, 0.217618, 0.235018
667.971, -0.694742, 0.21605, 0.234789
667.981, -0.694796, 0.214482, 0.234566
667.991, -0.694823, 0.212914, 0.234352
668.001, -0.694822, 0.211348, 0.234147
668.011, -0.694793, 0.209784, 0.233941
668.021, -0.694737, 0.208228, 0.233711
668.031, -0.694655, 0.20667, 0.23351
668.041, -0.694546, 0.205114, 0.233312
668.052, -0.694409, 0.203563, 0.233122
668.061, -0.694245, 0.202014, 0.232942
668.071, -0.694057, 0.20047, 0.232761
668.081, -0.693842, 0.198936, 0.232554
668.091, -0.693602, 0.197403, 0.232376
