time, x, y, z
45.964, -0.416107, 0.0876174, 0.299026
45.973, -0.418072, 0.08936, 0.297488
45.983, -0.420037, 0.0910653, 0.295998
45.993, -0.421982, 0.0927324, 0.294584
46.003, -0.423906, 0.0943613, 0.293224
46.013, -0.425827, 0.0959623, 0.291886
46.023, -0.427718, 0.0975341, 0.290598
46.033, -0.429586, 0.0990628, 0.289362
46.044, -0.431446, 0.100569, 0.288145
46.053, -0.433277, 0.102034, 0.286979
46.063, -0.435087, 0.103474, 0.285857
46.073, -0.436881, 0.104885, 0.284763
46.083, -0.438653, 0.106262, 0.283705
46.093, -0.440403, 0.107616, 0.282684
46.104, -0.442132, 0.10895, 0.2817
46.113, -0.443836, 0.110258, 0.280754
46.123, -0.445529, 0.11154, 0.279816
46.133, -0.447194, 0.112803, 0.278924
46.143, -0.448839, 0.114041, 0.278065
46.153, -0.450458, 0.115264, 0.277239
46.163, -0.452071, 0.116465, 0.276419
46.173, -0.453652, 0.117645, 0.275636
46.183, -0.455214, 0.118811, 0.274884
46.193, -0.456759, 0.119948, 0.274159
46.203, -0.458277, 0.121076, 0.273459
46.213, -0.459779, 0.122178, 0.272784
46.223, -0.461266, 0.12327, 0.272112
46.233, -0.462725, 0.12435, 0.271478
46.243, -0.46417, 0.125404, 0.270865
46.254, -0.465591, 0.126453, 0.270275
46.263, -0.466993, 0.127475, 0.269708
46.273, -0.468374, 0.128495, 0.269162
46.283, -0.469745, 0.1295, 0.268612
46.293, -0.471093, 0.130482, 0.268094
46.303, -0.47242, 0.131461, 0.267597
46.313, -0.473732, 0.132416, 0.267119
46.323, -0.47502, 0.133369, 0.26666
46.333, -0.476296, 0.134299, 0.266214
46.343, -0.477559, 0.135225, 0.265763
46.353, -0.478796, 0.136142, 0.265343
46.363, -0.480022, 0.137035, 0.26494
46.373, -0.481228, 0.137929, 0.264551
46.383, -0.482417, 0.138798, 0.264179
46.393, -0.483588, 0.139668, 0.263821
46.403, -0.484751, 0.140526, 0.263451
46.413, -0.485894, 0.141364, 0.26311
46.423, -0.487021, 0.142204, 0.262781
46.433, -0.488136, 0.143022, 0.262465
46.443, -0.489228, 0.143841, 0.262165
46.453, -0.490312, 0.144638, 0.261874
46.463, -0.491385, 0.145435, 0.26157
46.474, -0.492436, 0.146227, 0.261291
46.483, -0.493478, 0.146997, 0.261024
46.493, -0.494504, 0.14777, 0.260769
46.503, -0.495515, 0.14852, 0.260526
46.513, -0.496512, 0.149276, 0.260291
46.523, -0.497502, 0.150021, 0.26004
46.533, -0.498476, 0.150747, 0.259813
46.543, -0.499436, 0.15148, 0.259596
46.553, -0.50039, 0.152191, 0.259386
46.563, -0.501321, 0.152906, 0.25919
46.573, -0.502246, 0.153601, 0.259
46.583, -0.503163, 0.154299, 0.258792
46.593, -0.504061, 0.154994, 0.258607
46.603, -0.504953, 0.155668, 0.258429
46.613, -0.50583, 0.156348, 0.258261
46.623, -0.506696, 0.157006, 0.258103
46.633, -0.507549, 0.157672, 0.257949
46.643, -0.508399, 0.15833, 0.257774
46.653, -0.509237, 0.158971, 0.257622
46.664, -0.51006, 0.15962, 0.257477
46.673, -0.510879, 0.160247, 0.257341
46.683, -0.511678, 0.160882, 0.257213
46.694, -0.512474, 0.161498, 0.257088
46.703, -0.513264, 0.162119, 0.256941
46.713, -0.514036, 0.162739, 0.256817
46.723, -0.514807, 0.163338, 0.256699
46.733, -0.515564, 0.163947, 0.256587
46.743, -0.516311, 0.164533, 0.256484
46.753, -0.517047, 0.165131, 0.256383
46.763, -0.517783, 0.165722, 0.256259
46.774, -0.518507, 0.166295, 0.256156
46.783, -0.519219, 0.166879, 0.256059
46.793, -0.51993, 0.167443, 0.255968
46.803, -0.520622, 0.168016, 0.255885
46.813, -0.521312, 0.16857, 0.255803
46.823, -0.521998, 0.169131, 0.255697
46.833, -0.522668, 0.169693, 0.255612
46.843, -0.523339, 0.170235, 0.255532
46.853, -0.523997, 0.170783, 0.255462
46.863, -0.524644, 0.171325, 0.2554
46.873, -0.525294, 0.171858, 0.255304
46.883, -0.525929, 0.172394, 0.255231
46.893, -0.526563, 0.172918, 0.255168
46.903, -0.52718, 0.17345, 0.255115
46.913, -0.527803, 0.17397, 0.255033
46.924, -0.528409, 0.174487, 0.254967
46.933, -0.529013, 0.175007, 0.254909
46.943, -0.52961, 0.175509, 0.254863
46.954, -0.530203, 0.176023, 0.254793
46.963, -0.530782, 0.176529, 0.254735
46.973, -0.53136, 0.177028, 0.254682
46.983, -0.531931, 0.177532, 0.254638
46.994, -0.532492, 0.178029, 0.254602
47.003, -0.533056, 0.178515, 0.254528
47.013, -0.533607, 0.179006, 0.254479
47.023, -0.534158, 0.179487, 0.254439
47.033, -0.534693, 0.179979, 0.254414
47.043, -0.53523, 0.180464, 0.254346
47.053, -0.535761, 0.180931, 0.254302
47.063, -0.536284, 0.181413, 0.254277
47.074, -0.536808, 0.181888, 0.254224
47.084, -0.537318, 0.182347, 0.25418
47.093, -0.537827, 0.182822, 0.254149
47.103, -0.538332, 0.183275, 0.254132
47.113, -0.53883, 0.183739, 0.254072
47.124, -0.53932, 0.1842, 0.254037
47.133, -0.539808, 0.184661, 0.254029
47.143, -0.540294, 0.185109, 0.25397
47.153, -0.540769, 0.185564, 0.253938
47.163, -0.541251, 0.186012, 0.253911
47.173, -0.541709, 0.18647, 0.253876
47.183, -0.542174, 0.186904, 0.253856
47.194, -0.542641, 0.187348, 0.253821
47.203, -0.543086, 0.187797, 0.253791
47.213, -0.54354, 0.188239, 0.253766
47.223, -0.543979, 0.188664, 0.253732
47.233, -0.544428, 0.1891, 0.25371
47.243, -0.544866, 0.189534, 0.253695
47.253, -0.545278, 0.189981, 0.253653
47.263, -0.545712, 0.190414, 0.253632
47.273, -0.546145, 0.190843, 0.253625
47.284, -0.546555, 0.191271, 0.2536
47.293, -0.546962, 0.191696, 0.253569
47.303, -0.547379, 0.192121, 0.253554
47.313, -0.547784, 0.192544, 0.253532
47.323, -0.548186, 0.192964, 0.253512
47.333, -0.548584, 0.193383, 0.253493
47.343, -0.548977, 0.1938, 0.253474
47.353, -0.549367, 0.194216, 0.253455
47.363, -0.549753, 0.19463, 0.253437
47.374, -0.550135, 0.195042, 0.253419
47.383, -0.550514, 0.195453, 0.253401
47.393, -0.550889, 0.195862, 0.253384
47.403, -0.551261, 0.196269, 0.253372
47.413, -0.551627, 0.196675, 0.253354
47.423, -0.551989, 0.197078, 0.253332
47.433, -0.552352, 0.197482, 0.253314
47.444, -0.552708, 0.197883, 0.253313
47.453, -0.553067, 0.198285, 0.253284
47.463, -0.553417, 0.198683, 0.25328
47.473, -0.553765, 0.199081, 0.253249
47.483, -0.554111, 0.199477, 0.253248
47.493, -0.554453, 0.199873, 0.253217
47.503, -0.554789, 0.200266, 0.253216
47.513, -0.555124, 0.200659, 0.253187
47.523, -0.555455, 0.201049, 0.253171
47.534, -0.555783, 0.201438, 0.253176
47.543, -0.556109, 0.201827, 0.253152
47.553, -0.55643, 0.202215, 0.253127
47.563, -0.556751, 0.202599, 0.253132
47.573, -0.557068, 0.202984, 0.253108
47.583, -0.557381, 0.20337, 0.253084
47.593, -0.557695, 0.203751, 0.253089
47.603, -0.558002, 0.204132, 0.253066
47.613, -0.558308, 0.204511, 0.253067
47.623, -0.558609, 0.20489, 0.253053
47.633, -0.558908, 0.205269, 0.253038
47.643, -0.559206, 0.205646, 0.253024
47.653, -0.5595, 0.206021, 0.253011
47.663, -0.559792, 0.206396, 0.252997
47.673, -0.560078, 0.206768, 0.252975
47.683, -0.560364, 0.207141, 0.252975
47.693, -0.560639, 0.20751, 0.252963
47.703, -0.560921, 0.207882, 0.252952
47.713, -0.561195, 0.208249, 0.252943
47.723, -0.561468, 0.208617, 0.252933
47.733, -0.561739, 0.208984, 0.252923
47.743, -0.562008, 0.209349, 0.252912
47.754, -0.562274, 0.209714, 0.252901
47.763, -0.562539, 0.210078, 0.25289
47.773, -0.562802, 0.210442, 0.252878
47.784, -0.563063, 0.210804, 0.252865
47.793, -0.563322, 0.211166, 0.252852
47.803, -0.563579, 0.211527, 0.252838
47.813, -0.563835, 0.211887, 0.252824
47.823, -0.564088, 0.212247, 0.252809
47.833, -0.564341, 0.212606, 0.252794
47.844, -0.564591, 0.212964, 0.252777
47.853, -0.564841, 0.213322, 0.25276
47.863, -0.565087, 0.21368, 0.252742
47.873, -0.565332, 0.214036, 0.252725
47.883, -0.565574, 0.214392, 0.252708
47.893, -0.565815, 0.214748, 0.252692
47.903, -0.566052, 0.215102, 0.252675
47.913, -0.566288, 0.215455, 0.252659
47.923, -0.566521, 0.215808, 0.252643
47.933, -0.566747, 0.216159, 0.252615
47.943, -0.566975, 0.21651, 0.252612
47.953, -0.567198, 0.216858, 0.2526
47.964, -0.567421, 0.217207, 0.252587
47.973, -0.56764, 0.217555, 0.252574
47.983, -0.567854, 0.217901, 0.252552
47.993, -0.568071, 0.218248, 0.252546
48.003, -0.568283, 0.218592, 0.252535
48.013, -0.568495, 0.218936, 0.252534
48.023, -0.568704, 0.219278, 0.252533
48.033, -0.568908, 0.219623, 0.252501
48.044, -0.569115, 0.219965, 0.2525
48.054, -0.569321, 0.220305, 0.252498
48.063, -0.569522, 0.220648, 0.252465
48.073, -0.569725, 0.220989, 0.252461
48.083, -0.569928, 0.221328, 0.252455
48.093, -0.570125, 0.22167, 0.252421
48.103, -0.570324, 0.22201, 0.252415
48.113, -0.570521, 0.222348, 0.25241
48.123, -0.570712, 0.222688, 0.252375
48.133, -0.570907, 0.223025, 0.25237
48.143, -0.571091, 0.223358, 0.252371
48.153, -0.571278, 0.223695, 0.252359
48.163, -0.571459, 0.224029, 0.252336
48.173, -0.571644, 0.224363, 0.25234
48.184, -0.571822, 0.224697, 0.252313
48.193, -0.572004, 0.225029, 0.252316
48.203, -0.572181, 0.225363, 0.252288
48.213, -0.572359, 0.225694, 0.252289
48.223, -0.572533, 0.226027, 0.252261
48.233, -0.572709, 0.226357, 0.252262
48.243, -0.572879, 0.226689, 0.252234
48.253, -0.573052, 0.227018, 0.252235
48.263, -0.573219, 0.227348, 0.25221
48.273, -0.573385, 0.227675, 0.252211
48.284, -0.573545, 0.228001, 0.252198
48.293, -0.573707, 0.228328, 0.252191
48.303, -0.573861, 0.228652, 0.252184
48.313, -0.57401, 0.228976, 0.252165
48.323, -0.574163, 0.229296, 0.25218
48.333, -0.574311, 0.229619, 0.252167
48.344, -0.574449, 0.229934, 0.252179
48.353, -0.574602, 0.230258, 0.252173
48.363, -0.574733, 0.230571, 0.252177
48.373, -0.574889, 0.230895, 0.252178
48.383, -0.575012, 0.231205, 0.252176
48.393, -0.575168, 0.231528, 0.252178
48.403, -0.575288, 0.231837, 0.252172
48.413, -0.575435, 0.232156, 0.252174
48.423, -0.575558, 0.232466, 0.252171
48.433, -0.575687, 0.232779, 0.252174
48.443, -0.575815, 0.23309, 0.252178
48.453, -0.575941, 0.2334, 0.25218
48.463, -0.576066, 0.23371, 0.252182
48.473, -0.576191, 0.234019, 0.252183
48.483, -0.576314, 0.234328, 0.252183
48.494, -0.576437, 0.234636, 0.252182
48.503, -0.57656, 0.234944, 0.252181
48.513, -0.576681, 0.235251, 0.252179
48.523, -0.576802, 0.235558, 0.252176
48.534, -0.576922, 0.235864, 0.252173
48.543, -0.577041, 0.236171, 0.252169
48.553, -0.577159, 0.236476, 0.252164
48.563, -0.577277, 0.236782, 0.252159
48.573, -0.577394, 0.237086, 0.252153
48.584, -0.57751, 0.237391, 0.252147
48.593, -0.577626, 0.237695, 0.25214
48.603, -0.577741, 0.237999, 0.252132
48.613, -0.577855, 0.238303, 0.252124
48.623, -0.577968, 0.238606, 0.252115
48.633, -0.578081, 0.238909, 0.252106
48.643, -0.578193, 0.239212, 0.252096
48.653, -0.578304, 0.239515, 0.252086
48.66, -0.578415, 0.239817, 0.252075
48.673, -0.578524, 0.240119, 0.252063
48.683, -0.578634, 0.240421, 0.252051
48.693, -0.578742, 0.240723, 0.252039
48.704, -0.57885, 0.241024, 0.252026
48.713, -0.578957, 0.241326, 0.252012
48.723, -0.579064, 0.241627, 0.251998
48.733, -0.57917, 0.241928, 0.251984
48.743, -0.579275, 0.242229, 0.251969
48.753, -0.57938, 0.24253, 0.251953
48.763, -0.579483, 0.24283, 0.251937
48.773, -0.579587, 0.243131, 0.251921
48.784, -0.579689, 0.243432, 0.251904
48.793, -0.579791, 0.243732, 0.251887
48.803, -0.579892, 0.244032, 0.251869
48.813, -0.579993, 0.244333, 0.251851
48.824, -0.580093, 0.244633, 0.251832
48.833, -0.580192, 0.244934, 0.251813
48.843, -0.580291, 0.245234, 0.251794
48.854, -0.580389, 0.245534, 0.251774
48.863, -0.580486, 0.245834, 0.251754
48.873, -0.580583, 0.246135, 0.251734
48.884, -0.580679, 0.246435, 0.251713
48.893, -0.580775, 0.246735, 0.251691
48.903, -0.580869, 0.247036, 0.25167
48.913, -0.580964, 0.247336, 0.251647
48.924, -0.581057, 0.247637, 0.251625
48.933, -0.58115, 0.247938, 0.251602
48.943, -0.581242, 0.248239, 0.251579
48.953, -0.581334, 0.248539, 0.251556
48.963, -0.581425, 0.24884, 0.251532
48.973, -0.581515, 0.249142, 0.251508
48.983, -0.581605, 0.249443, 0.251483
48.993, -0.581694, 0.249744, 0.251458
49.003, -0.581783, 0.250046, 0.251433
49.013, -0.581871, 0.250347, 0.251407
49.023, -0.581958, 0.250649, 0.251382
49.033, -0.582045, 0.250951, 0.251355
49.043, -0.582131, 0.251254, 0.251329
49.053, -0.582216, 0.251556, 0.251302
49.063, -0.582301, 0.251859, 0.251275
49.073, -0.582385, 0.252162, 0.251248
49.083, -0.582468, 0.252465, 0.25122
49.094, -0.582551, 0.252768, 0.251192
49.103, -0.582633, 0.253072, 0.251164
49.113, -0.582715, 0.253376, 0.251135
49.124, -0.582796, 0.25368, 0.251107
49.134, -0.582876, 0.253984, 0.251078
49.143, -0.582956, 0.254289, 0.251048
49.153, -0.583035, 0.254594, 0.251018
49.163, -0.583113, 0.2549, 0.250989
49.173, -0.583191, 0.255205, 0.250958
49.183, -0.583268, 0.255511, 0.250928
49.193, -0.583345, 0.255818, 0.250897
49.203, -0.58342, 0.256124, 0.250866
49.213, -0.583496, 0.256431, 0.250835
49.223, -0.58357, 0.256738, 0.250804
49.233, -0.583644, 0.257046, 0.250772
49.243, -0.583717, 0.257354, 0.25074
49.253, -0.58379, 0.257663, 0.250708
49.263, -0.583862, 0.257972, 0.250675
49.273, -0.583933, 0.258281, 0.250643
49.283, -0.584004, 0.258591, 0.25061
49.293, -0.584073, 0.258901, 0.250577
49.303, -0.584143, 0.259211, 0.250543
49.313, -0.584211, 0.259522, 0.25051
49.323, -0.584279, 0.259834, 0.250476
49.333, -0.584346, 0.260146, 0.250442
49.343, -0.584413, 0.260458, 0.250408
49.353, -0.584479, 0.260771, 0.250373
49.363, -0.584544, 0.261084, 0.250338
49.373, -0.584609, 0.261398, 0.250303
49.383, -0.584673, 0.261712, 0.250268
49.393, -0.584736, 0.262027, 0.250233
49.404, -0.584798, 0.262342, 0.250197
49.413, -0.58486, 0.262658, 0.250161
49.423, -0.584921, 0.262974, 0.250125
49.433, -0.584981, 0.263291, 0.250089
49.443, -0.585041, 0.263608, 0.250053
49.453, -0.5851, 0.263926, 0.250016
49.463, -0.585158, 0.264245, 0.249979
49.473, -0.585216, 0.264564, 0.249942
49.483, -0.585273, 0.264883, 0.249905
49.493, -0.585329, 0.265203, 0.249868
49.503, -0.585384, 0.265524, 0.24983
49.513, -0.585439, 0.265846, 0.249792
49.524, -0.585493, 0.266168, 0.249754
49.533, -0.585546, 0.26649, 0.249716
49.543, -0.585599, 0.266813, 0.249678
49.553, -0.58565, 0.267137, 0.249639
49.563, -0.585701, 0.267462, 0.2496
49.574, -0.585752, 0.267787, 0.249561
49.583, -0.585801, 0.268113, 0.249522
49.593, -0.58585, 0.268439, 0.249483
49.603, -0.585898, 0.268766, 0.249443
49.613, -0.585945, 0.269094, 0.249403
49.623, -0.585991, 0.269422, 0.249363
49.633, -0.586037, 0.269752, 0.249323
49.643, -0.586082, 0.270082, 0.249283
49.653, -0.586126, 0.270412, 0.249242
49.663, -0.586169, 0.270743, 0.249202
49.673, -0.586212, 0.271075, 0.249161
49.683, -0.586253, 0.271408, 0.249119
49.693, -0.586294, 0.271742, 0.249078
49.703, -0.586334, 0.272076, 0.249037
49.713, -0.586373, 0.272411, 0.248995
49.723, -0.586412, 0.272747, 0.248953
49.733, -0.586449, 0.273084, 0.248911
49.743, -0.586486, 0.273421, 0.248869
49.753, -0.586522, 0.273759, 0.248827
49.763, -0.586557, 0.274098, 0.248784
49.773, -0.586591, 0.274438, 0.248741
49.784, -0.586625, 0.274779, 0.248698
49.793, -0.586657, 0.27512, 0.248655
49.803, -0.586689, 0.275463, 0.248612
49.813, -0.586719, 0.275806, 0.248568
49.823, -0.586749, 0.27615, 0.248525
49.833, -0.586778, 0.276494, 0.248481
49.844, -0.586806, 0.27684, 0.248436
49.853, -0.586833, 0.277187, 0.248392
49.863, -0.586859, 0.277534, 0.248348
49.873, -0.586885, 0.277883, 0.248303
49.883, -0.586909, 0.278232, 0.248258
49.893, -0.586933, 0.278582, 0.248213
49.903, -0.586955, 0.278934, 0.248168
49.913, -0.586977, 0.279286, 0.248122
49.923, -0.586997, 0.279639, 0.248077
49.934, -0.587017, 0.279993, 0.248031
49.943, -0.587036, 0.280348, 0.247985
49.953, -0.587053, 0.280704, 0.247939
49.963, -0.58707, 0.281061, 0.247892
49.973, -0.587086, 0.281419, 0.247845
49.983, -0.5871, 0.281777, 0.247799
49.993, -0.587114, 0.282137, 0.247751
50.003, -0.587127, 0.282498, 0.247704
50.013, -0.587138, 0.28286, 0.247657
50.024, -0.587149, 0.283223, 0.247609
50.033, -0.587159, 0.283587, 0.247561
50.043, -0.587167, 0.283952, 0.247513
50.053, -0.587174, 0.284319, 0.247465
50.063, -0.587181, 0.284686, 0.247416
50.073, -0.587186, 0.285054, 0.247367
50.083, -0.58719, 0.285424, 0.247318
50.093, -0.587193, 0.285794, 0.247269
50.104, -0.587195, 0.286165, 0.24722
50.113, -0.587196, 0.286538, 0.24717
50.123, -0.587196, 0.286912, 0.24712
50.133, -0.587195, 0.287287, 0.24707
50.143, -0.587192, 0.287663, 0.24702
50.153, -0.587188, 0.28804, 0.246969
50.163, -0.587184, 0.288419, 0.246919
50.173, -0.587178, 0.288798, 0.246868
50.183, -0.58717, 0.289179, 0.246816
50.194, -0.587162, 0.289561, 0.246765
50.203, -0.587152, 0.289944, 0.246713
50.213, -0.587141, 0.290329, 0.246661
50.223, -0.587129, 0.290714, 0.246609
50.233, -0.587116, 0.291101, 0.246556
50.243, -0.587101, 0.291489, 0.246503
50.253, -0.587085, 0.291879, 0.24645
50.263, -0.587068, 0.292269, 0.246397
50.273, -0.58705, 0.292661, 0.246343
50.283, -0.58703, 0.293055, 0.24629
50.293, -0.587009, 0.293449, 0.246235
50.303, -0.586986, 0.293845, 0.246181
50.313, -0.586963, 0.294242, 0.246126
50.324, -0.586938, 0.29464, 0.246071
50.333, -0.586911, 0.29504, 0.246016
50.343, -0.586883, 0.295441, 0.245961
50.354, -0.586854, 0.295843, 0.245905
50.363, -0.586823, 0.296247, 0.245849
50.373, -0.586791, 0.296652, 0.245792
50.384, -0.586758, 0.297059, 0.245736
50.393, -0.586723, 0.297467, 0.245678
50.403, -0.586689, 0.29786, 0.245624
50.414, -0.586654, 0.298272, 0.245566
50.423, -0.586612, 0.298683, 0.24551
50.433, -0.586562, 0.299106, 0.245457
50.443, -0.58652, 0.299524, 0.245396
50.453, -0.586474, 0.29994, 0.245338
50.463, -0.586431, 0.300342, 0.245282
50.473, -0.586387, 0.300762, 0.245222
50.483, -0.586337, 0.301182, 0.245163
50.493, -0.586281, 0.301601, 0.245103
50.503, -0.586231, 0.302028, 0.245046
50.513, -0.586169, 0.30246, 0.244995
50.523, -0.586112, 0.30289, 0.244926
50.533, -0.586055, 0.303318, 0.244866
50.543, -0.585998, 0.303731, 0.244805
50.553, -0.585941, 0.304163, 0.244745
50.563, -0.58587, 0.304604, 0.24469
50.573, -0.585804, 0.305043, 0.244621
50.583, -0.585739, 0.305477, 0.244559
50.593, -0.585674, 0.305898, 0.244496
50.603, -0.585607, 0.306338, 0.244434
50.613, -0.585524, 0.306788, 0.244372
50.623, -0.585454, 0.307233, 0.244308
50.633, -0.585382, 0.30766, 0.24425
50.643, -0.585307, 0.308105, 0.244178
50.653, -0.58522, 0.308558, 0.244123
50.663, -0.585137, 0.309013, 0.244047
50.674, -0.585056, 0.309462, 0.243982
50.683, -0.584975, 0.309897, 0.243914
50.693, -0.584891, 0.310352, 0.243849
50.703, -0.584791, 0.310818, 0.243781
50.713, -0.584704, 0.311276, 0.243714
50.724, -0.584614, 0.311717, 0.243646
50.733, -0.584523, 0.312179, 0.243577
50.743, -0.584415, 0.31265, 0.24351
50.753, -0.584319, 0.313116, 0.243438
50.763, -0.584213, 0.31358, 0.243372
50.773, -0.584115, 0.314045, 0.243297
50.783, -0.584013, 0.314497, 0.24323
50.793, -0.583908, 0.314969, 0.243153
50.803, -0.583789, 0.31545, 0.243085
50.813, -0.583679, 0.315926, 0.243008
50.823, -0.583569, 0.316385, 0.242938
50.833, -0.583455, 0.316864, 0.24286
50.843, -0.583327, 0.317351, 0.24279
50.853, -0.583208, 0.317835, 0.24271
50.864, -0.583088, 0.3183, 0.242636
50.873, -0.582966, 0.318785, 0.242558
50.883, -0.582826, 0.319281, 0.242481
50.893, -0.5827, 0.319771, 0.242403
50.903, -0.582563, 0.320255, 0.242325
50.913, -0.58243, 0.320751, 0.242246
50.923, -0.582288, 0.32124, 0.242166
50.933, -0.582156, 0.321718, 0.2421
50.943, -0.582012, 0.322215, 0.242006
50.954, -0.581858, 0.322722, 0.241935
50.963, -0.58171, 0.323223, 0.241846
50.973, -0.581563, 0.323708, 0.241771
50.983, -0.58141, 0.324211, 0.241686
50.994, -0.581241, 0.324724, 0.241605
51.003, -0.581087, 0.325215, 0.241537
51.013, -0.580921, 0.325721, 0.241441
51.023, -0.580747, 0.326239, 0.241367
51.033, -0.580578, 0.326749, 0.241281
51.043, -0.580406, 0.327244, 0.241198
51.053, -0.580222, 0.327765, 0.241128
51.063, -0.580042, 0.32828, 0.241036
51.074, -0.57986, 0.328778, 0.240957
51.083, -0.579667, 0.329301, 0.240886
51.093, -0.579474, 0.329823, 0.240792
51.103, -0.579275, 0.330339, 0.240714
51.113, -0.579084, 0.330843, 0.240645
51.123, -0.578875, 0.331376, 0.240548
51.133, -0.578666, 0.331897, 0.240471
51.143, -0.578467, 0.332399, 0.240401
51.153, -0.578254, 0.332925, 0.240306
51.163, -0.578026, 0.33346, 0.240226
51.173, -0.577815, 0.333971, 0.240154
51.183, -0.577581, 0.334506, 0.240083
51.193, -0.577352, 0.335035, 0.23998
51.203, -0.577131, 0.335551, 0.239908
51.213, -0.576885, 0.336088, 0.239834
51.223, -0.576648, 0.336621, 0.239739
51.233, -0.576407, 0.337135, 0.239657
51.243, -0.57616, 0.337681, 0.239594
51.253, -0.575912, 0.3382, 0.239524
51.263, -0.575663, 0.338733, 0.239427
51.273, -0.575389, 0.339276, 0.239343
51.283, -0.575138, 0.339798, 0.23928
51.293, -0.574869, 0.340341, 0.239225
51.303, -0.574598, 0.340886, 0.239131
51.313, -0.574327, 0.341403, 0.239051
51.323, -0.574053, 0.341955, 0.239007
51.333, -0.573769, 0.342497, 0.238919
51.343, -0.573488, 0.343018, 0.238848
51.353, -0.573188, 0.343568, 0.238788
51.363, -0.572901, 0.344096, 0.238746
51.373, -0.572607, 0.344633, 0.23865
51.384, -0.572297, 0.345189, 0.238586
51.393, -0.572005, 0.345719, 0.238544
51.403, -0.571703, 0.346261, 0.238468
51.413, -0.571387, 0.346822, 0.238402
51.423, -0.571088, 0.347355, 0.238348
51.433, -0.570778, 0.347913, 0.238316
51.443, -0.570462, 0.348469, 0.238226
51.453, -0.570156, 0.349008, 0.238166
51.463, -0.569838, 0.349572, 0.238126
51.473, -0.569519, 0.350131, 0.238056
51.483, -0.569208, 0.350674, 0.237995
51.493, -0.56888, 0.351245, 0.237944
51.503, -0.568567, 0.351797, 0.237917
51.513, -0.568244, 0.352354, 0.237831
51.523, -0.567907, 0.352932, 0.237774
51.534, -0.56759, 0.353485, 0.237738
51.543, -0.567262, 0.354049, 0.237672
51.553, -0.56692, 0.354631, 0.237615
51.563, -0.566595, 0.355187, 0.237568
51.573, -0.566258, 0.355765, 0.237544
51.583, -0.565916, 0.356342, 0.237462
51.593, -0.565584, 0.356901, 0.23741
51.603, -0.56524, 0.357485, 0.237375
51.613, -0.564896, 0.358064, 0.237314
51.624, -0.564559, 0.358625, 0.23726
51.633, -0.564206, 0.359215, 0.237216
51.643, -0.563869, 0.359781, 0.237186
51.653, -0.563519, 0.36036, 0.237119
51.663, -0.563158, 0.360954, 0.237068
51.673, -0.562804, 0.361536, 0.237022
51.683, -0.562454, 0.362103, 0.236989
51.693, -0.562103, 0.362683, 0.236971
51.704, -0.561734, 0.363278, 0.236894
