time, x, y, z
322.619, -0.392069, 0.315021, 0.448506
322.629, -0.392363, 0.315798, 0.445922
322.639, -0.392655, 0.316557, 0.443335
322.649, -0.392947, 0.317297, 0.440744
322.659, -0.393235, 0.31802, 0.43815
322.669, -0.393527, 0.318729, 0.435538
322.679, -0.393815, 0.319417, 0.43293
322.689, -0.394101, 0.320087, 0.43032
322.699, -0.394386, 0.320739, 0.427708
322.709, -0.394669, 0.321374, 0.425095
322.719, -0.394948, 0.321992, 0.42248
322.729, -0.39523, 0.322596, 0.419847
322.739, -0.395506, 0.32318, 0.417222
322.749, -0.395781, 0.323745, 0.414602
322.76, -0.396056, 0.324282, 0.412022
322.769, -0.396327, 0.324787, 0.409496
322.779, -0.396598, 0.325263, 0.407031
322.789, -0.39688, 0.325726, 0.404598
322.799, -0.397164, 0.326167, 0.40222
322.809, -0.397459, 0.326595, 0.399897
322.819, -0.397761, 0.32701, 0.397617
322.829, -0.398077, 0.327412, 0.39539
322.839, -0.398398, 0.327803, 0.393215
322.849, -0.398732, 0.32819, 0.391068
322.859, -0.399075, 0.328563, 0.388976
322.869, -0.399425, 0.328927, 0.386931
322.879, -0.399781, 0.329281, 0.384926
322.889, -0.400149, 0.329625, 0.382966
322.899, -0.400515, 0.329963, 0.381051
322.909, -0.40089, 0.330297, 0.379173
322.919, -0.401273, 0.330634, 0.377328
322.93, -0.401649, 0.330965, 0.375529
322.939, -0.402025, 0.331296, 0.373768
322.949, -0.402402, 0.331628, 0.372046
322.96, -0.402779, 0.331959, 0.370364
322.969, -0.403155, 0.33229, 0.368716
322.979, -0.403531, 0.33262, 0.367106
322.989, -0.403906, 0.332951, 0.365533
322.999, -0.404281, 0.333282, 0.363993
323.009, -0.404662, 0.333618, 0.362473
323.019, -0.405038, 0.333949, 0.360994
323.029, -0.405415, 0.334281, 0.359551
323.04, -0.405792, 0.334613, 0.358142
323.049, -0.406168, 0.334944, 0.356761
323.059, -0.406545, 0.335276, 0.355409
323.07, -0.406923, 0.335609, 0.354091
323.079, -0.4073, 0.33594, 0.352801
323.089, -0.407676, 0.336272, 0.35154
323.099, -0.408053, 0.336603, 0.35031
323.109, -0.40843, 0.336937, 0.349108
323.119, -0.408813, 0.337274, 0.34792
323.129, -0.409191, 0.337608, 0.346769
323.139, -0.40957, 0.337941, 0.345645
323.149, -0.409948, 0.338275, 0.344545
323.159, -0.410327, 0.338609, 0.343471
323.169, -0.410707, 0.338943, 0.342423
323.179, -0.411086, 0.339277, 0.341398
323.189, -0.411465, 0.339611, 0.340397
323.2, -0.411844, 0.339945, 0.339423
323.209, -0.412222, 0.340279, 0.33847
323.219, -0.412601, 0.340614, 0.337537
323.229, -0.412986, 0.340954, 0.336615
323.24, -0.413366, 0.341289, 0.335727
323.249, -0.413746, 0.341624, 0.334858
323.259, -0.414126, 0.34196, 0.33401
323.269, -0.414507, 0.342296, 0.333183
323.279, -0.414887, 0.342632, 0.332378
323.289, -0.415267, 0.342967, 0.331591
323.299, -0.415648, 0.343302, 0.330825
323.309, -0.416027, 0.343637, 0.33008
323.319, -0.416405, 0.343971, 0.329351
323.329, -0.416785, 0.344307, 0.328641
323.339, -0.417169, 0.344648, 0.327936
323.349, -0.417549, 0.344984, 0.327258
323.359, -0.417929, 0.34532, 0.326598
323.369, -0.418309, 0.345656, 0.325956
323.379, -0.418688, 0.345991, 0.325329
323.39, -0.419068, 0.346327, 0.324719
323.399, -0.419447, 0.346662, 0.324125
323.409, -0.419826, 0.346997, 0.323546
323.419, -0.420203, 0.347331, 0.322985
323.429, -0.42058, 0.347665, 0.32244
323.439, -0.420958, 0.348, 0.321907
323.45, -0.42134, 0.348339, 0.321375
323.459, -0.421718, 0.348674, 0.320868
323.469, -0.422095, 0.349009, 0.320375
323.479, -0.422472, 0.349343, 0.319895
323.49, -0.422849, 0.349677, 0.31943
323.499, -0.423225, 0.35001, 0.31898
323.509, -0.423597, 0.35034, 0.318545
323.519, -0.423977, 0.350679, 0.318106
323.529, -0.424352, 0.351012, 0.31769
323.539, -0.424727, 0.351345, 0.317286
323.549, -0.425102, 0.351677, 0.316895
323.559, -0.425475, 0.352009, 0.316517
323.569, -0.425845, 0.352338, 0.316154
323.579, -0.426223, 0.352675, 0.315784
323.589, -0.426596, 0.353006, 0.315435
323.599, -0.426968, 0.353338, 0.315099
323.609, -0.42734, 0.353669, 0.314772
323.619, -0.427711, 0.353998, 0.314458
323.629, -0.428078, 0.354326, 0.314157
323.639, -0.428453, 0.354661, 0.313847
323.65, -0.428823, 0.354991, 0.313558
323.659, -0.429193, 0.35532, 0.313279
323.669, -0.429562, 0.355649, 0.313009
323.679, -0.429931, 0.355977, 0.31275
323.689, -0.430295, 0.356303, 0.312503
323.699, -0.430667, 0.356636, 0.312247
323.709, -0.431034, 0.356964, 0.31201
323.719, -0.431401, 0.357292, 0.311782
323.729, -0.431768, 0.35762, 0.311563
323.739, -0.432133, 0.357946, 0.311353
323.749, -0.432494, 0.358269, 0.311153
323.759, -0.432864, 0.358601, 0.310943
323.77, -0.433229, 0.358928, 0.310753
323.779, -0.433593, 0.359254, 0.310569
323.789, -0.433956, 0.359578, 0.310396
323.8, -0.434314, 0.359901, 0.310234
323.809, -0.434682, 0.360232, 0.310056
323.819, -0.435044, 0.360557, 0.309899
323.83, -0.435406, 0.360881, 0.30975
323.839, -0.435762, 0.361202, 0.309613
323.849, -0.436128, 0.361531, 0.309461
323.859, -0.436488, 0.361856, 0.309328
323.87, -0.436849, 0.36218, 0.309202
323.879, -0.437203, 0.362499, 0.309091
323.889, -0.437566, 0.362828, 0.308961
323.899, -0.437925, 0.363152, 0.308851
323.909, -0.438283, 0.363473, 0.30875
323.919, -0.438641, 0.363799, 0.308643
323.929, -0.438998, 0.364122, 0.308547
323.939, -0.439356, 0.364444, 0.30846
323.949, -0.439711, 0.364768, 0.30837
323.959, -0.440067, 0.36509, 0.308288
323.969, -0.440423, 0.365413, 0.308215
323.98, -0.440777, 0.365736, 0.308139
323.989, -0.441132, 0.366058, 0.308071
323.999, -0.441483, 0.366377, 0.308016
324.009, -0.44184, 0.366703, 0.307946
324.019, -0.442194, 0.367025, 0.307893
324.029, -0.442546, 0.367348, 0.307838
324.039, -0.442899, 0.36767, 0.307792
324.049, -0.44325, 0.367992, 0.307746
324.06, -0.443603, 0.368315, 0.307707
324.069, -0.443952, 0.368637, 0.307668
324.079, -0.444302, 0.368957, 0.307642
324.089, -0.444654, 0.369281, 0.307604
324.099, -0.445003, 0.369604, 0.307579
324.109, -0.445351, 0.369926, 0.307557
324.119, -0.4457, 0.370248, 0.307537
324.129, -0.446048, 0.370571, 0.307519
324.139, -0.446396, 0.370894, 0.307505
324.149, -0.446745, 0.371215, 0.307494
324.159, -0.447097, 0.371532, 0.307486
324.169, -0.447452, 0.371843, 0.30748
324.179, -0.447811, 0.372148, 0.307478
324.19, -0.448173, 0.372448, 0.307478
324.199, -0.448538, 0.372742, 0.307481
324.209, -0.448906, 0.37303, 0.307486
324.219, -0.449279, 0.373311, 0.307493
324.23, -0.449655, 0.373586, 0.307502
324.239, -0.450039, 0.373852, 0.307515
324.249, -0.450421, 0.374113, 0.307533
324.259, -0.450806, 0.374367, 0.307551
324.269, -0.451197, 0.374614, 0.307571
324.279, -0.451589, 0.374855, 0.307592
324.289, -0.451986, 0.375089, 0.307615
324.299, -0.452385, 0.375317, 0.30764
324.31, -0.452787, 0.375538, 0.307666
324.319, -0.453191, 0.375753, 0.307695
324.329, -0.453598, 0.375961, 0.307724
324.339, -0.454009, 0.376163, 0.307757
324.349, -0.45442, 0.376358, 0.307785
324.359, -0.454834, 0.376542, 0.307811
324.369, -0.455256, 0.37673, 0.30785
324.38, -0.455669, 0.376903, 0.307879
324.389, -0.456092, 0.377074, 0.307914
324.399, -0.456515, 0.377239, 0.307958
324.409, -0.45694, 0.3774, 0.307989
324.42, -0.457367, 0.37755, 0.30804
324.429, -0.457795, 0.377698, 0.308063
324.439, -0.458226, 0.377839, 0.308116
324.449, -0.458655, 0.377976, 0.308141
324.459, -0.459089, 0.378106, 0.308195
324.469, -0.459522, 0.378227, 0.308241
324.479, -0.459957, 0.378349, 0.308272
324.489, -0.46039, 0.378462, 0.308302
324.499, -0.460829, 0.378566, 0.308361
324.509, -0.461266, 0.378671, 0.308393
324.519, -0.461705, 0.378769, 0.308423
324.53, -0.462145, 0.378858, 0.308481
324.539, -0.462585, 0.378949, 0.308511
324.549, -0.463025, 0.379032, 0.308542
324.559, -0.463467, 0.379107, 0.3086
324.569, -0.46391, 0.379179, 0.308637
324.579, -0.464351, 0.379246, 0.308675
324.59, -0.464794, 0.379308, 0.308714
324.599, -0.465237, 0.379366, 0.308752
324.609, -0.465679, 0.37942, 0.30879
324.619, -0.466122, 0.379468, 0.308828
324.629, -0.466565, 0.379509, 0.308868
324.639, -0.467008, 0.379551, 0.308897
324.649, -0.467448, 0.379585, 0.308929
324.659, -0.46789, 0.379612, 0.308966
324.669, -0.468333, 0.379637, 0.309008
324.679, -0.468774, 0.379656, 0.309046
324.689, -0.469215, 0.379671, 0.309082
324.699, -0.469656, 0.379683, 0.309116
324.709, -0.470098, 0.379692, 0.309148
324.719, -0.470542, 0.379698, 0.309178
324.729, -0.470985, 0.379701, 0.309207
324.739, -0.471427, 0.379701, 0.309234
324.749, -0.47187, 0.379697, 0.309259
324.759, -0.472312, 0.379689, 0.309283
324.769, -0.472753, 0.379679, 0.309306
324.779, -0.473193, 0.379665, 0.309328
324.789, -0.473633, 0.379647, 0.30935
324.799, -0.474072, 0.379625, 0.309371
324.809, -0.474511, 0.3796, 0.309391
324.819, -0.474948, 0.379571, 0.309411
324.829, -0.475386, 0.379539, 0.309432
324.839, -0.475822, 0.379499, 0.309465
324.85, -0.476255, 0.379459, 0.30947
324.859, -0.476688, 0.379415, 0.309491
324.869, -0.47712, 0.379366, 0.309508
324.879, -0.477552, 0.379316, 0.309525
324.889, -0.477982, 0.379262, 0.309542
324.899, -0.478412, 0.379203, 0.30957
324.91, -0.478839, 0.379142, 0.309583
324.919, -0.479265, 0.379077, 0.309598
324.929, -0.479692, 0.379008, 0.309623
324.939, -0.480114, 0.37894, 0.309615
324.949, -0.48054, 0.378868, 0.309637
324.959, -0.480963, 0.378792, 0.309655
324.97, -0.481384, 0.378717, 0.309643
324.979, -0.481806, 0.378638, 0.30966
324.989, -0.482227, 0.378556, 0.309674
324.999, -0.482644, 0.378474, 0.309658
325.009, -0.483063, 0.378387, 0.309671
325.019, -0.48348, 0.378298, 0.309681
325.029, -0.483894, 0.378209, 0.309664
325.039, -0.484309, 0.378115, 0.309673
325.05, -0.484722, 0.378018, 0.30968
325.06, -0.485133, 0.37792, 0.309674
325.069, -0.485542, 0.377816, 0.309681
325.089, -0.486356, 0.377603, 0.309679
325.099, -0.48676, 0.377496, 0.309662
325.109, -0.487166, 0.377386, 0.309673
325.119, -0.487567, 0.377275, 0.309652
325.129, -0.487969, 0.377159, 0.309659
325.139, -0.488368, 0.377044, 0.309637
325.149, -0.488768, 0.376924, 0.309641
325.159, -0.489164, 0.376806, 0.309618
325.169, -0.489561, 0.376682, 0.30962
325.179, -0.489954, 0.376558, 0.309604
325.19, -0.490344, 0.376431, 0.309584
325.2, -0.490735, 0.376301, 0.309573
325.209, -0.491125, 0.376171, 0.30956
325.219, -0.491513, 0.376039, 0.309546
325.229, -0.491899, 0.375906, 0.309531
325.239, -0.492284, 0.37577, 0.309517
325.249, -0.492668, 0.375632, 0.309505
325.259, -0.493048, 0.375491, 0.309493
325.27, -0.493427, 0.375351, 0.309468
325.279, -0.493808, 0.375206, 0.309466
325.289, -0.494185, 0.375063, 0.30944
325.299, -0.494558, 0.374915, 0.309427
325.309, -0.494929, 0.374764, 0.309411
325.319, -0.495297, 0.374609, 0.309398
325.329, -0.495663, 0.374453, 0.309381
325.339, -0.496027, 0.374295, 0.309365
325.349, -0.496389, 0.374133, 0.309355
325.36, -0.496748, 0.37397, 0.309344
325.369, -0.497106, 0.373805, 0.309333
325.379, -0.497462, 0.373638, 0.30932
325.389, -0.497817, 0.373471, 0.309307
325.399, -0.49817, 0.373303, 0.309292
325.409, -0.498523, 0.373134, 0.309275
325.42, -0.498873, 0.372964, 0.309256
325.429, -0.499223, 0.372794, 0.309237
325.44, -0.499572, 0.372624, 0.309216
325.45, -0.499919, 0.372452, 0.309193
325.459, -0.500265, 0.37228, 0.30917
325.469, -0.500609, 0.372108, 0.309145
325.479, -0.500953, 0.371935, 0.309118
325.489, -0.501295, 0.371761, 0.30909
325.5, -0.501636, 0.371587, 0.309061
325.509, -0.501976, 0.371412, 0.309031
325.519, -0.502314, 0.371237, 0.308999
325.529, -0.502652, 0.371061, 0.308967
325.539, -0.502988, 0.370885, 0.308933
325.549, -0.503323, 0.370708, 0.308898
325.559, -0.503657, 0.370531, 0.308861
325.569, -0.50399, 0.370354, 0.308824
325.579, -0.504322, 0.370176, 0.308785
325.589, -0.504653, 0.369997, 0.308746
325.599, -0.504983, 0.369818, 0.308705
325.609, -0.505311, 0.369639, 0.308663
325.619, -0.505639, 0.369459, 0.30862
325.629, -0.505966, 0.369279, 0.308576
325.639, -0.506291, 0.369098, 0.308531
325.649, -0.506616, 0.368917, 0.308485
325.659, -0.50694, 0.368736, 0.308438
325.669, -0.507262, 0.368554, 0.30839
325.679, -0.507584, 0.368372, 0.308342
325.69, -0.507905, 0.36819, 0.308292
325.699, -0.508225, 0.368007, 0.308241
325.709, -0.508544, 0.367824, 0.30819
325.719, -0.508862, 0.36764, 0.308137
325.729, -0.509179, 0.367456, 0.308084
325.74, -0.509495, 0.367271, 0.308029
325.749, -0.509811, 0.367086, 0.307974
325.759, -0.510125, 0.366901, 0.307918
325.769, -0.510439, 0.366715, 0.307862
325.779, -0.510752, 0.36653, 0.307804
325.789, -0.511064, 0.366343, 0.307746
325.799, -0.511376, 0.366156, 0.307686
325.809, -0.511686, 0.365969, 0.307626
325.819, -0.511996, 0.365781, 0.307566
325.829, -0.512305, 0.365593, 0.307504
325.839, -0.512614, 0.365405, 0.307442
325.849, -0.512921, 0.365216, 0.307379
325.86, -0.513228, 0.365027, 0.307315
325.869, -0.513535, 0.364837, 0.30725
325.879, -0.51384, 0.364647, 0.307185
325.889, -0.514145, 0.364457, 0.307119
325.899, -0.51445, 0.364266, 0.307053
325.909, -0.514754, 0.364074, 0.306985
325.919, -0.515057, 0.363882, 0.306917
325.929, -0.515359, 0.36369, 0.306849
325.94, -0.515661, 0.363497, 0.306779
325.949, -0.515962, 0.363304, 0.306709
325.959, -0.516263, 0.36311, 0.306639
325.97, -0.516563, 0.362916, 0.306567
325.979, -0.516863, 0.362721, 0.306496
325.989, -0.517162, 0.362526, 0.306423
325.999, -0.517461, 0.36233, 0.30635
326.01, -0.517759, 0.362133, 0.306276
326.019, -0.518057, 0.361936, 0.306202
326.029, -0.518354, 0.361739, 0.306127
326.039, -0.518651, 0.361541, 0.306051
326.049, -0.518947, 0.361342, 0.305975
326.059, -0.519243, 0.361143, 0.305898
326.07, -0.519538, 0.360943, 0.305821
326.079, -0.519833, 0.360742, 0.305743
326.089, -0.520128, 0.360541, 0.305664
326.099, -0.520422, 0.360339, 0.305585
326.109, -0.520716, 0.360137, 0.305505
326.119, -0.52101, 0.359934, 0.305425
326.13, -0.521303, 0.35973, 0.305344
326.139, -0.521595, 0.359526, 0.305263
326.149, -0.521888, 0.359321, 0.305181
326.159, -0.52218, 0.359115, 0.305098
326.169, -0.522472, 0.358908, 0.305015
326.179, -0.522763, 0.358701, 0.304932
326.189, -0.523054, 0.358493, 0.304848
326.199, -0.523345, 0.358284, 0.304763
326.209, -0.523636, 0.358074, 0.304677
326.219, -0.523926, 0.357864, 0.304592
326.23, -0.524216, 0.357652, 0.304505
326.239, -0.524506, 0.35744, 0.304418
326.249, -0.524796, 0.357227, 0.304331
326.259, -0.525085, 0.357013, 0.304243
326.269, -0.525374, 0.356798, 0.304154
326.279, -0.525663, 0.356583, 0.304065
326.289, -0.525952, 0.356366, 0.303975
326.299, -0.52624, 0.356148, 0.303885
326.309, -0.526529, 0.35593, 0.303794
326.319, -0.526817, 0.355711, 0.303703
326.33, -0.527105, 0.35549, 0.303611
326.339, -0.527393, 0.355269, 0.303519
326.349, -0.52768, 0.355046, 0.303426
326.36, -0.527968, 0.354823, 0.303332
326.369, -0.528255, 0.354598, 0.303238
326.379, -0.528543, 0.354373, 0.303144
326.389, -0.52883, 0.354146, 0.303048
326.399, -0.529117, 0.353918, 0.302953
326.41, -0.529404, 0.353689, 0.302856
326.419, -0.529691, 0.353459, 0.302759
326.429, -0.529978, 0.353228, 0.302662
326.439, -0.530264, 0.352995, 0.302564
326.45, -0.530551, 0.352762, 0.302465
326.459, -0.530837, 0.352527, 0.302366
326.469, -0.531124, 0.352291, 0.302266
326.48, -0.53141, 0.352053, 0.302166
326.489, -0.531697, 0.351814, 0.302065
326.499, -0.531983, 0.351574, 0.301963
326.509, -0.532269, 0.351333, 0.301861
326.519, -0.532556, 0.35109, 0.301758
326.529, -0.532842, 0.350846, 0.301655
326.539, -0.533128, 0.350601, 0.301551
326.549, -0.533414, 0.350354, 0.301446
326.559, -0.5337, 0.350106, 0.301341
326.569, -0.533987, 0.349856, 0.301234
326.579, -0.534273, 0.349604, 0.301128
326.59, -0.534559, 0.349352, 0.30102
326.599, -0.534845, 0.349097, 0.300913
326.609, -0.535131, 0.348842, 0.300804
326.619, -0.535417, 0.348584, 0.300695
326.629, -0.535703, 0.348325, 0.300585
326.64, -0.535989, 0.348065, 0.300474
326.649, -0.536276, 0.347803, 0.300363
326.659, -0.536562, 0.347539, 0.300251
326.669, -0.536848, 0.347273, 0.300138
326.679, -0.537134, 0.347006, 0.300024
326.689, -0.537421, 0.346737, 0.29991
326.699, -0.537707, 0.346466, 0.299795
326.709, -0.537993, 0.346194, 0.299679
326.719, -0.538279, 0.345919, 0.299563
326.729, -0.538566, 0.345643, 0.299445
326.739, -0.538852, 0.345365, 0.299327
326.749, -0.539139, 0.345085, 0.299208
326.759, -0.539425, 0.344803, 0.299089
326.769, -0.539711, 0.344519, 0.298968
326.78, -0.539998, 0.344234, 0.298847
326.789, -0.540284, 0.343946, 0.298725
326.799, -0.540571, 0.343656, 0.298602
326.81, -0.540858, 0.343364, 0.298478
326.819, -0.541144, 0.343071, 0.298353
326.829, -0.541431, 0.342775, 0.298228
326.84, -0.541717, 0.342476, 0.298101
326.849, -0.542004, 0.342176, 0.297974
326.86, -0.542291, 0.341874, 0.297845
326.869, -0.542577, 0.341569, 0.297716
326.879, -0.542864, 0.341263, 0.297586
326.889, -0.543151, 0.340954, 0.297455
326.899, -0.543437, 0.340642, 0.297322
326.909, -0.543724, 0.340328, 0.297189
326.919, -0.54401, 0.340012, 0.297055
326.93, -0.544297, 0.339694, 0.29692
326.939, -0.544583, 0.339374, 0.296784
326.95, -0.54487, 0.33905, 0.296646
326.959, -0.545156, 0.338725, 0.296508
326.969, -0.545443, 0.338397, 0.296369
326.979, -0.545729, 0.338066, 0.296228
326.989, -0.546015, 0.337733, 0.296086
326.999, -0.546301, 0.337397, 0.295943
327.009, -0.546588, 0.337058, 0.295799
327.019, -0.546873, 0.336717, 0.295654
327.029, -0.547159, 0.336374, 0.295508
327.04, -0.547445, 0.336027, 0.29536
327.049, -0.54773, 0.335678, 0.295211
327.059, -0.548016, 0.335326, 0.295061
327.069, -0.548301, 0.334971, 0.29491
327.079, -0.548586, 0.334613, 0.294757
327.089, -0.548871, 0.334253, 0.294603
327.099, -0.549155, 0.333889, 0.294448
327.109, -0.54944, 0.333531, 0.294296
327.119, -0.549725, 0.333157, 0.29413
327.129, -0.550013, 0.332786, 0.293966
327.139, -0.550298, 0.332414, 0.293801
327.149, -0.550583, 0.332038, 0.293636
327.16, -0.550868, 0.331659, 0.293469
327.169, -0.551153, 0.331277, 0.2933
327.179, -0.551437, 0.330892, 0.29313
327.189, -0.551721, 0.330503, 0.292958
327.199, -0.552005, 0.330111, 0.292784
327.209, -0.552288, 0.329717, 0.292609
327.22, -0.552571, 0.329319, 0.292432
327.229, -0.552853, 0.328917, 0.292254
327.239, -0.553135, 0.328513, 0.292073
327.25, -0.553416, 0.328104, 0.291891
327.259, -0.553697, 0.327693, 0.291707
327.269, -0.553977, 0.327278, 0.291521
327.28, -0.554257, 0.32686, 0.291333
327.289, -0.554537, 0.326439, 0.291143
327.299, -0.554815, 0.326015, 0.29095
327.309, -0.555093, 0.325586, 0.290754
327.319, -0.555374, 0.325157, 0.290561
327.329, -0.555653, 0.324723, 0.290365
327.339, -0.555928, 0.324285, 0.290162
327.349, -0.556205, 0.323844, 0.28996
327.359, -0.556482, 0.3234, 0.289756
327.369, -0.556755, 0.322951, 0.289546
327.379, -0.557032, 0.322501, 0.28934
327.389, -0.557304, 0.322046, 0.289127
327.399, -0.55758, 0.321589, 0.288917
327.409, -0.557852, 0.321127, 0.2887
327.419, -0.558123, 0.320661, 0.288481
327.429, -0.558393, 0.320193, 0.28826
327.44, -0.558662, 0.319719, 0.288036
327.449, -0.558931, 0.319244, 0.287811
327.459, -0.559201, 0.318766, 0.287586
327.469, -0.559471, 0.318285, 0.28736
327.479, -0.559742, 0.317802, 0.287135
327.489, -0.560014, 0.317317, 0.28691
327.499, -0.560286, 0.316829, 0.286685
327.51, -0.560559, 0.316339, 0.28646
327.519, -0.560832, 0.315847, 0.286234
327.529, -0.561106, 0.315352, 0.286009
327.539, -0.561381, 0.314854, 0.285784
327.549, -0.561656, 0.314354, 0.285558
327.559, -0.561931, 0.313852, 0.285332
327.569, -0.562207, 0.313348, 0.285107
327.579, -0.562484, 0.31284, 0.284881
327.589, -0.56276, 0.312331, 0.284655
327.6, -0.563038, 0.311819, 0.284429
327.609, -0.563316, 0.311305, 0.284203
327.619, -0.563594, 0.310788, 0.283976
327.629, -0.563873, 0.310269, 0.28375
327.639, -0.564152, 0.309747, 0.283523
327.649, -0.564431, 0.309223, 0.283296
327.659, -0.56471, 0.308697, 0.283069
327.669, -0.564991, 0.308168, 0.282842
327.679, -0.565271, 0.307637, 0.282615
327.689, -0.565551, 0.307104, 0.282387
327.699, -0.565832, 0.306569, 0.282159
327.71, -0.566113, 0.306031, 0.281931
327.719, -0.566394, 0.305491, 0.281703
327.729, -0.566675, 0.304949, 0.281474
327.74, -0.566956, 0.304405, 0.281245
327.749, -0.567238, 0.303858, 0.281016
327.759, -0.567519, 0.30331, 0.280787
327.769, -0.567801, 0.302759, 0.280557
327.779, -0.568082, 0.302206, 0.280327
327.789, -0.568364, 0.301651, 0.280097
327.8, -0.568645, 0.301094, 0.279866
327.809, -0.568927, 0.300535, 0.279635
327.819, -0.569208, 0.299974, 0.279404
327.829, -0.569489, 0.299411, 0.279172
327.839, -0.56977, 0.298845, 0.27894
327.849, -0.570051, 0.298278, 0.278707
327.859, -0.570332, 0.29771, 0.278475
327.869, -0.570612, 0.297139, 0.278241
327.88, -0.570893, 0.296566, 0.278008
327.89, -0.571173, 0.295992, 0.277774
327.899, -0.571452, 0.295415, 0.277539
327.909, -0.571731, 0.294837, 0.277305
327.919, -0.57201, 0.294257, 0.277069
327.929, -0.572289, 0.293676, 0.276833
327.939, -0.572567, 0.293092, 0.276597
327.951, -0.572845, 0.292507, 0.276361
327.959, -0.573123, 0.291921, 0.276123
327.969, -0.573399, 0.291333, 0.275886
327.979, -0.573676, 0.290743, 0.275648
327.99, -0.573952, 0.290151, 0.275409
327.999, -0.574227, 0.289558, 0.27517
328.009, -0.574502, 0.288963, 0.27493
328.02, -0.574776, 0.288367, 0.27469
328.029, -0.57505, 0.287769, 0.274449
328.039, -0.575323, 0.287169, 0.274208
328.05, -0.575595, 0.286568, 0.273966
328.059, -0.575867, 0.285966, 0.273723
328.069, -0.576138, 0.285362, 0.27348
328.079, -0.576408, 0.284757, 0.273236
328.089, -0.576678, 0.28415, 0.272992
328.099, -0.576947, 0.283542, 0.272747
328.109, -0.577215, 0.282933, 0.272502
328.119, -0.577482, 0.282322, 0.272256
328.129, -0.577749, 0.28171, 0.272009
328.139, -0.578015, 0.281096, 0.271761
328.149, -0.578279, 0.280481, 0.271513
328.159, -0.578544, 0.279865, 0.271264
328.169, -0.578807, 0.279247, 0.271015
328.179, -0.579069, 0.278629, 0.270764
328.189, -0.57933, 0.278009, 0.270513
