time, x, y, z
146.436, -0.435944, 0.365221, 0.323225
146.446, -0.436326, 0.36558, 0.322824
146.457, -0.436707, 0.365937, 0.322428
146.466, -0.437085, 0.366293, 0.322039
146.476, -0.437459, 0.366645, 0.321658
146.486, -0.43784, 0.367005, 0.321264
146.496, -0.438216, 0.367359, 0.320885
146.506, -0.43859, 0.367711, 0.320511
146.516, -0.438964, 0.368063, 0.320141
146.526, -0.439335, 0.368413, 0.319778
146.537, -0.439703, 0.36876, 0.319422
146.546, -0.440077, 0.369114, 0.319052
146.556, -0.440446, 0.369463, 0.318697
146.567, -0.440814, 0.369811, 0.318347
146.576, -0.441182, 0.370157, 0.318
146.586, -0.441547, 0.370502, 0.31766
146.596, -0.441909, 0.370845, 0.317326
146.606, -0.442277, 0.371194, 0.316977
146.616, -0.442641, 0.371538, 0.316643
146.626, -0.443004, 0.371881, 0.316313
146.636, -0.443366, 0.372224, 0.315987
146.646, -0.443727, 0.372564, 0.315666
146.656, -0.444083, 0.372903, 0.315352
146.666, -0.444447, 0.373248, 0.315022
146.676, -0.444806, 0.373588, 0.314706
146.686, -0.445164, 0.373928, 0.314394
146.696, -0.445522, 0.374266, 0.314086
146.706, -0.445878, 0.374603, 0.313782
146.716, -0.44623, 0.374938, 0.313484
146.726, -0.44659, 0.37528, 0.31317
146.736, -0.446945, 0.375617, 0.312871
146.746, -0.447299, 0.375953, 0.312574
146.756, -0.447653, 0.376288, 0.312281
146.766, -0.448005, 0.376622, 0.311992
146.776, -0.448354, 0.376953, 0.311708
146.786, -0.44871, 0.377292, 0.311408
146.796, -0.449062, 0.377626, 0.311122
146.807, -0.449413, 0.377959, 0.310839
146.816, -0.449763, 0.378291, 0.310558
146.826, -0.450113, 0.378622, 0.310282
146.836, -0.450458, 0.378951, 0.310011
146.846, -0.450811, 0.379287, 0.309722
146.857, -0.45116, 0.379618, 0.309448
146.866, -0.451508, 0.379949, 0.309176
146.876, -0.451856, 0.380279, 0.308907
146.886, -0.452202, 0.380607, 0.308642
146.896, -0.452545, 0.380933, 0.308381
146.906, -0.452895, 0.381267, 0.308103
146.916, -0.453241, 0.381595, 0.307839
146.927, -0.453587, 0.381924, 0.307577
146.936, -0.453932, 0.382251, 0.307317
146.946, -0.454276, 0.382577, 0.307061
146.956, -0.454617, 0.382901, 0.306809
146.966, -0.454965, 0.383233, 0.30654
146.976, -0.455308, 0.383559, 0.306284
146.987, -0.455652, 0.383884, 0.30603
146.996, -0.455995, 0.38421, 0.305778
147.006, -0.456337, 0.384533, 0.30553
147.016, -0.456675, 0.384855, 0.305286
147.027, -0.457021, 0.385185, 0.305023
147.036, -0.457362, 0.385508, 0.304774
147.046, -0.457704, 0.385832, 0.304527
147.057, -0.458045, 0.386155, 0.304282
147.066, -0.458384, 0.386477, 0.30404
147.077, -0.45872, 0.386796, 0.303803
147.086, -0.459065, 0.387123, 0.303546
147.096, -0.459404, 0.387445, 0.303303
147.107, -0.459743, 0.387767, 0.303062
147.116, -0.460083, 0.388088, 0.302822
147.126, -0.46042, 0.388407, 0.302586
147.136, -0.460754, 0.388725, 0.302355
147.146, -0.461096, 0.389049, 0.302101
147.156, -0.461434, 0.389369, 0.301864
147.166, -0.461772, 0.389687, 0.301629
147.177, -0.462104, 0.390002, 0.301403
147.186, -0.462445, 0.390326, 0.301153
147.196, -0.462782, 0.390642, 0.300918
147.207, -0.463123, 0.390954, 0.300685
147.216, -0.463463, 0.391258, 0.300459
147.226, -0.463811, 0.391565, 0.300215
147.236, -0.464159, 0.391863, 0.299982
147.246, -0.464511, 0.392156, 0.299751
147.256, -0.464864, 0.392443, 0.299525
147.267, -0.465215, 0.392725, 0.299303
147.276, -0.465577, 0.393009, 0.299057
147.286, -0.465939, 0.393282, 0.298827
147.297, -0.466306, 0.393546, 0.2986
147.306, -0.466669, 0.393802, 0.298381
147.316, -0.467045, 0.39406, 0.298139
147.326, -0.46742, 0.394305, 0.297911
147.336, -0.467801, 0.394542, 0.297685
147.346, -0.468181, 0.394771, 0.297466
147.356, -0.468567, 0.395, 0.29723
147.366, -0.468955, 0.395218, 0.297003
147.376, -0.469346, 0.395429, 0.296779
147.386, -0.46974, 0.395632, 0.296558
147.396, -0.47013, 0.39583, 0.296343
147.406, -0.470532, 0.396027, 0.296102
147.416, -0.470932, 0.396213, 0.295878
147.426, -0.471335, 0.396391, 0.295656
147.436, -0.471733, 0.396562, 0.295443
147.446, -0.472143, 0.396736, 0.295205
147.456, -0.47255, 0.396897, 0.294982
147.466, -0.47296, 0.397053, 0.294761
147.476, -0.473367, 0.3972, 0.294546
147.486, -0.47378, 0.397349, 0.294313
147.496, -0.474193, 0.397488, 0.294091
147.506, -0.474608, 0.39762, 0.293869
147.516, -0.475021, 0.397744, 0.293657
147.526, -0.475438, 0.397871, 0.293425
147.536, -0.475855, 0.397988, 0.293204
147.546, -0.476274, 0.398098, 0.292986
147.556, -0.476686, 0.398202, 0.292777
147.566, -0.477109, 0.398307, 0.29254
147.577, -0.47753, 0.398402, 0.292321
147.586, -0.477947, 0.398489, 0.292109
147.596, -0.478369, 0.39858, 0.291878
147.606, -0.47879, 0.398661, 0.291659
147.626, -0.479632, 0.398808, 0.291219
147.636, -0.480053, 0.398876, 0.291001
147.646, -0.480475, 0.398939, 0.290788
147.656, -0.480895, 0.399, 0.290562
147.666, -0.481317, 0.399052, 0.290344
147.676, -0.481736, 0.399095, 0.290136
147.686, -0.482159, 0.399144, 0.289907
147.696, -0.482581, 0.399183, 0.289691
147.706, -0.483, 0.399219, 0.289473
147.716, -0.48342, 0.39925, 0.289255
147.727, -0.483835, 0.39927, 0.289051
147.736, -0.48426, 0.399299, 0.288822
147.746, -0.484676, 0.399312, 0.288615
147.756, -0.485097, 0.399332, 0.288389
147.767, -0.485508, 0.399335, 0.288184
147.776, -0.485932, 0.399349, 0.287959
147.786, -0.486348, 0.399352, 0.287744
147.797, -0.486764, 0.39935, 0.287531
147.806, -0.487179, 0.399344, 0.287317
147.816, -0.487593, 0.399336, 0.287103
147.827, -0.488007, 0.399324, 0.286889
147.836, -0.48842, 0.399308, 0.286676
147.846, -0.488832, 0.399289, 0.286463
147.857, -0.489243, 0.399266, 0.28625
147.866, -0.489653, 0.39924, 0.286038
147.876, -0.490062, 0.39921, 0.285826
147.886, -0.49047, 0.399177, 0.285614
147.896, -0.490877, 0.399141, 0.285402
147.906, -0.491283, 0.399101, 0.28519
147.916, -0.491694, 0.399056, 0.284979
147.926, -0.492095, 0.399011, 0.284774
147.936, -0.492496, 0.398962, 0.284566
147.946, -0.492898, 0.39891, 0.284359
147.956, -0.4933, 0.398862, 0.284175
147.966, -0.493691, 0.398798, 0.283936
147.976, -0.494097, 0.39874, 0.283734
147.986, -0.494491, 0.398675, 0.283527
147.996, -0.494888, 0.398609, 0.283322
148.006, -0.495284, 0.398538, 0.28312
148.016, -0.495677, 0.398462, 0.282915
148.026, -0.496068, 0.39839, 0.282699
148.036, -0.496463, 0.398312, 0.282525
148.046, -0.496849, 0.398228, 0.282313
148.056, -0.497241, 0.398149, 0.28211
148.067, -0.497626, 0.398064, 0.281905
148.076, -0.498011, 0.397978, 0.281691
148.086, -0.498396, 0.397889, 0.28148
148.096, -0.498782, 0.397793, 0.281296
148.106, -0.499162, 0.3977, 0.281078
148.116, -0.499547, 0.397602, 0.280893
148.127, -0.499924, 0.397505, 0.280677
148.136, -0.500305, 0.397402, 0.280494
148.146, -0.500683, 0.3973, 0.280282
148.156, -0.501054, 0.397192, 0.28008
148.166, -0.501434, 0.397083, 0.279909
148.176, -0.501805, 0.396971, 0.279704
148.187, -0.502175, 0.396859, 0.279496
148.196, -0.502548, 0.396743, 0.279321
148.206, -0.502918, 0.396627, 0.279117
148.216, -0.503285, 0.39651, 0.278911
148.226, -0.503654, 0.396389, 0.278736
148.236, -0.504019, 0.396268, 0.278532
148.246, -0.504383, 0.396146, 0.278327
148.256, -0.50475, 0.396019, 0.278156
148.266, -0.505108, 0.395889, 0.27795
148.276, -0.505469, 0.39576, 0.277757
148.286, -0.505827, 0.395629, 0.277566
148.296, -0.506185, 0.395496, 0.277376
148.306, -0.506544, 0.395361, 0.277194
148.316, -0.506898, 0.395223, 0.277002
148.326, -0.507252, 0.395085, 0.276812
148.336, -0.507604, 0.394943, 0.276628
148.346, -0.507956, 0.394801, 0.276443
148.356, -0.508303, 0.394653, 0.276259
148.366, -0.50865, 0.394506, 0.276074
148.376, -0.508997, 0.394358, 0.275892
148.386, -0.509342, 0.394208, 0.27571
148.396, -0.509687, 0.394058, 0.275527
148.406, -0.510031, 0.393907, 0.275344
148.416, -0.510375, 0.393755, 0.27516
148.427, -0.510719, 0.393603, 0.274976
148.436, -0.511062, 0.393451, 0.274791
148.446, -0.511403, 0.393297, 0.274605
148.456, -0.511743, 0.393143, 0.27442
148.467, -0.512082, 0.392987, 0.274235
148.476, -0.512421, 0.39283, 0.274051
148.486, -0.512758, 0.392672, 0.273869
148.496, -0.513094, 0.392509, 0.273689
148.506, -0.513428, 0.392344, 0.273523
148.516, -0.513759, 0.392178, 0.273335
148.526, -0.51409, 0.392009, 0.273157
148.536, -0.514419, 0.39184, 0.272979
148.546, -0.514748, 0.391671, 0.272803
148.556, -0.515077, 0.3915, 0.27263
148.566, -0.515405, 0.391325, 0.272473
148.576, -0.515727, 0.391149, 0.272289
148.586, -0.516052, 0.390971, 0.272132
148.596, -0.516371, 0.390793, 0.271939
148.606, -0.516694, 0.390614, 0.27178
148.616, -0.517016, 0.390434, 0.27162
148.626, -0.517335, 0.390256, 0.271427
148.636, -0.517656, 0.390075, 0.271266
148.646, -0.517976, 0.389894, 0.271104
148.656, -0.518292, 0.389714, 0.270913
148.666, -0.51861, 0.38953, 0.270753
148.677, -0.518928, 0.389345, 0.270593
148.686, -0.519237, 0.389157, 0.270406
148.696, -0.519553, 0.388967, 0.27026
148.706, -0.519862, 0.388776, 0.270079
148.717, -0.520174, 0.388583, 0.269931
148.726, -0.520482, 0.388392, 0.269751
148.736, -0.520793, 0.388198, 0.269604
148.747, -0.521099, 0.388005, 0.269425
148.757, -0.521409, 0.38781, 0.269279
148.766, -0.521713, 0.387615, 0.269101
148.776, -0.522021, 0.387416, 0.268956
148.787, -0.522323, 0.387215, 0.26879
148.796, -0.522626, 0.387014, 0.268631
148.806, -0.522927, 0.386813, 0.268473
148.817, -0.523229, 0.38661, 0.268319
148.826, -0.52353, 0.386405, 0.268173
148.836, -0.523826, 0.386195, 0.268028
148.846, -0.524124, 0.385988, 0.267872
148.857, -0.524414, 0.385774, 0.267723
148.866, -0.524706, 0.38556, 0.267575
148.876, -0.524994, 0.385341, 0.26744
148.886, -0.525279, 0.385119, 0.267304
148.896, -0.525563, 0.384896, 0.26717
148.906, -0.525847, 0.384672, 0.267037
148.916, -0.52613, 0.384448, 0.266904
148.926, -0.526413, 0.384225, 0.26677
148.936, -0.526695, 0.384001, 0.266636
148.946, -0.526976, 0.383778, 0.266503
148.956, -0.527258, 0.383554, 0.266369
148.966, -0.527538, 0.383331, 0.266235
148.976, -0.527818, 0.383108, 0.2661
148.986, -0.528098, 0.382884, 0.265966
148.997, -0.528377, 0.38266, 0.265831
149.006, -0.528656, 0.382437, 0.265696
149.016, -0.528934, 0.382213, 0.265561
149.026, -0.529212, 0.381989, 0.265426
149.036, -0.52949, 0.381764, 0.26529
149.046, -0.529768, 0.38154, 0.265155
149.057, -0.530045, 0.381315, 0.265019
149.066, -0.530322, 0.38109, 0.264883
149.076, -0.530598, 0.380864, 0.264747
149.087, -0.530875, 0.380638, 0.264611
149.096, -0.531151, 0.380412, 0.264474
149.106, -0.531427, 0.380185, 0.264338
149.116, -0.531703, 0.379958, 0.264201
149.126, -0.531979, 0.37973, 0.264063
149.136, -0.532254, 0.379502, 0.263926
149.146, -0.53253, 0.379273, 0.263789
149.156, -0.532805, 0.379043, 0.263651
149.166, -0.53308, 0.378813, 0.263513
149.176, -0.533356, 0.378582, 0.263375
149.186, -0.533631, 0.37835, 0.263236
149.196, -0.533906, 0.378118, 0.263097
149.206, -0.534181, 0.377885, 0.262958
149.216, -0.534456, 0.377651, 0.262819
149.226, -0.534731, 0.377416, 0.26268
149.236, -0.535006, 0.377181, 0.26254
149.246, -0.535281, 0.376944, 0.2624
149.256, -0.535556, 0.376707, 0.26226
149.267, -0.535831, 0.376469, 0.26212
149.276, -0.536106, 0.37623, 0.261979
149.286, -0.536381, 0.37599, 0.261838
149.296, -0.536656, 0.375748, 0.261697
149.306, -0.536932, 0.375506, 0.261555
149.316, -0.537207, 0.375263, 0.261413
149.326, -0.537482, 0.375018, 0.261271
149.337, -0.537758, 0.374772, 0.261128
149.346, -0.538034, 0.374526, 0.260986
149.356, -0.53831, 0.374278, 0.260842
149.366, -0.538586, 0.374028, 0.260699
149.376, -0.538862, 0.373777, 0.260555
149.386, -0.539138, 0.373526, 0.260411
149.396, -0.539415, 0.373272, 0.260266
149.406, -0.539692, 0.373018, 0.260121
149.416, -0.539969, 0.372762, 0.259976
149.427, -0.540246, 0.372504, 0.25983
149.436, -0.540523, 0.372245, 0.259684
149.446, -0.540801, 0.371985, 0.259537
149.456, -0.541078, 0.371723, 0.25939
149.466, -0.541356, 0.37146, 0.259243
149.476, -0.541635, 0.371195, 0.259095
149.486, -0.541913, 0.370928, 0.258947
149.496, -0.542192, 0.37066, 0.258798
149.506, -0.542471, 0.37039, 0.258649
149.517, -0.54275, 0.370118, 0.258499
149.526, -0.543029, 0.369844, 0.258349
149.536, -0.543309, 0.369569, 0.258198
149.546, -0.543589, 0.369292, 0.258047
149.556, -0.543869, 0.369013, 0.257895
149.566, -0.544149, 0.368733, 0.257743
149.576, -0.54443, 0.36845, 0.25759
149.586, -0.544711, 0.368166, 0.257437
149.597, -0.544993, 0.367879, 0.257283
149.606, -0.545274, 0.367591, 0.257129
149.616, -0.545556, 0.3673, 0.256973
149.626, -0.545838, 0.367007, 0.256818
149.636, -0.54612, 0.366712, 0.256661
149.646, -0.546403, 0.366416, 0.256504
149.656, -0.546686, 0.366117, 0.256346
149.666, -0.546969, 0.365815, 0.256188
149.676, -0.547253, 0.365512, 0.256029
149.686, -0.547536, 0.365206, 0.255869
149.696, -0.547821, 0.364898, 0.255709
149.706, -0.548105, 0.364587, 0.255547
149.716, -0.548389, 0.364274, 0.255385
149.726, -0.548674, 0.363959, 0.255222
149.736, -0.548959, 0.363641, 0.255059
149.746, -0.549245, 0.363321, 0.254894
149.756, -0.54953, 0.362998, 0.254729
149.766, -0.549816, 0.362673, 0.254563
149.776, -0.550102, 0.362345, 0.254396
149.786, -0.550388, 0.362014, 0.254228
149.796, -0.550674, 0.361681, 0.254059
149.806, -0.550961, 0.361345, 0.25389
149.816, -0.551248, 0.361006, 0.253719
149.826, -0.551535, 0.360665, 0.253547
149.836, -0.551822, 0.360321, 0.253375
149.847, -0.552109, 0.359974, 0.253201
149.856, -0.552397, 0.359624, 0.253026
149.866, -0.552684, 0.359271, 0.252851
149.876, -0.552972, 0.358915, 0.252674
149.886, -0.55326, 0.358556, 0.252495
149.896, -0.553548, 0.358194, 0.252316
149.906, -0.553836, 0.357829, 0.252136
149.916, -0.554124, 0.357461, 0.251954
149.926, -0.554412, 0.35709, 0.251772
149.936, -0.5547, 0.356716, 0.251588
149.946, -0.554988, 0.356338, 0.251403
149.956, -0.555276, 0.355957, 0.251216
149.966, -0.555563, 0.355573, 0.251028
149.977, -0.555851, 0.355185, 0.250839
149.986, -0.556139, 0.354794, 0.250649
149.996, -0.556426, 0.3544, 0.250457
150.006, -0.556714, 0.354002, 0.250263
150.016, -0.557001, 0.353601, 0.250068
150.026, -0.557288, 0.353196, 0.249872
150.036, -0.557574, 0.352788, 0.249674
150.046, -0.557861, 0.352376, 0.249475
150.056, -0.558147, 0.35196, 0.249273
150.066, -0.558432, 0.351541, 0.249071
150.076, -0.558718, 0.351119, 0.248866
150.086, -0.559003, 0.350692, 0.248659
150.096, -0.559288, 0.350263, 0.248452
150.107, -0.559573, 0.34983, 0.248241
150.116, -0.55986, 0.349395, 0.248031
150.128, -0.560143, 0.348955, 0.247816
150.136, -0.560425, 0.348511, 0.247598
150.146, -0.560711, 0.348065, 0.247383
150.156, -0.560994, 0.347615, 0.247164
150.166, -0.561274, 0.347158, 0.246937
150.176, -0.561556, 0.346699, 0.246712
150.186, -0.561841, 0.34624, 0.246492
150.196, -0.562121, 0.345774, 0.246262
150.206, -0.562399, 0.345304, 0.246029
150.216, -0.56268, 0.344831, 0.245798
150.226, -0.562961, 0.344356, 0.245566
150.236, -0.563236, 0.343873, 0.245324
150.246, -0.563512, 0.343388, 0.245084
150.256, -0.563788, 0.3429, 0.244842
150.266, -0.564066, 0.342409, 0.2446
150.276, -0.564344, 0.341916, 0.244359
150.286, -0.564623, 0.34142, 0.244117
150.296, -0.564902, 0.340922, 0.243876
150.306, -0.565183, 0.340422, 0.243635
150.316, -0.565464, 0.339918, 0.243394
150.326, -0.565745, 0.339413, 0.243153
150.336, -0.566028, 0.338905, 0.242912
150.346, -0.566311, 0.338395, 0.242671
150.356, -0.566594, 0.337883, 0.24243
150.366, -0.566879, 0.337367, 0.242189
150.376, -0.567164, 0.33685, 0.241948
150.386, -0.567449, 0.33633, 0.241707
150.397, -0.567735, 0.335808, 0.241466
150.406, -0.568021, 0.335284, 0.241225
150.416, -0.568308, 0.334757, 0.240985
150.426, -0.568596, 0.334228, 0.240744
150.436, -0.568883, 0.333696, 0.240503
150.446, -0.569171, 0.333163, 0.240262
150.457, -0.56946, 0.332627, 0.240021
150.466, -0.569749, 0.332089, 0.23978
150.476, -0.570038, 0.331549, 0.239538
150.486, -0.570328, 0.331006, 0.239297
150.496, -0.570617, 0.330461, 0.239056
150.506, -0.570908, 0.329915, 0.238814
150.516, -0.571198, 0.329366, 0.238573
150.526, -0.571488, 0.328815, 0.238331
150.536, -0.571779, 0.328262, 0.23809
150.547, -0.57207, 0.327707, 0.237848
150.556, -0.57236, 0.32715, 0.237606
150.566, -0.572651, 0.326591, 0.237363
150.577, -0.572942, 0.32603, 0.237121
150.587, -0.573233, 0.325467, 0.236879
150.596, -0.573524, 0.324902, 0.236636
150.606, -0.573815, 0.324335, 0.236393
150.617, -0.574106, 0.323767, 0.23615
150.626, -0.574397, 0.323196, 0.235907
150.636, -0.574687, 0.322624, 0.235664
150.646, -0.574978, 0.32205, 0.23542
150.656, -0.575268, 0.321474, 0.235176
150.666, -0.575559, 0.320897, 0.234932
150.676, -0.575849, 0.320318, 0.234688
150.686, -0.576138, 0.319737, 0.234443
150.696, -0.576428, 0.319154, 0.234199
150.706, -0.576717, 0.31857, 0.233954
150.716, -0.577006, 0.317984, 0.233708
150.727, -0.577295, 0.317396, 0.233463
150.736, -0.577583, 0.316807, 0.233217
150.746, -0.577871, 0.316217, 0.232971
150.756, -0.578159, 0.315624, 0.232725
150.766, -0.578446, 0.31503, 0.232478
150.776, -0.578733, 0.314435, 0.232231
150.787, -0.579019, 0.313838, 0.231984
150.797, -0.579305, 0.31324, 0.231736
150.806, -0.579591, 0.31264, 0.231488
150.817, -0.579876, 0.312039, 0.23124
150.826, -0.58016, 0.311436, 0.230992
150.836, -0.580444, 0.310832, 0.230743
150.846, -0.580728, 0.310226, 0.230494
