time, x, y, z
20.14, -0.273077, 0.354623, 0.296391
20.15, -0.273046, 0.355361, 0.296358
20.16, -0.273014, 0.356104, 0.296327
20.17, -0.27299, 0.356838, 0.296296
20.18, -0.272975, 0.357579, 0.296246
20.19, -0.272958, 0.35831, 0.296212
20.2, -0.272948, 0.359042, 0.296181
20.21, -0.272934, 0.359773, 0.296148
20.22, -0.272932, 0.360501, 0.296119
20.23, -0.272933, 0.361214, 0.296088
20.24, -0.272937, 0.36194, 0.296061
20.25, -0.272946, 0.362654, 0.296032
20.26, -0.272952, 0.363371, 0.296009
20.27, -0.272971, 0.364086, 0.295983
20.28, -0.272989, 0.364805, 0.295939
20.29, -0.273018, 0.365512, 0.295913
20.3, -0.273045, 0.366221, 0.295889
20.31, -0.273069, 0.366923, 0.295861
20.32, -0.273108, 0.367621, 0.295841
20.33, -0.273141, 0.368326, 0.295824
20.34, -0.273182, 0.369026, 0.295782
20.35, -0.273233, 0.369719, 0.295758
20.36, -0.273277, 0.370416, 0.295737
20.372, -0.27333, 0.371097, 0.295712
20.381, -0.273389, 0.371783, 0.295695
20.39, -0.273441, 0.372474, 0.295682
20.4, -0.273502, 0.373158, 0.295642
20.41, -0.273573, 0.373836, 0.295621
20.42, -0.273638, 0.374518, 0.295602
20.43, -0.273711, 0.375183, 0.29558
20.441, -0.273784, 0.375858, 0.295565
20.45, -0.273865, 0.376526, 0.295555
20.46, -0.273947, 0.377195, 0.295517
20.47, -0.274032, 0.377861, 0.295498
20.48, -0.274116, 0.378527, 0.295481
20.49, -0.274208, 0.379177, 0.295461
20.501, -0.274299, 0.379836, 0.295449
20.51, -0.274399, 0.380487, 0.29544
20.521, -0.274499, 0.38114, 0.295404
20.53, -0.274599, 0.381794, 0.295388
20.54, -0.274709, 0.382437, 0.295373
20.55, -0.274816, 0.383073, 0.295355
20.56, -0.274924, 0.383716, 0.295345
20.57, -0.27504, 0.384351, 0.295338
20.58, -0.275158, 0.384988, 0.295303
20.59, -0.275275, 0.385626, 0.295289
20.6, -0.275402, 0.386252, 0.295276
20.61, -0.275522, 0.386876, 0.29526
20.62, -0.275655, 0.387495, 0.295252
20.63, -0.27578, 0.388121, 0.295246
20.64, -0.275918, 0.388738, 0.295214
20.65, -0.276051, 0.389359, 0.295201
20.66, -0.276194, 0.389969, 0.295189
20.67, -0.276329, 0.390576, 0.295175
20.68, -0.276478, 0.391178, 0.295168
20.69, -0.276619, 0.391787, 0.295165
20.7, -0.276767, 0.392391, 0.295133
20.71, -0.276925, 0.392988, 0.295121
20.72, -0.27708, 0.393584, 0.295111
20.731, -0.277228, 0.394174, 0.295098
20.74, -0.277393, 0.39476, 0.295093
20.75, -0.277548, 0.395353, 0.295091
20.76, -0.277711, 0.395939, 0.295061
20.771, -0.277883, 0.396518, 0.295049
20.78, -0.278046, 0.397102, 0.295041
20.79, -0.278219, 0.397667, 0.295029
20.801, -0.278395, 0.398238, 0.295026
20.81, -0.278562, 0.398815, 0.295025
20.82, -0.278738, 0.399384, 0.294995
20.83, -0.278923, 0.399946, 0.294985
20.841, -0.2791, 0.400513, 0.294978
20.85, -0.279286, 0.401061, 0.294967
20.86, -0.279468, 0.401619, 0.294965
20.871, -0.27966, 0.40217, 0.294965
20.88, -0.279851, 0.402722, 0.294936
20.89, -0.280043, 0.40327, 0.294928
20.9, -0.28023, 0.403818, 0.294921
20.91, -0.280429, 0.40435, 0.294911
20.92, -0.280624, 0.404891, 0.294912
20.93, -0.280828, 0.405423, 0.29491
20.94, -0.281031, 0.405958, 0.294882
20.951, -0.281229, 0.406494, 0.294876
20.96, -0.281439, 0.407017, 0.294869
20.97, -0.281646, 0.407534, 0.294861
20.98, -0.28185, 0.408059, 0.294861
20.99, -0.282059, 0.408572, 0.294859
21, -0.282273, 0.409097, 0.294836
21.01, -0.282491, 0.409605, 0.294826
21.02, -0.282704, 0.410112, 0.294821
21.03, -0.28292, 0.410619, 0.294823
21.04, -0.283138, 0.411129, 0.294807
21.05, -0.283356, 0.411628, 0.294797
21.06, -0.283576, 0.412129, 0.29479
21.07, -0.283799, 0.412629, 0.294785
21.08, -0.284017, 0.413114, 0.294784
21.09, -0.284235, 0.413614, 0.29479
21.1, -0.28446, 0.414109, 0.294762
21.11, -0.284682, 0.414597, 0.294755
21.121, -0.284909, 0.415075, 0.29475
21.13, -0.285131, 0.415557, 0.294755
21.14, -0.285355, 0.416054, 0.294737
21.15, -0.28558, 0.416526, 0.294725
21.16, -0.285822, 0.417001, 0.294725
21.17, -0.28604, 0.41747, 0.294723
21.18, -0.286269, 0.417956, 0.294711
21.19, -0.286503, 0.418416, 0.294701
21.201, -0.286722, 0.418894, 0.294695
21.211, -0.286951, 0.419358, 0.294696
21.22, -0.287182, 0.419819, 0.294701
21.23, -0.287413, 0.420289, 0.294677
21.24, -0.287644, 0.420749, 0.29467
21.25, -0.287889, 0.421205, 0.29467
21.26, -0.288114, 0.421653, 0.294674
21.27, -0.288352, 0.422116, 0.294653
21.28, -0.288585, 0.422569, 0.294647
21.29, -0.288822, 0.423021, 0.294651
21.3, -0.289052, 0.423468, 0.294636
21.31, -0.289287, 0.423914, 0.294629
21.32, -0.289526, 0.424362, 0.294627
21.33, -0.28977, 0.424794, 0.294642
21.34, -0.290015, 0.425238, 0.294616
21.35, -0.290258, 0.425674, 0.294613
21.36, -0.290502, 0.426097, 0.294625
21.37, -0.290751, 0.426535, 0.294601
21.381, -0.290994, 0.426959, 0.294595
21.39, -0.291244, 0.427381, 0.294621
21.4, -0.291493, 0.42781, 0.294584
21.41, -0.29173, 0.428237, 0.294583
21.42, -0.291967, 0.428664, 0.294607
21.43, -0.292211, 0.429087, 0.294569
21.44, -0.292459, 0.429506, 0.294568
21.45, -0.292692, 0.42992, 0.294578
21.46, -0.292936, 0.430351, 0.294559
21.47, -0.293173, 0.430768, 0.294558
21.48, -0.293415, 0.431185, 0.294552
21.491, -0.29366, 0.431596, 0.294546
21.5, -0.293889, 0.432007, 0.294547
21.51, -0.294131, 0.432426, 0.294537
21.52, -0.294371, 0.432835, 0.294532
21.53, -0.294601, 0.433243, 0.294551
21.54, -0.294839, 0.433662, 0.294518
21.55, -0.295073, 0.434073, 0.294519
21.56, -0.295302, 0.434492, 0.294514
21.57, -0.295534, 0.434895, 0.294504
21.58, -0.295759, 0.435305, 0.294512
21.59, -0.295995, 0.435723, 0.294502
21.601, -0.296223, 0.43612, 0.294498
21.611, -0.29645, 0.436537, 0.294492
21.621, -0.296687, 0.436933, 0.294486
21.631, -0.296921, 0.437342, 0.294488
21.641, -0.297148, 0.437736, 0.294475
21.651, -0.297376, 0.438136, 0.294507
21.66, -0.297604, 0.438539, 0.294466
21.67, -0.29784, 0.438934, 0.294491
21.68, -0.298073, 0.43934, 0.294461
21.69, -0.298301, 0.439735, 0.29447
21.7, -0.298521, 0.440145, 0.294454
21.711, -0.298743, 0.440531, 0.294466
21.72, -0.298965, 0.440943, 0.294444
21.73, -0.299199, 0.441325, 0.294449
21.74, -0.299422, 0.441731, 0.294436
21.751, -0.299645, 0.442117, 0.29445
21.76, -0.299876, 0.442524, 0.29443
21.771, -0.300086, 0.442921, 0.294429
21.78, -0.300312, 0.443313, 0.294422
21.79, -0.30053, 0.443718, 0.294422
21.8, -0.30075, 0.444101, 0.29442
21.81, -0.300979, 0.444503, 0.294416
21.82, -0.301184, 0.444893, 0.29441
21.83, -0.301409, 0.445281, 0.294409
21.842, -0.301627, 0.445688, 0.294404
21.851, -0.301843, 0.446068, 0.294401
21.861, -0.302061, 0.446456, 0.294401
21.871, -0.302273, 0.446851, 0.294397
21.88, -0.302495, 0.447237, 0.294394
21.89, -0.302713, 0.447625, 0.294392
21.9, -0.302923, 0.448018, 0.29439
21.91, -0.303144, 0.448402, 0.294387
21.92, -0.303363, 0.448788, 0.294385
21.93, -0.30357, 0.449181, 0.294383
21.94, -0.303789, 0.449563, 0.29438
21.95, -0.303998, 0.449953, 0.294377
21.96, -0.304214, 0.450337, 0.294371
21.971, -0.304433, 0.450722, 0.294376
21.98, -0.30464, 0.45111, 0.294373
21.99, -0.304858, 0.451491, 0.294371
22.001, -0.305071, 0.451869, 0.294363
22.01, -0.305277, 0.452258, 0.294365
22.02, -0.305497, 0.45264, 0.294364
22.03, -0.305702, 0.453025, 0.294359
22.04, -0.305918, 0.453405, 0.294362
22.05, -0.306134, 0.453779, 0.294358
22.06, -0.306341, 0.454164, 0.294358
22.07, -0.306557, 0.454535, 0.294356
22.08, -0.306766, 0.454925, 0.294352
22.09, -0.306978, 0.455285, 0.294363
22.1, -0.307198, 0.455684, 0.294348
22.11, -0.307411, 0.45604, 0.294352
22.121, -0.307619, 0.456427, 0.294328
22.131, -0.307843, 0.456794, 0.294341
22.14, -0.308052, 0.457162, 0.294343
22.15, -0.308283, 0.457542, 0.294337
22.16, -0.308493, 0.457906, 0.294335
22.17, -0.308719, 0.458256, 0.294327
22.18, -0.308959, 0.458618, 0.294343
22.19, -0.309177, 0.458984, 0.29433
22.2, -0.309404, 0.459336, 0.294327
22.21, -0.309635, 0.459701, 0.294316
22.22, -0.309865, 0.460033, 0.294342
22.23, -0.310113, 0.460399, 0.294322
22.24, -0.310339, 0.460748, 0.294313
22.25, -0.310575, 0.461089, 0.294306
22.26, -0.310831, 0.461437, 0.29431
22.27, -0.311065, 0.461777, 0.294318
22.28, -0.311306, 0.462107, 0.294308
22.29, -0.31156, 0.462455, 0.294311
22.3, -0.311812, 0.462778, 0.294317
22.31, -0.31205, 0.463116, 0.2943
22.32, -0.312312, 0.463444, 0.294307
22.33, -0.312557, 0.463768, 0.294305
22.34, -0.3128, 0.464092, 0.29429
22.35, -0.313074, 0.464419, 0.294295
22.36, -0.313324, 0.464734, 0.294314
22.37, -0.313595, 0.465041, 0.294312
22.38, -0.313843, 0.465356, 0.294318
22.39, -0.314113, 0.465674, 0.294304
22.4, -0.31437, 0.465987, 0.294295
22.41, -0.314629, 0.466293, 0.294307
22.421, -0.314889, 0.4666, 0.294284
22.43, -0.315169, 0.466898, 0.2943
22.44, -0.315435, 0.467195, 0.294289
22.45, -0.315699, 0.467498, 0.294301
22.46, -0.315969, 0.467787, 0.294277
22.47, -0.316237, 0.468089, 0.294293
22.48, -0.316506, 0.468379, 0.294283
22.49, -0.316795, 0.468658, 0.294293
22.5, -0.317067, 0.468945, 0.294278
22.51, -0.31734, 0.469233, 0.294287
22.52, -0.317615, 0.469514, 0.294274
22.53, -0.31791, 0.469783, 0.294283
22.541, -0.318185, 0.470061, 0.29427
22.55, -0.318463, 0.470338, 0.294279
22.56, -0.318742, 0.470609, 0.294265
22.57, -0.319025, 0.470868, 0.294272
22.58, -0.319309, 0.471146, 0.294266
22.59, -0.319611, 0.471393, 0.294268
22.601, -0.319889, 0.471657, 0.294253
22.61, -0.320177, 0.471912, 0.294272
22.62, -0.320459, 0.472159, 0.294257
22.63, -0.320743, 0.472423, 0.294258
22.64, -0.321029, 0.47267, 0.294264
22.651, -0.321316, 0.472915, 0.29426
22.66, -0.321613, 0.473152, 0.29425
22.67, -0.321905, 0.4734, 0.294245
22.681, -0.322186, 0.473641, 0.294233
22.69, -0.32248, 0.473877, 0.294247
22.7, -0.322775, 0.474114, 0.294239
22.71, -0.323068, 0.474344, 0.294223
22.721, -0.323369, 0.474576, 0.294236
22.731, -0.323664, 0.474803, 0.294224
22.74, -0.323958, 0.475027, 0.294209
22.75, -0.324262, 0.47525, 0.294221
22.76, -0.324561, 0.475471, 0.29422
22.77, -0.324876, 0.475674, 0.294223
22.78, -0.325165, 0.475887, 0.294191
22.79, -0.325469, 0.476099, 0.294213
22.8, -0.32577, 0.476304, 0.294205
22.81, -0.32607, 0.476513, 0.294199
22.82, -0.32637, 0.476716, 0.294192
22.83, -0.326678, 0.476915, 0.294202
22.84, -0.326981, 0.477113, 0.294192
22.85, -0.327283, 0.477307, 0.294184
22.86, -0.327585, 0.477502, 0.294176
22.87, -0.327895, 0.477691, 0.29418
22.88, -0.328195, 0.477876, 0.294174
22.89, -0.328503, 0.478067, 0.294163
22.9, -0.32881, 0.478247, 0.294157
22.91, -0.329119, 0.478424, 0.294171
22.92, -0.329426, 0.478603, 0.294169
22.93, -0.329734, 0.478786, 0.294158
22.941, -0.330037, 0.478948, 0.294147
22.95, -0.330349, 0.479122, 0.294148
22.96, -0.330656, 0.479287, 0.294145
22.97, -0.330964, 0.479449, 0.294141
22.98, -0.331277, 0.479617, 0.29414
22.99, -0.331586, 0.479776, 0.294135
23, -0.331899, 0.479937, 0.29413
23.01, -0.332206, 0.480088, 0.294117
23.02, -0.332522, 0.480249, 0.294112
23.03, -0.332835, 0.480403, 0.294104
23.04, -0.333147, 0.480556, 0.294096
23.05, -0.333463, 0.480709, 0.29409
23.06, -0.333777, 0.480858, 0.29408
23.07, -0.334089, 0.481003, 0.294074
23.08, -0.334406, 0.481142, 0.294076
23.091, -0.334716, 0.48128, 0.294077
23.1, -0.335028, 0.481416, 0.294062
23.11, -0.33534, 0.481549, 0.294061
23.12, -0.335653, 0.481681, 0.294055
23.13, -0.335967, 0.48181, 0.294049
23.14, -0.336279, 0.481938, 0.294044
23.15, -0.336591, 0.482063, 0.294038
23.16, -0.336904, 0.482186, 0.294039
23.171, -0.337215, 0.482311, 0.294025
23.181, -0.337526, 0.482426, 0.294009
23.19, -0.337843, 0.482549, 0.294013
23.2, -0.338158, 0.482668, 0.293998
23.21, -0.338473, 0.482782, 0.293997
23.22, -0.338784, 0.482892, 0.294001
23.23, -0.339097, 0.483002, 0.293983
23.24, -0.339411, 0.48311, 0.293983
23.25, -0.339725, 0.48322, 0.293967
23.26, -0.340035, 0.483321, 0.293965
23.27, -0.340349, 0.483427, 0.293939
23.28, -0.340661, 0.483526, 0.293939
23.29, -0.340973, 0.483625, 0.293936
23.3, -0.341285, 0.483723, 0.293928
23.31, -0.341597, 0.483816, 0.293917
23.32, -0.341905, 0.483907, 0.293903
23.33, -0.342214, 0.483998, 0.293887
23.34, -0.342528, 0.48409, 0.293879
23.35, -0.34284, 0.484179, 0.293869
23.36, -0.343147, 0.484258, 0.293876
23.371, -0.343454, 0.484341, 0.293852
23.38, -0.343762, 0.484422, 0.293847
23.39, -0.344074, 0.4845, 0.293846
23.4, -0.344384, 0.484578, 0.293848
23.41, -0.344691, 0.484656, 0.293822
23.42, -0.345002, 0.484731, 0.293822
23.43, -0.34531, 0.484806, 0.293796
23.441, -0.345619, 0.484879, 0.293796
23.45, -0.345925, 0.48495, 0.29377
23.46, -0.346235, 0.485019, 0.29377
23.47, -0.34654, 0.485087, 0.293746
23.48, -0.346848, 0.485152, 0.293746
23.49, -0.34715, 0.485212, 0.293736
23.501, -0.347452, 0.485271, 0.293719
23.51, -0.347752, 0.485327, 0.293699
23.52, -0.348059, 0.485383, 0.293709
23.53, -0.348366, 0.485447, 0.293696
23.54, -0.348661, 0.485494, 0.293674
23.55, -0.348969, 0.48555, 0.293685
23.56, -0.349268, 0.4856, 0.293667
23.57, -0.349565, 0.485642, 0.293668
23.58, -0.349861, 0.485686, 0.29366
23.591, -0.350151, 0.485719, 0.293661
23.6, -0.350444, 0.485756, 0.293664
23.61, -0.350737, 0.485793, 0.293663
23.62, -0.351025, 0.485821, 0.293659
23.63, -0.351319, 0.485857, 0.293663
23.64, -0.351606, 0.485886, 0.293661
23.65, -0.351894, 0.485912, 0.293658
23.661, -0.352181, 0.485939, 0.293657
23.671, -0.352471, 0.485967, 0.293655
23.68, -0.352757, 0.485991, 0.29365
23.69, -0.353047, 0.48602, 0.29365
23.7, -0.353331, 0.486041, 0.293641
23.711, -0.353622, 0.48607, 0.293639
23.72, -0.353905, 0.486089, 0.293631
23.73, -0.354191, 0.486111, 0.293623
23.74, -0.354477, 0.486133, 0.293615
23.75, -0.354762, 0.486153, 0.293605
23.76, -0.355048, 0.486174, 0.293595
