time, x, y, z
18.923, -0.44294, -0.0108633, 0.318223
18.928, -0.443013, -0.0100755, 0.314176
18.938, -0.443049, -0.00918385, 0.310207
18.948, -0.443049, -0.00827519, 0.306264
18.958, -0.443016, -0.00726482, 0.3024
18.973, -0.442947, -0.00621872, 0.298588
18.978, -0.442843, -0.00514226, 0.29481
18.988, -0.442711, -0.00397998, 0.291091
19.003, -0.442546, -0.00278022, 0.287441
19.008, -0.44235, -0.00154245, 0.283835
19.019, -0.442127, -0.000230712, 0.280288
19.028, -0.441876, 0.00112173, 0.276818
19.038, -0.441598, 0.00252841, 0.27341
19.048, -0.441295, 0.00397004, 0.270058
19.058, -0.440966, 0.0054624, 0.266765
19.068, -0.440612, 0.00698011, 0.263526
19.078, -0.440236, 0.00854039, 0.260348
19.094, -0.439837, 0.0101427, 0.257231
19.098, -0.439415, 0.0117604, 0.25416
19.108, -0.438974, 0.0134358, 0.251155
19.118, -0.438513, 0.0151443, 0.248229
19.128, -0.438035, 0.0168769, 0.245364
19.138, -0.437538, 0.0186481, 0.242559
19.148, -0.437024, 0.020442, 0.239812
19.158, -0.436493, 0.0222574, 0.237122
19.168, -0.435946, 0.0241018, 0.234491
19.178, -0.435385, 0.0259696, 0.231921
19.188, -0.434809, 0.0278598, 0.229412
19.2, -0.43422, 0.0297714, 0.226962
19.208, -0.433618, 0.0317029, 0.224572
19.223, -0.433004, 0.033653, 0.22224
19.228, -0.432377, 0.0356118, 0.219954
19.238, -0.43174, 0.0376005, 0.217729
19.248, -0.431095, 0.0395937, 0.215578
19.258, -0.430439, 0.0416054, 0.21348
19.268, -0.429775, 0.0436344, 0.211435
19.278, -0.429102, 0.0456684, 0.209447
19.288, -0.428422, 0.047716, 0.207515
19.298, -0.427735, 0.0497762, 0.205643
19.308, -0.42704, 0.0518441, 0.203819
19.318, -0.426341, 0.0539175, 0.202054
19.329, -0.425635, 0.0560036, 0.200341
19.338, -0.424924, 0.0580904, 0.19868
19.349, -0.424207, 0.060192, 0.197069
19.363, -0.423485, 0.0622911, 0.195505
19.369, -0.422754, 0.0644011, 0.193979
19.379, -0.422022, 0.0665151, 0.192506
19.388, -0.421288, 0.0686314, 0.191096
19.398, -0.420548, 0.0707588, 0.18973
19.408, -0.419807, 0.0728786, 0.188409
19.418, -0.419062, 0.0750095, 0.187134
19.428, -0.418316, 0.0771318, 0.185907
19.439, -0.417566, 0.0792634, 0.184724
19.449, -0.416817, 0.0813856, 0.18359
19.458, -0.416065, 0.0835165, 0.1825
19.468, -0.415313, 0.0856371, 0.181452
19.478, -0.414554, 0.087765, 0.180436
19.488, -0.413797, 0.0898837, 0.179463
19.498, -0.413039, 0.0920036, 0.178538
19.508, -0.412281, 0.0941256, 0.177654
19.523, -0.411523, 0.0962342, 0.176808
19.534, -0.410761, 0.0983487, 0.175993
19.543, -0.41, 0.10045, 0.175214
19.548, -0.40923, 0.102558, 0.174456
19.558, -0.408472, 0.104647, 0.173757
19.568, -0.407715, 0.106738, 0.173107
19.579, -0.406961, 0.108812, 0.172489
19.588, -0.406196, 0.110923, 0.171904
19.598, -0.405452, 0.112946, 0.171349
19.61, -0.404694, 0.115011, 0.170826
19.618, -0.403943, 0.117054, 0.170338
19.628, -0.403191, 0.119097, 0.169882
19.638, -0.402443, 0.121122, 0.169457
19.648, -0.401694, 0.123146, 0.169062
19.658, -0.400948, 0.125151, 0.168695
19.668, -0.400202, 0.127154, 0.168359
19.678, -0.399461, 0.129137, 0.168051
19.688, -0.39872, 0.131118, 0.167772
19.698, -0.397983, 0.133078, 0.167519
19.708, -0.397246, 0.135037, 0.167293
19.719, -0.396511, 0.136976, 0.167087
19.732, -0.395779, 0.138913, 0.166915
19.738, -0.395048, 0.140837, 0.166767
19.748, -0.394322, 0.142743, 0.166642
19.758, -0.393598, 0.144637, 0.166539
19.768, -0.392877, 0.146518, 0.16646
19.783, -0.392159, 0.148388, 0.166408
19.788, -0.391439, 0.150244, 0.166361
19.798, -0.390721, 0.15209, 0.16635
19.808, -0.390009, 0.153921, 0.166352
19.818, -0.389304, 0.15573, 0.16637
19.828, -0.388598, 0.157531, 0.16642
19.838, -0.387894, 0.159319, 0.166476
19.853, -0.38719, 0.161095, 0.166545
19.858, -0.386493, 0.162857, 0.166643
19.868, -0.385795, 0.164605, 0.166746
19.878, -0.385104, 0.166338, 0.166877
19.888, -0.384413, 0.168059, 0.167015
19.898, -0.383724, 0.169766, 0.167163
19.908, -0.383034, 0.17146, 0.167317
19.923, -0.382344, 0.173138, 0.167476
19.928, -0.381654, 0.174802, 0.167643
19.943, -0.380966, 0.176448, 0.167815
19.949, -0.380279, 0.178082, 0.167995
19.959, -0.379595, 0.179697, 0.16818
19.973, -0.378912, 0.181298, 0.168373
19.978, -0.37823, 0.182882, 0.168573
19.988, -0.377551, 0.184451, 0.168777
19.998, -0.376874, 0.186004, 0.168989
20.008, -0.376196, 0.187546, 0.169208
20.023, -0.375523, 0.189071, 0.169432
20.029, -0.37485, 0.19058, 0.169661
20.039, -0.374184, 0.192069, 0.169896
20.053, -0.373517, 0.19355, 0.170134
20.058, -0.372851, 0.195017, 0.17038
20.068, -0.372193, 0.196477, 0.170635
20.078, -0.371555, 0.197926, 0.170888
20.088, -0.370923, 0.199365, 0.171149
20.098, -0.370303, 0.200795, 0.171414
20.113, -0.369703, 0.202213, 0.171685
20.118, -0.369105, 0.203634, 0.171959
20.128, -0.368518, 0.205051, 0.172242
20.14, -0.367957, 0.206462, 0.172519
20.148, -0.367403, 0.207866, 0.172805
20.158, -0.366865, 0.209255, 0.173097
20.168, -0.366332, 0.210648, 0.173388
20.183, -0.365811, 0.212036, 0.17369
20.188, -0.365303, 0.213418, 0.173983
20.198, -0.364811, 0.214795, 0.174286
20.208, -0.36433, 0.216157, 0.174593
20.218, -0.363861, 0.21752, 0.174901
20.228, -0.363397, 0.218881, 0.175217
20.238, -0.362951, 0.220234, 0.175528
20.248, -0.362512, 0.221574, 0.175851
20.259, -0.362089, 0.22292, 0.176165
20.269, -0.361672, 0.224257, 0.176489
20.278, -0.361272, 0.225578, 0.176815
20.288, -0.360877, 0.226904, 0.177142
20.298, -0.36049, 0.228225, 0.177474
20.308, -0.360112, 0.229541, 0.177804
20.318, -0.359755, 0.230841, 0.178141
20.328, -0.359399, 0.232144, 0.178476
20.338, -0.359055, 0.233438, 0.178818
20.348, -0.358724, 0.234731, 0.179157
20.358, -0.358394, 0.236019, 0.179503
20.368, -0.358085, 0.237297, 0.179843
20.378, -0.357773, 0.238576, 0.180194
20.389, -0.35748, 0.239847, 0.180537
20.399, -0.357194, 0.241104, 0.180892
20.409, -0.356921, 0.242363, 0.181239
20.419, -0.356645, 0.243621, 0.181597
20.428, -0.356387, 0.244871, 0.181946
20.439, -0.356137, 0.246107, 0.182308
20.448, -0.3559, 0.247345, 0.182661
20.458, -0.355657, 0.24858, 0.183023
20.469, -0.355443, 0.249811, 0.183383
20.478, -0.355224, 0.251033, 0.183748
20.488, -0.355034, 0.252254, 0.184115
20.503, -0.354854, 0.253462, 0.18449
20.508, -0.354665, 0.254672, 0.184858
20.524, -0.354497, 0.255875, 0.185234
20.533, -0.354332, 0.257078, 0.185608
20.539, -0.354179, 0.258273, 0.185984
20.551, -0.354033, 0.259467, 0.186362
20.558, -0.3539, 0.260651, 0.186744
20.568, -0.353776, 0.261834, 0.187125
20.579, -0.353663, 0.26301, 0.187507
20.593, -0.353542, 0.264187, 0.187898
20.599, -0.353448, 0.265358, 0.188278
20.609, -0.353347, 0.266513, 0.188667
20.618, -0.353275, 0.267674, 0.189052
20.629, -0.353195, 0.268831, 0.189444
20.638, -0.353132, 0.269984, 0.189834
20.648, -0.353082, 0.271122, 0.190229
20.663, -0.353038, 0.272265, 0.190623
20.668, -0.352991, 0.273405, 0.191018
20.678, -0.352958, 0.27453, 0.19142
20.689, -0.352939, 0.275657, 0.191811
20.699, -0.352917, 0.276785, 0.192216
20.708, -0.352917, 0.277906, 0.192613
20.719, -0.352919, 0.279013, 0.193017
20.728, -0.352927, 0.280121, 0.193415
20.738, -0.352938, 0.281229, 0.19382
20.748, -0.352961, 0.282331, 0.194224
20.758, -0.353001, 0.28342, 0.194632
20.768, -0.353031, 0.284514, 0.195044
20.778, -0.353083, 0.285602, 0.195446
20.788, -0.353134, 0.286676, 0.195859
20.799, -0.353203, 0.287755, 0.196265
20.813, -0.353262, 0.28883, 0.196677
20.819, -0.353338, 0.289901, 0.197087
20.829, -0.353431, 0.290959, 0.197504
20.838, -0.353518, 0.292018, 0.197914
20.849, -0.353622, 0.293072, 0.198331
20.858, -0.353719, 0.294121, 0.198743
20.868, -0.353833, 0.295163, 0.199161
20.878, -0.353943, 0.296208, 0.199583
20.89, -0.354072, 0.297245, 0.199994
20.898, -0.354201, 0.298271, 0.200417
20.91, -0.354344, 0.299299, 0.200831
20.918, -0.354481, 0.300325, 0.201253
20.933, -0.354634, 0.301345, 0.201671
20.943, -0.354793, 0.302352, 0.202093
20.948, -0.354956, 0.303363, 0.202513
20.958, -0.355128, 0.304366, 0.202935
20.973, -0.355303, 0.305369, 0.203358
20.978, -0.355485, 0.306362, 0.203782
20.988, -0.355674, 0.307355, 0.204204
20.998, -0.355873, 0.30834, 0.204628
21.008, -0.356064, 0.309327, 0.20506
21.018, -0.356281, 0.3103, 0.205479
21.029, -0.356486, 0.311274, 0.20591
21.039, -0.356716, 0.312241, 0.206329
21.048, -0.356938, 0.313201, 0.20676
21.058, -0.357174, 0.314163, 0.207182
21.068, -0.357406, 0.315119, 0.207612
21.078, -0.357657, 0.316068, 0.208035
21.089, -0.357904, 0.31701, 0.208466
21.098, -0.358161, 0.317955, 0.208892
21.108, -0.358419, 0.318891, 0.20932
21.118, -0.358689, 0.319824, 0.209747
21.128, -0.358961, 0.320747, 0.210177
21.138, -0.359239, 0.321673, 0.210605
21.154, -0.359524, 0.322589, 0.211033
21.163, -0.35981, 0.323507, 0.211463
21.168, -0.360104, 0.324414, 0.211893
21.178, -0.360404, 0.325321, 0.212321
21.188, -0.360713, 0.326219, 0.212749
21.203, -0.361012, 0.32712, 0.213188
21.208, -0.361337, 0.328007, 0.213611
21.218, -0.36165, 0.328895, 0.214045
21.228, -0.361989, 0.329774, 0.214468
21.238, -0.362318, 0.330647, 0.214903
21.249, -0.362658, 0.331523, 0.215329
21.258, -0.362995, 0.332392, 0.215762
21.269, -0.363351, 0.333253, 0.216187
21.278, -0.363702, 0.334107, 0.216619
21.291, -0.364061, 0.334965, 0.217047
21.303, -0.364422, 0.335813, 0.217477
21.308, -0.364791, 0.33666, 0.217906
21.319, -0.365164, 0.337495, 0.218335
21.328, -0.365542, 0.338334, 0.218764
21.338, -0.365927, 0.339162, 0.219192
21.348, -0.366315, 0.33999, 0.219622
21.358, -0.366708, 0.340808, 0.220051
21.368, -0.367106, 0.341625, 0.220478
21.378, -0.367512, 0.342435, 0.220906
21.388, -0.367908, 0.343247, 0.221342
21.403, -0.36833, 0.344043, 0.221763
21.409, -0.368735, 0.344844, 0.222197
21.418, -0.369169, 0.345633, 0.222616
21.434, -0.369591, 0.346418, 0.223049
21.438, -0.370023, 0.347205, 0.223472
21.453, -0.370452, 0.347984, 0.223901
21.459, -0.370897, 0.348758, 0.224323
21.475, -0.37134, 0.34952, 0.224751
21.478, -0.371788, 0.35029, 0.225175
21.488, -0.372237, 0.351051, 0.225599
21.498, -0.372694, 0.351808, 0.226024
21.51, -0.373165, 0.352546, 0.226448
21.52, -0.373623, 0.353294, 0.226879
21.528, -0.374098, 0.354034, 0.227294
21.538, -0.374574, 0.35476, 0.227723
21.553, -0.37506, 0.35549, 0.228139
21.559, -0.375534, 0.356218, 0.228564
21.568, -0.376022, 0.356941, 0.228983
21.578, -0.37652, 0.357645, 0.229406
21.589, -0.377018, 0.358355, 0.229824
21.599, -0.377513, 0.359061, 0.230247
21.608, -0.378019, 0.359751, 0.230674
21.618, -0.37853, 0.360444, 0.231091
21.628, -0.379031, 0.361135, 0.231517
21.639, -0.379549, 0.361818, 0.231937
21.649, -0.380069, 0.362484, 0.232364
21.658, -0.380593, 0.363154, 0.232786
21.668, -0.381109, 0.363821, 0.233214
21.679, -0.381637, 0.364481, 0.233638
21.688, -0.382167, 0.365128, 0.234067
21.698, -0.3827, 0.365777, 0.234494
21.708, -0.383236, 0.366415, 0.234924
21.719, -0.383777, 0.367048, 0.235352
21.728, -0.384324, 0.367667, 0.235783
21.738, -0.384871, 0.36829, 0.236212
21.749, -0.385411, 0.36891, 0.236644
21.763, -0.385963, 0.36952, 0.237075
21.769, -0.386522, 0.370115, 0.237508
21.778, -0.387079, 0.370714, 0.23794
21.793, -0.387632, 0.371308, 0.238374
21.803, -0.388194, 0.371894, 0.238806
21.813, -0.388763, 0.372465, 0.239241
21.819, -0.389332, 0.373039, 0.239674
21.829, -0.389894, 0.37361, 0.24011
21.839, -0.390469, 0.374168, 0.240543
21.851, -0.391051, 0.374709, 0.240979
21.859, -0.391632, 0.375254, 0.241411
21.869, -0.392213, 0.375787, 0.241848
21.878, -0.392797, 0.376322, 0.24228
21.889, -0.393378, 0.376847, 0.242717
21.898, -0.393973, 0.377363, 0.243149
21.908, -0.394564, 0.377868, 0.243586
21.918, -0.395157, 0.378379, 0.244016
21.929, -0.395745, 0.378879, 0.244456
21.939, -0.396344, 0.379373, 0.244883
21.953, -0.396944, 0.379856, 0.245314
21.963, -0.397552, 0.380328, 0.245748
21.968, -0.398155, 0.380802, 0.24618
21.98, -0.398753, 0.38127, 0.246612
21.988, -0.399363, 0.381729, 0.247041
21.998, -0.399976, 0.382168, 0.247475
22.008, -0.400594, 0.382612, 0.2479
22.019, -0.401208, 0.383046, 0.248327
22.034, -0.401816, 0.38348, 0.248757
22.043, -0.402434, 0.383907, 0.249181
22.048, -0.403053, 0.384326, 0.249606
22.059, -0.403673, 0.384733, 0.250032
22.068, -0.404305, 0.385125, 0.250455
22.078, -0.404916, 0.385531, 0.250883
22.088, -0.405555, 0.385908, 0.251301
22.098, -0.406172, 0.386301, 0.251723
22.108, -0.406797, 0.386676, 0.252144
22.118, -0.407422, 0.387055, 0.252563
22.128, -0.40804, 0.387431, 0.252981
22.138, -0.408673, 0.387787, 0.2534
22.148, -0.409294, 0.38815, 0.253814
22.163, -0.40992, 0.388508, 0.254231
22.169, -0.410554, 0.388848, 0.254646
22.178, -0.411182, 0.389192, 0.255059
22.188, -0.41181, 0.389531, 0.255471
22.203, -0.412438, 0.389859, 0.255885
22.213, -0.413066, 0.390193, 0.256291
22.218, -0.413695, 0.390517, 0.2567
22.228, -0.414324, 0.390834, 0.257107
22.238, -0.414953, 0.391147, 0.257511
22.248, -0.415583, 0.391454, 0.257913
22.258, -0.416208, 0.391761, 0.258314
22.268, -0.416839, 0.392055, 0.258713
22.279, -0.417469, 0.392347, 0.259112
22.293, -0.418109, 0.392624, 0.259508
22.303, -0.41874, 0.392904, 0.259902
22.309, -0.419366, 0.393187, 0.260296
22.318, -0.419999, 0.393451, 0.260684
22.328, -0.420637, 0.393712, 0.261074
22.343, -0.421262, 0.39397, 0.26146
22.348, -0.421893, 0.394223, 0.261848
22.358, -0.422531, 0.394465, 0.262235
22.368, -0.423156, 0.394712, 0.262619
22.378, -0.423776, 0.394959, 0.263001
22.388, -0.424411, 0.395194, 0.263386
22.399, -0.425029, 0.395437, 0.263766
22.413, -0.425643, 0.395677, 0.264144
22.419, -0.426261, 0.395914, 0.264523
22.428, -0.426885, 0.396143, 0.264902
22.438, -0.427496, 0.396377, 0.265277
22.449, -0.428106, 0.396608, 0.265651
22.463, -0.428725, 0.396829, 0.266026
22.468, -0.429333, 0.397057, 0.266399
22.478, -0.429936, 0.397284, 0.266769
22.493, -0.430541, 0.397507, 0.267139
22.498, -0.431153, 0.397721, 0.267509
22.513, -0.431755, 0.397941, 0.267877
22.518, -0.432351, 0.398159, 0.268242
22.528, -0.432949, 0.398376, 0.268608
22.538, -0.433556, 0.398581, 0.268973
22.548, -0.43415, 0.398794, 0.269335
22.558, -0.434745, 0.399002, 0.269697
22.568, -0.435331, 0.399213, 0.270056
22.578, -0.435923, 0.399418, 0.270415
22.588, -0.43652, 0.399614, 0.270773
22.598, -0.437107, 0.399818, 0.27113
22.608, -0.437694, 0.400017, 0.271486
22.618, -0.438272, 0.400218, 0.271837
22.628, -0.438855, 0.400415, 0.272191
22.638, -0.439438, 0.400609, 0.272543
22.653, -0.440025, 0.400796, 0.272894
22.658, -0.440604, 0.400988, 0.273244
22.668, -0.441182, 0.401176, 0.273592
22.678, -0.441751, 0.401366, 0.273936
22.688, -0.442325, 0.401552, 0.274282
22.698, -0.442901, 0.401732, 0.274623
22.709, -0.443488, 0.401901, 0.274962
22.719, -0.444064, 0.402075, 0.275293
22.728, -0.444642, 0.402245, 0.275624
22.738, -0.445217, 0.402413, 0.275951
22.753, -0.445806, 0.402567, 0.276277
22.759, -0.446386, 0.402725, 0.276598
22.768, -0.44696, 0.402883, 0.276918
22.783, -0.44755, 0.403021, 0.277232
22.789, -0.448126, 0.40317, 0.277546
22.803, -0.448722, 0.403296, 0.277856
22.809, -0.449298, 0.403433, 0.278166
22.818, -0.449874, 0.403565, 0.278472
22.828, -0.450469, 0.403674, 0.278772
22.839, -0.451049, 0.403792, 0.279072
22.848, -0.451624, 0.403908, 0.279369
22.858, -0.452223, 0.403998, 0.27966
22.873, -0.452799, 0.404103, 0.279952
22.878, -0.453382, 0.404197, 0.280242
22.888, -0.453957, 0.404295, 0.280529
22.898, -0.454539, 0.404378, 0.280812
22.908, -0.455131, 0.404446, 0.281089
22.918, -0.455713, 0.404521, 0.281364
22.933, -0.456295, 0.404588, 0.281638
22.938, -0.456868, 0.404662, 0.28191
22.948, -0.457452, 0.404721, 0.282175
22.959, -0.458043, 0.404765, 0.282438
22.968, -0.458625, 0.404816, 0.282694
22.978, -0.459207, 0.404861, 0.282951
22.988, -0.459779, 0.404909, 0.283203
22.999, -0.460363, 0.404943, 0.283451
23.008, -0.460952, 0.404963, 0.283695
23.018, -0.461534, 0.40499, 0.283935
23.028, -0.462112, 0.405014, 0.284173
23.038, -0.462686, 0.405036, 0.284407
23.053, -0.463266, 0.405048, 0.284638
23.058, -0.463852, 0.40505, 0.284867
23.068, -0.464434, 0.405051, 0.285088
23.078, -0.465008, 0.405054, 0.285309
23.089, -0.465579, 0.405054, 0.285526
23.098, -0.466156, 0.405045, 0.28574
23.108, -0.46674, 0.40502, 0.28595
23.119, -0.467316, 0.405002, 0.286154
23.128, -0.46789, 0.40498, 0.286357
23.143, -0.468452, 0.404965, 0.28656
23.148, -0.469027, 0.404934, 0.286755
23.158, -0.469614, 0.404882, 0.286946
23.168, -0.470175, 0.404853, 0.287137
23.178, -0.470745, 0.404812, 0.287325
23.189, -0.471314, 0.404766, 0.287508
23.198, -0.47187, 0.404726, 0.287688
23.208, -0.472437, 0.404673, 0.287865
23.223, -0.473002, 0.404615, 0.288037
23.228, -0.473571, 0.404547, 0.288209
23.238, -0.474136, 0.404481, 0.288374
23.248, -0.474695, 0.404412, 0.288536
23.258, -0.475244, 0.40435, 0.288698
23.269, -0.475804, 0.404274, 0.288851
23.279, -0.47636, 0.404196, 0.289005
23.288, -0.476914, 0.404114, 0.289156
23.298, -0.477474, 0.40402, 0.289304
23.308, -0.478028, 0.40393, 0.289446
23.318, -0.478578, 0.403838, 0.289586
23.328, -0.479126, 0.403743, 0.289723
23.338, -0.479662, 0.403656, 0.28986
23.348, -0.48021, 0.403553, 0.289989
23.359, -0.480754, 0.403449, 0.290117
23.373, -0.481296, 0.403342, 0.290242
23.383, -0.481836, 0.403233, 0.290366
23.393, -0.482382, 0.403112, 0.290488
23.403, -0.482922, 0.402996, 0.290604
23.408, -0.483457, 0.402879, 0.290719
23.418, -0.483991, 0.402758, 0.290829
23.428, -0.484522, 0.402633, 0.290937
23.438, -0.485052, 0.402506, 0.291041
23.449, -0.48558, 0.402375, 0.291143
23.458, -0.486106, 0.402241, 0.291242
23.469, -0.486629, 0.402104, 0.291339
23.478, -0.487151, 0.401964, 0.291432
23.489, -0.487671, 0.401821, 0.291524
23.499, -0.488188, 0.401674, 0.291613
23.508, -0.488704, 0.401525, 0.291699
23.518, -0.489217, 0.401373, 0.291783
23.528, -0.489728, 0.401218, 0.291864
23.543, -0.490237, 0.401059, 0.291943
23.548, -0.490745, 0.4009, 0.292021
23.558, -0.49125, 0.400736, 0.292094
23.568, -0.491752, 0.40057, 0.292165
23.578, -0.492253, 0.400401, 0.292235
23.588, -0.492751, 0.400229, 0.292301
23.603, -0.493248, 0.400055, 0.292365
23.608, -0.493742, 0.39988, 0.292428
23.618, -0.494234, 0.3997, 0.292487
23.629, -0.494723, 0.399519, 0.292544
23.638, -0.49521, 0.399335, 0.292598
23.649, -0.495695, 0.399149, 0.292651
23.663, -0.496178, 0.39896, 0.2927
23.668, -0.496659, 0.39877, 0.292749
23.678, -0.497138, 0.398577, 0.292794
23.693, -0.497613, 0.398382, 0.292837
23.698, -0.498088, 0.398185, 0.292878
23.708, -0.49856, 0.397985, 0.292916
23.718, -0.499029, 0.397784, 0.292952
23.728, -0.499497, 0.397581, 0.292985
23.739, -0.499962, 0.397376, 0.293016
23.748, -0.500424, 0.397169, 0.293045
23.758, -0.500885, 0.39696, 0.293072
23.769, -0.501343, 0.396749, 0.293096
23.778, -0.501796, 0.396536, 0.293117
23.788, -0.502253, 0.396321, 0.29314
23.799, -0.50271, 0.396105, 0.293161
23.808, -0.503153, 0.395886, 0.293175
23.823, -0.503602, 0.395666, 0.293191
23.833, -0.504046, 0.395444, 0.293204
23.838, -0.504488, 0.395222, 0.293214
23.848, -0.504929, 0.394997, 0.293223
23.863, -0.505367, 0.394771, 0.29323
23.868, -0.505803, 0.394543, 0.293235
23.878, -0.506238, 0.394314, 0.293238
23.888, -0.506669, 0.394084, 0.293238
23.899, -0.507099, 0.393851, 0.293238
23.908, -0.507527, 0.393618, 0.293235
23.918, -0.507954, 0.393383, 0.29323
23.928, -0.508373, 0.393146, 0.293221
23.938, -0.508797, 0.392909, 0.293213
23.948, -0.509211, 0.392669, 0.2932
23.958, -0.509631, 0.39243, 0.293189
23.968, -0.510042, 0.392188, 0.293172
23.978, -0.510457, 0.391946, 0.293158
23.988, -0.510864, 0.391702, 0.293138
23.998, -0.511275, 0.391458, 0.29312
24.008, -0.511679, 0.391212, 0.293097
24.018, -0.512086, 0.390967, 0.293076
24.028, -0.512484, 0.390718, 0.293048
24.043, -0.512886, 0.39047, 0.293023
24.054, -0.513283, 0.390221, 0.292994
24.058, -0.513682, 0.389971, 0.292967
24.068, -0.514074, 0.38972, 0.292934
24.083, -0.514463, 0.389467, 0.292898
24.088, -0.514857, 0.389214, 0.292866
24.099, -0.515241, 0.38896, 0.292827
24.109, -0.515623, 0.388704, 0.292787
24.119, -0.51601, 0.388449, 0.292751
24.128, -0.516389, 0.388191, 0.292707
24.139, -0.516766, 0.387933, 0.292663
24.153, -0.517148, 0.387676, 0.292623
24.158, -0.517522, 0.387417, 0.292576
24.168, -0.517893, 0.387157, 0.292527
24.178, -0.518269, 0.386897, 0.292481
24.188, -0.518636, 0.386635, 0.29243
24.203, -0.519004, 0.386373, 0.292376
24.213, -0.51937, 0.386111, 0.292325
24.218, -0.519736, 0.38585, 0.292273
24.228, -0.520093, 0.385585, 0.292213
24.238, -0.520453, 0.38532, 0.292155
24.253, -0.520811, 0.385055, 0.292096
24.263, -0.521168, 0.38479, 0.292036
24.269, -0.521523, 0.384525, 0.291974
24.278, -0.521876, 0.384259, 0.291912
24.289, -0.522228, 0.383993, 0.291849
24.298, -0.522577, 0.383725, 0.291782
24.308, -0.522925, 0.383457, 0.291716
24.318, -0.523277, 0.383189, 0.291652
24.328, -0.523621, 0.382921, 0.291582
24.345, -0.523962, 0.382651, 0.291511
24.348, -0.524307, 0.382382, 0.291441
24.358, -0.524646, 0.382112, 0.291368
24.368, -0.524982, 0.381842, 0.291293
24.378, -0.525318, 0.381571, 0.291215
24.388, -0.525654, 0.3813, 0.291139
24.399, -0.525991, 0.381029, 0.291063
24.408, -0.52632, 0.380757, 0.290979
24.418, -0.52665, 0.380485, 0.290897
24.429, -0.526978, 0.380213, 0.290813
24.443, -0.527305, 0.37994, 0.290728
24.453, -0.527631, 0.379668, 0.290642
24.459, -0.527956, 0.379395, 0.290556
24.468, -0.528279, 0.379122, 0.290468
24.478, -0.528601, 0.378849, 0.290379
24.488, -0.528922, 0.378575, 0.290289
24.498, -0.529242, 0.378301, 0.290198
24.509, -0.52956, 0.378027, 0.290106
24.519, -0.529877, 0.377753, 0.290013
24.533, -0.530192, 0.377478, 0.289919
24.543, -0.530507, 0.377203, 0.289824
24.548, -0.53082, 0.376929, 0.289728
24.563, -0.531132, 0.376654, 0.28963
24.568, -0.531443, 0.376378, 0.289532
24.578, -0.531752, 0.376102, 0.289432
24.588, -0.53206, 0.375826, 0.289331
24.598, -0.532364, 0.375549, 0.289228
24.608, -0.53267, 0.375272, 0.289126
24.618, -0.532975, 0.374995, 0.289022
24.633, -0.533278, 0.374717, 0.288918
24.638, -0.533581, 0.37444, 0.288813
24.653, -0.533882, 0.374162, 0.288707
24.658, -0.534183, 0.373884, 0.2886
24.668, -0.534468, 0.373613, 0.288497
24.678, -0.53477, 0.373337, 0.288384
24.693, -0.535067, 0.373057, 0.288278
24.698, -0.535361, 0.372778, 0.288166
24.709, -0.535663, 0.372485, 0.288061
24.719, -0.535952, 0.372203, 0.287939
24.728, -0.536249, 0.371923, 0.287831
