time, x, y, z
108.373, -0.381322, 0.34309, 0.281406
108.383, -0.381806, 0.343605, 0.281273
108.393, -0.382288, 0.344114, 0.281148
108.403, -0.38277, 0.344618, 0.281029
108.413, -0.383252, 0.345117, 0.280917
108.423, -0.383733, 0.345611, 0.28081
108.433, -0.384214, 0.346099, 0.28071
108.444, -0.384695, 0.346583, 0.280617
108.453, -0.385174, 0.347062, 0.28053
108.463, -0.385653, 0.347537, 0.28045
108.473, -0.386134, 0.348008, 0.280373
108.484, -0.386615, 0.348476, 0.280289
108.494, -0.387092, 0.348936, 0.280221
108.503, -0.387569, 0.349391, 0.280157
108.513, -0.388046, 0.34984, 0.280099
108.523, -0.388521, 0.350285, 0.280045
108.534, -0.388997, 0.350724, 0.279996
108.543, -0.389472, 0.35116, 0.279951
108.553, -0.389946, 0.351591, 0.279912
108.563, -0.390419, 0.352017, 0.279879
108.573, -0.390892, 0.352438, 0.279851
108.583, -0.391368, 0.35286, 0.279814
108.593, -0.39184, 0.353273, 0.27979
108.603, -0.392311, 0.353681, 0.279769
108.613, -0.392781, 0.354083, 0.279752
108.624, -0.393251, 0.35448, 0.279741
108.633, -0.393718, 0.354874, 0.279738
108.643, -0.394191, 0.35527, 0.279723
108.653, -0.394659, 0.355656, 0.279719
108.663, -0.395126, 0.356037, 0.279719
108.673, -0.395593, 0.356412, 0.279722
108.683, -0.396058, 0.356783, 0.279731
108.693, -0.396522, 0.357151, 0.279747
108.703, -0.396991, 0.357521, 0.279749
108.713, -0.397456, 0.357882, 0.279763
108.723, -0.397919, 0.358236, 0.279781
108.734, -0.398381, 0.358586, 0.2798
108.743, -0.398843, 0.358932, 0.279825
108.753, -0.399302, 0.359275, 0.279857
108.766, -0.399768, 0.359619, 0.279874
108.774, -0.400227, 0.359954, 0.279904
108.783, -0.400686, 0.360284, 0.279935
108.793, -0.401143, 0.360608, 0.279974
108.803, -0.401604, 0.360936, 0.280004
108.813, -0.402062, 0.361256, 0.280042
108.824, -0.402518, 0.361569, 0.280082
108.833, -0.402973, 0.361876, 0.28013
108.843, -0.40343, 0.362189, 0.280166
108.853, -0.403885, 0.362493, 0.280212
108.863, -0.404339, 0.362787, 0.280262
108.874, -0.404792, 0.363086, 0.280306
108.883, -0.405244, 0.36338, 0.280357
108.893, -0.405694, 0.363661, 0.280415
108.903, -0.406147, 0.36395, 0.280459
108.914, -0.406596, 0.364231, 0.280518
108.923, -0.407046, 0.364508, 0.280571
108.933, -0.407491, 0.364781, 0.280626
108.943, -0.407943, 0.365053, 0.280687
108.953, -0.408387, 0.365318, 0.280744
108.963, -0.408836, 0.365583, 0.280811
108.973, -0.409277, 0.36584, 0.280868
108.983, -0.409724, 0.366099, 0.280937
108.993, -0.41016, 0.366347, 0.281026
109.003, -0.410606, 0.366602, 0.281063
109.014, -0.411047, 0.366853, 0.281134
109.023, -0.411481, 0.3671, 0.281202
109.033, -0.411916, 0.367347, 0.281271
109.043, -0.412349, 0.367593, 0.281341
109.053, -0.412781, 0.367838, 0.281411
109.064, -0.413211, 0.368082, 0.281482
109.073, -0.41364, 0.368325, 0.281554
109.083, -0.414068, 0.368567, 0.281627
109.093, -0.414494, 0.368809, 0.2817
109.103, -0.414919, 0.369046, 0.281772
109.114, -0.415345, 0.369279, 0.281846
109.124, -0.415768, 0.369512, 0.281921
109.133, -0.41619, 0.369746, 0.281996
109.143, -0.41661, 0.36998, 0.282072
109.153, -0.417027, 0.370215, 0.282148
109.163, -0.417443, 0.370449, 0.282225
109.174, -0.417859, 0.37068, 0.282303
109.184, -0.418274, 0.370907, 0.282379
109.193, -0.418694, 0.371138, 0.28246
109.203, -0.419104, 0.371357, 0.282539
109.213, -0.41952, 0.371581, 0.282616
109.223, -0.419934, 0.371801, 0.282693
109.233, -0.420346, 0.372021, 0.282772
109.243, -0.420756, 0.372241, 0.282852
109.253, -0.421166, 0.37246, 0.282932
109.263, -0.42157, 0.372677, 0.283008
109.273, -0.42198, 0.372894, 0.283098
109.283, -0.422384, 0.373109, 0.283169
109.294, -0.422792, 0.373322, 0.28326
109.303, -0.423195, 0.373535, 0.28333
109.313, -0.423602, 0.373747, 0.283423
109.323, -0.424002, 0.373958, 0.283494
109.333, -0.424408, 0.374168, 0.283587
109.343, -0.424808, 0.374376, 0.283657
109.353, -0.425212, 0.374584, 0.28375
109.363, -0.425609, 0.374792, 0.283822
109.374, -0.426011, 0.375, 0.283915
109.383, -0.426407, 0.375207, 0.283989
109.393, -0.426807, 0.375412, 0.284083
109.403, -0.427203, 0.375616, 0.284165
109.413, -0.427599, 0.375819, 0.284255
109.423, -0.427995, 0.376022, 0.284331
109.433, -0.428386, 0.376221, 0.28441
109.444, -0.428782, 0.376421, 0.284507
109.454, -0.429174, 0.37662, 0.284586
109.463, -0.429565, 0.376818, 0.284664
109.473, -0.429958, 0.377014, 0.284764
109.483, -0.43035, 0.377211, 0.284843
109.493, -0.430738, 0.377407, 0.28492
109.504, -0.431131, 0.377601, 0.28502
109.513, -0.431521, 0.377796, 0.285099
109.523, -0.431908, 0.37799, 0.285175
109.533, -0.432299, 0.378182, 0.285275
109.543, -0.432688, 0.378374, 0.285353
109.553, -0.433075, 0.378565, 0.28543
109.563, -0.433465, 0.378754, 0.285528
109.573, -0.433853, 0.378944, 0.285606
109.584, -0.434239, 0.379133, 0.285683
109.595, -0.434628, 0.379321, 0.285782
109.603, -0.435013, 0.37951, 0.28586
109.613, -0.435397, 0.379698, 0.285937
109.624, -0.435784, 0.379885, 0.286036
109.634, -0.436167, 0.380074, 0.286114
109.643, -0.436549, 0.380262, 0.286192
109.653, -0.436931, 0.380446, 0.286278
109.663, -0.437316, 0.380631, 0.286362
109.673, -0.437699, 0.380811, 0.286466
109.683, -0.438082, 0.380993, 0.286548
109.693, -0.438463, 0.381173, 0.286634
109.704, -0.438844, 0.381352, 0.28672
109.713, -0.439226, 0.381531, 0.286806
109.723, -0.439607, 0.381709, 0.286892
109.733, -0.439988, 0.381887, 0.286978
109.743, -0.440369, 0.382063, 0.287064
109.753, -0.440749, 0.382239, 0.28715
109.763, -0.44113, 0.382415, 0.287235
109.773, -0.44151, 0.38259, 0.287321
109.783, -0.441889, 0.382765, 0.287406
109.793, -0.442268, 0.382939, 0.287492
109.803, -0.442647, 0.383113, 0.287577
109.814, -0.443026, 0.383287, 0.287663
109.824, -0.443404, 0.38346, 0.287748
109.833, -0.443782, 0.383633, 0.287833
109.843, -0.444159, 0.383806, 0.287919
109.853, -0.444536, 0.383977, 0.288004
109.863, -0.444913, 0.384148, 0.28809
109.873, -0.44529, 0.384318, 0.28818
109.883, -0.445661, 0.384486, 0.288252
109.893, -0.44604, 0.384655, 0.288346
109.904, -0.446416, 0.384821, 0.28844
109.913, -0.446789, 0.384987, 0.288518
109.923, -0.447166, 0.385152, 0.288616
109.933, -0.447538, 0.385318, 0.288681
109.943, -0.447913, 0.385482, 0.288773
109.953, -0.448286, 0.385643, 0.288864
109.963, -0.448663, 0.385807, 0.288957
109.973, -0.449036, 0.385969, 0.289045
109.983, -0.449407, 0.386128, 0.289131
109.993, -0.449783, 0.38629, 0.289219
110.003, -0.450154, 0.386447, 0.289309
110.013, -0.450527, 0.386606, 0.289394
110.024, -0.450898, 0.386762, 0.289484
110.033, -0.45127, 0.386918, 0.289571
110.043, -0.451642, 0.387074, 0.289659
110.053, -0.452013, 0.387228, 0.289747
110.063, -0.452384, 0.387383, 0.289835
110.073, -0.452756, 0.387536, 0.289923
110.084, -0.453127, 0.387689, 0.29001
110.093, -0.453499, 0.38784, 0.290097
110.103, -0.453875, 0.387987, 0.290181
110.113, -0.45425, 0.388134, 0.290264
110.123, -0.454625, 0.38828, 0.290349
110.134, -0.455, 0.388425, 0.290432
110.143, -0.455375, 0.388569, 0.290516
110.153, -0.45575, 0.388712, 0.290599
110.164, -0.456125, 0.388855, 0.290681
110.174, -0.456501, 0.388996, 0.290764
110.183, -0.456876, 0.389136, 0.290846
110.193, -0.457252, 0.389275, 0.290927
110.204, -0.45763, 0.389412, 0.291007
110.214, -0.458009, 0.389547, 0.291086
110.223, -0.458388, 0.389679, 0.291164
110.233, -0.458768, 0.389809, 0.291242
110.243, -0.459149, 0.389937, 0.291319
110.253, -0.459531, 0.39006, 0.291398
110.264, -0.459911, 0.390179, 0.291472
110.274, -0.460293, 0.390295, 0.291553
110.283, -0.460674, 0.390408, 0.291629
110.293, -0.461057, 0.390517, 0.291712
110.304, -0.46144, 0.390623, 0.291792
110.313, -0.461822, 0.390726, 0.291868
110.323, -0.462207, 0.390827, 0.291943
110.333, -0.462592, 0.390923, 0.292018
110.343, -0.462974, 0.391018, 0.292077
110.354, -0.463358, 0.391106, 0.292155
110.363, -0.463742, 0.391193, 0.29223
110.373, -0.464127, 0.391273, 0.292313
110.383, -0.464512, 0.391351, 0.292396
110.394, -0.464894, 0.391428, 0.292455
110.403, -0.465281, 0.391499, 0.292537
110.413, -0.465668, 0.391568, 0.292617
110.423, -0.466051, 0.391637, 0.292672
110.433, -0.466439, 0.391699, 0.292751
110.443, -0.466827, 0.391759, 0.292828
110.453, -0.467211, 0.391818, 0.29288
110.463, -0.4676, 0.391872, 0.292957
110.473, -0.467988, 0.391922, 0.293032
110.483, -0.468372, 0.391971, 0.293083
110.493, -0.46876, 0.392015, 0.293157
110.504, -0.469149, 0.392056, 0.29323
110.513, -0.469533, 0.392097, 0.293278
110.523, -0.469922, 0.392133, 0.29335
110.533, -0.47031, 0.392165, 0.293419
110.543, -0.470692, 0.392195, 0.293465
110.554, -0.471079, 0.39222, 0.293537
110.563, -0.471464, 0.392241, 0.293602
110.573, -0.471847, 0.392261, 0.293662
110.583, -0.472226, 0.392275, 0.293713
110.593, -0.472612, 0.392288, 0.293789
110.603, -0.472991, 0.392299, 0.293835
110.613, -0.473376, 0.392306, 0.293908
110.623, -0.473754, 0.392311, 0.293951
110.634, -0.474138, 0.392313, 0.294022
110.643, -0.474517, 0.392313, 0.294063
110.653, -0.4749, 0.39231, 0.294131
110.663, -0.475279, 0.392306, 0.294169
110.673, -0.47566, 0.392297, 0.294235
110.683, -0.476039, 0.392285, 0.294281
110.694, -0.476413, 0.392266, 0.294342
110.703, -0.476787, 0.392247, 0.2944
110.714, -0.477159, 0.392227, 0.294436
110.723, -0.477534, 0.392203, 0.294498
110.734, -0.477901, 0.392172, 0.294552
110.743, -0.47828, 0.392146, 0.294602
110.753, -0.478642, 0.39211, 0.294648
110.763, -0.479015, 0.392076, 0.294706
110.773, -0.47938, 0.392037, 0.294753
110.783, -0.479754, 0.392001, 0.294801
110.793, -0.480113, 0.391957, 0.294833
110.804, -0.480483, 0.391913, 0.294888
110.813, -0.48085, 0.391866, 0.294933
110.823, -0.481215, 0.391818, 0.294974
110.834, -0.48158, 0.39177, 0.295012
110.843, -0.481937, 0.391716, 0.295046
110.853, -0.482309, 0.391663, 0.295094
110.863, -0.482665, 0.391606, 0.295125
110.874, -0.48303, 0.391552, 0.295148
110.884, -0.483395, 0.391495, 0.295174
110.893, -0.483762, 0.391436, 0.295218
110.903, -0.48412, 0.391374, 0.295237
110.914, -0.484476, 0.391307, 0.295261
110.923, -0.484832, 0.391239, 0.29529
110.933, -0.485189, 0.391169, 0.29532
110.943, -0.485544, 0.391098, 0.295347
110.953, -0.485899, 0.391024, 0.295373
110.964, -0.486253, 0.390949, 0.295399
110.973, -0.486605, 0.390871, 0.295427
110.984, -0.48695, 0.390788, 0.295459
110.994, -0.487296, 0.390704, 0.295486
111.003, -0.487639, 0.390616, 0.295515
111.013, -0.487982, 0.390527, 0.295542
111.023, -0.488322, 0.390436, 0.295566
111.034, -0.488662, 0.390344, 0.295591
111.043, -0.489005, 0.390251, 0.295615
111.053, -0.489342, 0.390156, 0.295636
111.063, -0.489678, 0.390059, 0.295654
111.073, -0.490015, 0.38996, 0.295672
111.083, -0.490354, 0.389863, 0.295691
111.093, -0.490686, 0.389761, 0.295704
111.103, -0.491023, 0.389661, 0.295719
111.113, -0.491353, 0.389557, 0.29573
111.123, -0.491688, 0.389454, 0.295742
111.133, -0.492017, 0.389348, 0.29575
111.143, -0.492351, 0.389243, 0.29576
111.154, -0.492678, 0.389134, 0.295765
111.163, -0.49301, 0.389027, 0.295772
111.173, -0.493335, 0.388917, 0.295775
111.184, -0.493665, 0.388807, 0.295779
111.193, -0.493989, 0.388694, 0.295779
111.204, -0.494315, 0.388582, 0.29578
111.214, -0.49464, 0.388469, 0.295779
111.223, -0.494963, 0.388355, 0.295776
111.233, -0.495288, 0.388239, 0.295773
111.243, -0.49561, 0.388123, 0.295768
111.253, -0.495932, 0.388005, 0.295762
111.263, -0.496254, 0.387888, 0.295756
111.274, -0.49657, 0.387767, 0.295745
111.283, -0.496887, 0.387646, 0.295734
111.293, -0.497208, 0.387526, 0.295725
111.303, -0.497522, 0.387404, 0.29571
111.313, -0.497835, 0.38728, 0.295694
111.324, -0.498154, 0.387157, 0.295681
111.333, -0.498465, 0.387032, 0.295663
111.343, -0.498776, 0.386906, 0.295644
111.353, -0.499092, 0.386781, 0.295628
111.363, -0.4994, 0.386654, 0.295606
111.374, -0.499709, 0.386525, 0.295584
111.383, -0.500023, 0.386399, 0.295565
111.393, -0.500329, 0.386269, 0.295541
111.403, -0.500635, 0.386139, 0.295515
111.413, -0.500946, 0.38601, 0.295493
111.424, -0.50125, 0.385878, 0.295465
111.433, -0.501554, 0.385745, 0.295437
111.443, -0.501863, 0.385614, 0.295411
111.453, -0.502164, 0.385481, 0.29538
111.463, -0.502465, 0.385346, 0.295348
111.474, -0.502771, 0.385213, 0.295319
111.484, -0.503068, 0.385077, 0.295284
111.493, -0.503369, 0.384942, 0.295251
111.503, -0.503668, 0.384806, 0.295216
111.513, -0.503967, 0.384669, 0.29518
111.523, -0.504264, 0.384531, 0.295142
111.534, -0.50456, 0.384393, 0.295104
111.543, -0.504856, 0.384254, 0.295065
111.553, -0.50515, 0.384115, 0.295025
111.563, -0.505445, 0.383975, 0.294984
111.573, -0.505738, 0.383835, 0.294943
111.583, -0.50603, 0.383694, 0.2949
111.593, -0.506322, 0.383553, 0.294856
111.603, -0.506613, 0.383411, 0.294812
111.613, -0.506904, 0.383269, 0.294767
111.624, -0.507193, 0.383126, 0.294721
111.633, -0.507486, 0.382984, 0.294677
111.643, -0.507771, 0.382839, 0.294627
111.653, -0.508062, 0.382696, 0.29458
111.664, -0.508344, 0.38255, 0.294528
111.674, -0.508629, 0.382405, 0.294478
111.683, -0.508916, 0.38226, 0.294428
111.693, -0.509197, 0.382112, 0.294374
111.703, -0.509479, 0.381965, 0.29432
111.713, -0.509762, 0.381819, 0.294266
111.723, -0.510046, 0.381672, 0.294213
111.734, -0.510328, 0.381524, 0.294157
111.743, -0.510603, 0.381374, 0.294096
111.753, -0.510882, 0.381226, 0.294038
111.763, -0.511161, 0.381077, 0.29398
111.773, -0.511437, 0.380927, 0.293918
111.784, -0.511713, 0.380777, 0.293857
111.793, -0.511988, 0.380627, 0.293795
111.803, -0.512263, 0.380476, 0.293732
111.813, -0.512537, 0.380325, 0.293669
111.823, -0.51281, 0.380173, 0.293604
111.834, -0.513082, 0.380021, 0.29354
111.843, -0.513354, 0.379869, 0.293474
111.853, -0.513626, 0.379717, 0.293408
111.863, -0.513897, 0.379564, 0.293342
111.874, -0.514167, 0.37941, 0.293274
111.884, -0.514436, 0.379257, 0.293207
111.893, -0.514705, 0.379103, 0.293138
111.903, -0.514973, 0.378949, 0.293069
111.913, -0.515241, 0.378794, 0.292999
111.924, -0.515508, 0.378639, 0.292929
111.933, -0.515774, 0.378484, 0.292858
111.943, -0.51604, 0.378328, 0.292786
111.953, -0.516306, 0.378172, 0.292714
111.963, -0.516571, 0.378016, 0.292642
111.973, -0.516835, 0.377859, 0.29257
111.983, -0.517099, 0.377702, 0.292496
111.994, -0.517363, 0.377545, 0.292422
112.004, -0.517626, 0.377387, 0.292348
112.014, -0.517888, 0.377229, 0.292273
112.023, -0.51815, 0.377071, 0.292197
112.033, -0.518411, 0.376912, 0.292121
112.043, -0.518671, 0.376753, 0.292043
112.054, -0.518931, 0.376593, 0.291966
112.063, -0.519191, 0.376433, 0.291888
112.073, -0.519449, 0.376273, 0.291809
112.083, -0.519708, 0.376113, 0.291729
112.093, -0.519965, 0.375952, 0.291649
112.103, -0.520223, 0.375791, 0.291569
112.113, -0.520479, 0.375629, 0.291488
112.124, -0.520735, 0.375467, 0.291406
112.133, -0.520991, 0.375305, 0.291324
112.143, -0.521246, 0.375142, 0.291241
112.153, -0.521501, 0.374979, 0.291157
112.163, -0.521755, 0.374816, 0.291073
112.173, -0.522009, 0.374652, 0.290989
112.183, -0.522262, 0.374488, 0.290904
112.193, -0.522514, 0.374323, 0.290818
112.205, -0.522766, 0.374158, 0.290732
112.213, -0.523016, 0.373993, 0.290645
112.223, -0.52327, 0.373827, 0.29056
112.233, -0.523525, 0.373662, 0.290475
112.243, -0.523773, 0.373495, 0.290386
112.253, -0.524022, 0.373327, 0.290297
112.263, -0.524276, 0.373161, 0.290212
112.273, -0.524523, 0.372992, 0.290121
112.283, -0.524769, 0.372823, 0.290029
112.293, -0.52502, 0.372655, 0.28994
112.303, -0.525263, 0.372485, 0.289846
112.313, -0.525515, 0.372317, 0.289757
112.323, -0.525756, 0.372146, 0.28966
112.333, -0.526004, 0.371976, 0.289568
112.343, -0.526247, 0.371805, 0.289473
112.353, -0.526492, 0.371633, 0.289378
112.363, -0.526738, 0.371462, 0.289285
112.373, -0.52698, 0.371289, 0.289188
112.383, -0.527223, 0.371117, 0.289092
112.393, -0.527466, 0.370944, 0.288995
112.404, -0.527708, 0.370771, 0.288898
112.413, -0.527951, 0.370597, 0.2888
112.423, -0.528192, 0.370423, 0.288702
112.433, -0.528434, 0.370248, 0.288604
112.443, -0.528675, 0.370073, 0.288505
112.454, -0.528916, 0.369898, 0.288405
112.464, -0.529156, 0.369722, 0.288306
112.473, -0.529396, 0.369545, 0.288205
112.483, -0.529636, 0.369369, 0.288105
112.493, -0.529875, 0.369191, 0.288004
112.503, -0.530114, 0.369014, 0.287902
112.513, -0.530353, 0.368835, 0.2878
112.523, -0.530591, 0.368656, 0.287697
112.533, -0.530829, 0.368477, 0.287595
112.543, -0.531067, 0.368298, 0.287491
112.553, -0.531304, 0.368117, 0.287388
112.564, -0.531541, 0.367937, 0.287283
112.573, -0.531778, 0.367756, 0.287179
112.583, -0.532014, 0.367574, 0.287074
112.593, -0.53225, 0.367392, 0.286969
112.603, -0.532486, 0.367209, 0.286863
112.613, -0.532722, 0.367026, 0.286756
112.624, -0.532957, 0.366842, 0.28665
112.634, -0.533192, 0.366657, 0.286543
112.643, -0.533427, 0.366472, 0.286435
112.653, -0.533662, 0.366287, 0.286328
112.663, -0.533897, 0.3661, 0.286221
112.673, -0.534131, 0.365912, 0.286119
112.684, -0.53437, 0.365726, 0.28601
112.694, -0.534604, 0.365538, 0.285904
112.703, -0.53483, 0.365344, 0.285799
112.713, -0.535065, 0.365158, 0.285683
112.723, -0.5353, 0.364968, 0.285575
112.733, -0.535533, 0.364777, 0.285466
112.743, -0.535767, 0.364585, 0.285359
112.753, -0.535995, 0.364392, 0.285244
112.763, -0.536227, 0.364199, 0.285133
112.773, -0.536457, 0.364005, 0.285022
112.783, -0.536687, 0.363811, 0.284908
112.794, -0.536918, 0.363613, 0.284806
112.803, -0.537143, 0.363418, 0.284679
112.813, -0.537375, 0.363222, 0.284568
112.823, -0.537607, 0.363024, 0.284461
112.834, -0.537834, 0.362827, 0.284338
112.844, -0.538067, 0.36263, 0.284225
112.853, -0.538295, 0.36243, 0.284113
112.863, -0.53852, 0.36223, 0.283991
112.874, -0.53875, 0.362029, 0.283876
112.883, -0.538976, 0.361827, 0.283757
112.894, -0.539205, 0.361626, 0.28364
112.903, -0.539432, 0.361421, 0.283527
112.913, -0.539658, 0.361218, 0.283404
112.923, -0.539887, 0.361014, 0.283285
112.933, -0.540113, 0.360807, 0.283168
112.944, -0.540341, 0.360602, 0.283047
112.953, -0.540566, 0.360393, 0.282931
112.963, -0.540795, 0.360188, 0.282806
112.973, -0.541017, 0.359979, 0.282682
112.983, -0.541242, 0.359769, 0.282561
112.993, -0.541471, 0.35956, 0.28244
113.003, -0.541693, 0.359347, 0.282321
113.013, -0.541921, 0.359138, 0.282193
113.023, -0.542142, 0.358924, 0.282067
113.033, -0.542368, 0.35871, 0.281945
113.044, -0.542596, 0.358497, 0.281822
113.053, -0.542817, 0.35828, 0.281698
113.063, -0.543045, 0.358065, 0.281572
113.073, -0.543265, 0.357845, 0.281449
113.083, -0.543492, 0.35763, 0.28132
113.093, -0.54371, 0.357406, 0.281198
113.103, -0.54394, 0.35719, 0.281066
113.113, -0.54416, 0.356969, 0.280936
113.123, -0.544388, 0.356747, 0.280814
113.133, -0.544607, 0.356524, 0.28068
113.143, -0.544828, 0.356298, 0.280555
113.153, -0.545055, 0.356075, 0.280423
113.163, -0.545272, 0.355845, 0.280297
113.173, -0.545501, 0.355622, 0.280164
113.184, -0.545724, 0.355392, 0.280042
113.193, -0.545942, 0.355164, 0.279899
113.203, -0.546168, 0.354935, 0.279769
