time, x, y, z
26.774, -0.397992, 0.282544, 0.237442
26.785, -0.3985, 0.281103, 0.237387
26.794, -0.399041, 0.279657, 0.237328
26.804, -0.399604, 0.278226, 0.23727
26.814, -0.400183, 0.276809, 0.237213
26.824, -0.400794, 0.275392, 0.237152
26.834, -0.401428, 0.273993, 0.237064
26.844, -0.402077, 0.272607, 0.236993
26.854, -0.402758, 0.271218, 0.236919
26.865, -0.403458, 0.269853, 0.236846
26.874, -0.404183, 0.268484, 0.236772
26.884, -0.404926, 0.267141, 0.236695
26.894, -0.405694, 0.265806, 0.236591
26.904, -0.406485, 0.264474, 0.236507
26.914, -0.407291, 0.263163, 0.236428
26.924, -0.408116, 0.261846, 0.236347
26.934, -0.408938, 0.260545, 0.236269
26.944, -0.409764, 0.259239, 0.236181
26.955, -0.410589, 0.25793, 0.236107
26.964, -0.411417, 0.256614, 0.236038
26.974, -0.412241, 0.255305, 0.235974
26.984, -0.413062, 0.253995, 0.235914
26.994, -0.413886, 0.252674, 0.235836
27.004, -0.414702, 0.251366, 0.235779
27.014, -0.415522, 0.250051, 0.235729
27.024, -0.416347, 0.248727, 0.235684
27.034, -0.41716, 0.247413, 0.235619
27.044, -0.417978, 0.246088, 0.235577
27.055, -0.418794, 0.244769, 0.235543
27.064, -0.419613, 0.243442, 0.235516
27.074, -0.420422, 0.242124, 0.235469
27.084, -0.421226, 0.240811, 0.235442
27.094, -0.422039, 0.239482, 0.235427
27.104, -0.422853, 0.238169, 0.235422
27.114, -0.423701, 0.236878, 0.235405
27.124, -0.424558, 0.235579, 0.235402
27.134, -0.425422, 0.234302, 0.235405
27.145, -0.426314, 0.233044, 0.235411
27.155, -0.427227, 0.231786, 0.235433
27.165, -0.428149, 0.230555, 0.235465
27.174, -0.429091, 0.229338, 0.235497
27.184, -0.430048, 0.228132, 0.235544
27.194, -0.431018, 0.226929, 0.235603
27.204, -0.431998, 0.225751, 0.235675
27.214, -0.432993, 0.224587, 0.235759
27.225, -0.433998, 0.223439, 0.235853
27.234, -0.435016, 0.222308, 0.23596
27.244, -0.436044, 0.221192, 0.236079
27.254, -0.437081, 0.22009, 0.236209
27.265, -0.438131, 0.219007, 0.236352
27.274, -0.439189, 0.217941, 0.236505
27.284, -0.440256, 0.216892, 0.23667
27.294, -0.441331, 0.215859, 0.236845
27.305, -0.442415, 0.214844, 0.237031
27.314, -0.443508, 0.213849, 0.23723
27.324, -0.444607, 0.212872, 0.237438
27.334, -0.445713, 0.211912, 0.237656
27.344, -0.446826, 0.210972, 0.237885
27.355, -0.447944, 0.21005, 0.238123
27.365, -0.449068, 0.209148, 0.238372
27.374, -0.450206, 0.20827, 0.238624
27.384, -0.451353, 0.207416, 0.238861
27.394, -0.452522, 0.206586, 0.239098
27.404, -0.453703, 0.205783, 0.239316
27.414, -0.454892, 0.205001, 0.239549
27.425, -0.456101, 0.204247, 0.239774
27.434, -0.457315, 0.203521, 0.239973
27.444, -0.458541, 0.202816, 0.24018
27.454, -0.459782, 0.202137, 0.240381
27.464, -0.461035, 0.201498, 0.24059
27.474, -0.462288, 0.200877, 0.240793
27.484, -0.463563, 0.200284, 0.240956
27.494, -0.464843, 0.199714, 0.241129
27.504, -0.466138, 0.199164, 0.241307
27.514, -0.467432, 0.198648, 0.241482
27.524, -0.46874, 0.198155, 0.241619
27.535, -0.470054, 0.197683, 0.241771
27.544, -0.471381, 0.197232, 0.241919
27.555, -0.472706, 0.196814, 0.242065
27.564, -0.474038, 0.19641, 0.242209
27.574, -0.475384, 0.196038, 0.242323
27.584, -0.476725, 0.195697, 0.242447
27.594, -0.478077, 0.195365, 0.242567
27.604, -0.47943, 0.195071, 0.242683
27.614, -0.480789, 0.194785, 0.242799
27.624, -0.482144, 0.194529, 0.242914
27.634, -0.483512, 0.194302, 0.242999
27.644, -0.48488, 0.194082, 0.243095
27.655, -0.486246, 0.193899, 0.243187
27.664, -0.487622, 0.193724, 0.243277
27.674, -0.488996, 0.19358, 0.243367
27.684, -0.49037, 0.193449, 0.243452
27.694, -0.491751, 0.193356, 0.243537
27.705, -0.493128, 0.193267, 0.243621
27.715, -0.494508, 0.193218, 0.243707
27.725, -0.495894, 0.19319, 0.243789
27.734, -0.497284, 0.193176, 0.243847
27.744, -0.498671, 0.193192, 0.243923
27.754, -0.500052, 0.193224, 0.243993
27.764, -0.501437, 0.193284, 0.244065
27.774, -0.502817, 0.19336, 0.244136
27.784, -0.504191, 0.193459, 0.244202
27.794, -0.505564, 0.193581, 0.244275
27.804, -0.506939, 0.193716, 0.244344
27.814, -0.508304, 0.193882, 0.244411
27.824, -0.50968, 0.194065, 0.244459
27.834, -0.511043, 0.19428, 0.24452
27.844, -0.512401, 0.194498, 0.244579
27.854, -0.513757, 0.194754, 0.244643
27.864, -0.515102, 0.195016, 0.244703
27.874, -0.51644, 0.195307, 0.244768
27.884, -0.517781, 0.195625, 0.244806
27.894, -0.519114, 0.195946, 0.24486
27.904, -0.52043, 0.196304, 0.24491
27.914, -0.52175, 0.196667, 0.244963
27.924, -0.523052, 0.197059, 0.245018
27.934, -0.524356, 0.197461, 0.245077
27.944, -0.525661, 0.197886, 0.24511
27.954, -0.526942, 0.198328, 0.245154
27.964, -0.528226, 0.198781, 0.245202
27.974, -0.5295, 0.199238, 0.245247
27.984, -0.53076, 0.199718, 0.245298
27.994, -0.532025, 0.2002, 0.245351
28.004, -0.533289, 0.200695, 0.24538
28.015, -0.534539, 0.201191, 0.245418
28.025, -0.535786, 0.201697, 0.245461
28.035, -0.537031, 0.202201, 0.245503
28.044, -0.538273, 0.202685, 0.245549
28.054, -0.539511, 0.203181, 0.2456
28.064, -0.540763, 0.203677, 0.245622
28.075, -0.541992, 0.204165, 0.245656
28.084, -0.543225, 0.204656, 0.245691
28.094, -0.544456, 0.205152, 0.245733
28.104, -0.545675, 0.205645, 0.245773
28.114, -0.54689, 0.206163, 0.245819
28.125, -0.548099, 0.20669, 0.245836
28.134, -0.549413, 0.207292, 0.245872
28.145, -0.550483, 0.2078, 0.245903
28.154, -0.55165, 0.208377, 0.245936
28.164, -0.552812, 0.208983, 0.245976
28.174, -0.553958, 0.209589, 0.246017
28.184, -0.555103, 0.210227, 0.24603
28.194, -0.556224, 0.210894, 0.24606
28.204, -0.557333, 0.211558, 0.246089
28.214, -0.558418, 0.212257, 0.24612
28.224, -0.559499, 0.21296, 0.246154
28.236, -0.560556, 0.213693, 0.246192
28.244, -0.561608, 0.214451, 0.246202
28.254, -0.562645, 0.215205, 0.24623
28.265, -0.563654, 0.215997, 0.246256
28.275, -0.564656, 0.216784, 0.246283
28.285, -0.565634, 0.217603, 0.246314
28.294, -0.566596, 0.218427, 0.24635
28.304, -0.567554, 0.219271, 0.246356
28.314, -0.568483, 0.220143, 0.246379
28.324, -0.569401, 0.221007, 0.246403
28.334, -0.570293, 0.221904, 0.246428
28.344, -0.571173, 0.222796, 0.246457
28.354, -0.572033, 0.223713, 0.246491
28.364, -0.57288, 0.224651, 0.246492
28.374, -0.573708, 0.225579, 0.246513
28.384, -0.574514, 0.226544, 0.246536
28.394, -0.575296, 0.227509, 0.24656
28.404, -0.576074, 0.228473, 0.2466
28.415, -0.576825, 0.229471, 0.246598
28.424, -0.577558, 0.230458, 0.246614
28.435, -0.578273, 0.231479, 0.246637
28.444, -0.578957, 0.232497, 0.246658
28.454, -0.579635, 0.233511, 0.246686
28.464, -0.580289, 0.234561, 0.246715
28.474, -0.580927, 0.235613, 0.246709
28.484, -0.581538, 0.236666, 0.246725
28.494, -0.582138, 0.237722, 0.246744
28.504, -0.582706, 0.238798, 0.246766
28.514, -0.583272, 0.239869, 0.246802
28.524, -0.583805, 0.240967, 0.246791
28.534, -0.584326, 0.242057, 0.246808
28.545, -0.584828, 0.243148, 0.246824
28.555, -0.585296, 0.244257, 0.246851
28.565, -0.58576, 0.245373, 0.246852
28.574, -0.586199, 0.246476, 0.246864
28.585, -0.586625, 0.247599, 0.246883
28.595, -0.587014, 0.24873, 0.246904
28.604, -0.587394, 0.249864, 0.246937
28.614, -0.587757, 0.250989, 0.246921
28.624, -0.588096, 0.252131, 0.246934
28.634, -0.588422, 0.253265, 0.246957
28.644, -0.588718, 0.254418, 0.246987
28.654, -0.589009, 0.255561, 0.246976
28.664, -0.589275, 0.256709, 0.246988
28.674, -0.589519, 0.257867, 0.247003
28.684, -0.589744, 0.259005, 0.24703
28.694, -0.589953, 0.26017, 0.247027
28.704, -0.590137, 0.261327, 0.247037
28.714, -0.59031, 0.262482, 0.247051
28.724, -0.590449, 0.263652, 0.247078
28.735, -0.590585, 0.264816, 0.247073
28.745, -0.590704, 0.265965, 0.247083
28.754, -0.590788, 0.267126, 0.247105
28.764, -0.590873, 0.268283, 0.24711
28.774, -0.59092, 0.269457, 0.247118
28.784, -0.590969, 0.27062, 0.247135
28.794, -0.590979, 0.271752, 0.247159
28.804, -0.591002, 0.27292, 0.247158
28.814, -0.590982, 0.274073, 0.247166
28.824, -0.590934, 0.275233, 0.247186
28.834, -0.590897, 0.276397, 0.247177
28.844, -0.590826, 0.277541, 0.247209
28.854, -0.590747, 0.278691, 0.247209
28.865, -0.59065, 0.279841, 0.247208
28.874, -0.590539, 0.280987, 0.247212
28.884, -0.590406, 0.282125, 0.247222
28.894, -0.590261, 0.283267, 0.24722
28.904, -0.590104, 0.284406, 0.247221
28.914, -0.589918, 0.285531, 0.247236
28.925, -0.589731, 0.286666, 0.247231
28.935, -0.589523, 0.287791, 0.247234
28.944, -0.589307, 0.288916, 0.247235
28.954, -0.589066, 0.290043, 0.247212
28.964, -0.588821, 0.291158, 0.247221
28.974, -0.588536, 0.292264, 0.247225
28.984, -0.58825, 0.293377, 0.247235
28.994, -0.587932, 0.294577, 0.247241
29.004, -0.587651, 0.295582, 0.247239
29.015, -0.587336, 0.296685, 0.24723
29.025, -0.587015, 0.297786, 0.247217
29.034, -0.586686, 0.298885, 0.247199
29.045, -0.586349, 0.299983, 0.247174
29.054, -0.586003, 0.30108, 0.247144
29.064, -0.585649, 0.302176, 0.247109
29.075, -0.585254, 0.303332, 0.247063
29.084, -0.58492, 0.304351, 0.247022
29.095, -0.584535, 0.305455, 0.246964
29.104, -0.584145, 0.306552, 0.246906
29.114, -0.583748, 0.307641, 0.246842
29.124, -0.583343, 0.308732, 0.246772
29.134, -0.582929, 0.309821, 0.246696
29.144, -0.582507, 0.31091, 0.246616
29.154, -0.582076, 0.311997, 0.246529
29.164, -0.581638, 0.313084, 0.246437
29.174, -0.58119, 0.314169, 0.24634
29.184, -0.580733, 0.315254, 0.246237
29.194, -0.580268, 0.316338, 0.246128
29.204, -0.579797, 0.317407, 0.246013
29.214, -0.579315, 0.318489, 0.245896
29.224, -0.578811, 0.319581, 0.245776
29.234, -0.57831, 0.320664, 0.245641
29.244, -0.577803, 0.321726, 0.245514
29.254, -0.577282, 0.322808, 0.245363
29.265, -0.576745, 0.323889, 0.245226
29.274, -0.576203, 0.324975, 0.245063
29.284, -0.575659, 0.326035, 0.244914
29.294, -0.575104, 0.32711, 0.244741
29.304, -0.574529, 0.328192, 0.244581
29.314, -0.573953, 0.329269, 0.244397
29.324, -0.573374, 0.330326, 0.244222
29.335, -0.572779, 0.331397, 0.24403
29.345, -0.572163, 0.332476, 0.24384
29.354, -0.571547, 0.333545, 0.243641
29.364, -0.57093, 0.334598, 0.243445
29.374, -0.570294, 0.335676, 0.243262
29.384, -0.569653, 0.336745, 0.243049
29.394, -0.56902, 0.337802, 0.242856
29.404, -0.56837, 0.338884, 0.242673
29.414, -0.567715, 0.339959, 0.242455
29.424, -0.56707, 0.341021, 0.242265
29.434, -0.56641, 0.342097, 0.242056
29.444, -0.565737, 0.343187, 0.241861
29.454, -0.565073, 0.344251, 0.241672
29.464, -0.564399, 0.345334, 0.241463
29.474, -0.563709, 0.346426, 0.241273
29.484, -0.563028, 0.347498, 0.241085
29.494, -0.562335, 0.34858, 0.240871
29.504, -0.56164, 0.349664, 0.240686
