time, x, y, z
91.69, -0.409027, 0.3561, 0.253943
91.7, -0.40924, 0.356254, 0.253947
91.71, -0.409455, 0.356407, 0.253946
91.72, -0.409654, 0.356555, 0.253923
91.73, -0.409869, 0.356707, 0.253926
91.74, -0.410075, 0.356854, 0.253921
91.75, -0.410283, 0.357001, 0.253915
91.76, -0.410489, 0.357148, 0.253903
91.77, -0.410695, 0.357291, 0.253898
91.78, -0.410901, 0.357435, 0.253891
91.79, -0.411109, 0.357579, 0.253885
91.8, -0.411308, 0.35772, 0.253869
91.81, -0.411513, 0.357859, 0.253866
91.82, -0.411718, 0.358001, 0.253858
91.83, -0.411916, 0.358136, 0.253847
91.84, -0.412122, 0.358272, 0.253855
91.85, -0.41232, 0.358405, 0.253845
91.86, -0.41252, 0.358541, 0.253832
91.87, -0.412721, 0.358672, 0.253838
91.88, -0.412921, 0.358805, 0.253829
91.89, -0.413117, 0.358934, 0.253825
91.901, -0.413314, 0.359063, 0.253821
91.91, -0.413516, 0.359192, 0.253822
91.92, -0.413707, 0.359319, 0.2538
91.93, -0.413907, 0.359447, 0.2538
91.941, -0.414105, 0.359576, 0.25378
91.95, -0.414304, 0.359702, 0.253778
91.96, -0.414501, 0.35983, 0.253758
91.97, -0.414698, 0.359954, 0.253756
91.98, -0.414896, 0.360079, 0.253743
91.99, -0.415088, 0.360198, 0.253746
92.001, -0.415278, 0.360316, 0.25374
92.01, -0.415472, 0.360436, 0.253746
92.02, -0.41566, 0.360553, 0.253729
92.03, -0.415848, 0.360669, 0.253729
92.041, -0.416034, 0.360787, 0.25371
92.05, -0.416227, 0.360904, 0.253714
92.061, -0.416412, 0.361021, 0.253694
92.07, -0.416606, 0.361137, 0.253698
92.08, -0.416795, 0.361251, 0.253697
92.09, -0.416981, 0.361365, 0.253683
92.1, -0.41716, 0.361471, 0.253684
92.11, -0.417343, 0.36158, 0.253681
92.121, -0.417523, 0.361687, 0.253675
92.131, -0.417708, 0.361792, 0.253685
92.14, -0.417887, 0.361896, 0.253686
92.15, -0.418063, 0.361997, 0.253688
92.16, -0.418237, 0.362097, 0.253689
92.17, -0.418418, 0.3622, 0.253692
92.181, -0.418592, 0.362299, 0.253692
92.191, -0.418767, 0.362397, 0.253691
92.2, -0.418947, 0.362498, 0.253693
92.21, -0.41912, 0.362595, 0.253692
92.22, -0.419294, 0.362692, 0.25369
92.23, -0.419473, 0.362792, 0.25369
92.241, -0.419646, 0.362887, 0.253688
92.25, -0.41982, 0.362983, 0.253685
92.26, -0.419999, 0.363081, 0.253684
92.27, -0.420171, 0.363175, 0.25368
92.281, -0.420343, 0.363268, 0.253675
92.29, -0.420521, 0.363365, 0.253673
92.3, -0.420692, 0.363457, 0.253667
92.31, -0.420864, 0.36355, 0.253662
92.32, -0.421042, 0.363645, 0.253658
92.33, -0.421212, 0.363736, 0.253651
92.34, -0.421383, 0.363826, 0.253644
92.35, -0.421557, 0.363918, 0.253637
92.36, -0.421734, 0.364011, 0.253632
92.37, -0.421902, 0.364099, 0.253623
92.38, -0.422073, 0.364188, 0.253614
92.391, -0.422244, 0.364277, 0.253605
92.4, -0.422415, 0.364366, 0.253596
92.41, -0.422586, 0.364454, 0.253586
92.42, -0.422756, 0.364542, 0.253576
92.43, -0.422927, 0.364629, 0.253566
92.441, -0.423098, 0.364716, 0.253555
92.45, -0.423268, 0.364802, 0.253544
92.46, -0.423438, 0.364888, 0.253532
92.47, -0.423608, 0.364974, 0.253521
92.48, -0.423778, 0.365059, 0.253508
92.491, -0.423947, 0.365144, 0.253496
92.5, -0.424117, 0.365228, 0.253483
92.51, -0.424287, 0.365312, 0.25347
92.52, -0.424459, 0.365397, 0.253458
92.531, -0.42463, 0.365482, 0.253445
92.54, -0.424796, 0.365563, 0.25343
92.55, -0.424966, 0.365646, 0.253415
92.56, -0.425134, 0.365727, 0.2534
92.57, -0.425297, 0.365806, 0.253381
92.58, -0.425468, 0.365889, 0.253367
92.59, -0.42564, 0.365971, 0.253352
92.6, -0.425805, 0.36605, 0.253335
92.61, -0.425973, 0.36613, 0.253318
92.621, -0.426141, 0.36621, 0.253302
92.63, -0.426312, 0.366291, 0.253287
92.64, -0.426475, 0.366368, 0.253267
92.65, -0.426642, 0.366446, 0.253249
92.66, -0.426814, 0.366527, 0.253233
92.671, -0.426978, 0.366603, 0.253212
92.681, -0.427145, 0.366681, 0.253192
92.69, -0.427311, 0.366758, 0.253173
92.7, -0.427479, 0.366836, 0.253154
92.71, -0.427644, 0.366911, 0.253134
92.721, -0.427808, 0.366987, 0.253113
92.73, -0.427973, 0.367062, 0.253092
92.74, -0.428138, 0.367137, 0.253071
92.75, -0.428303, 0.367212, 0.25305
92.76, -0.428468, 0.367287, 0.253029
92.77, -0.428633, 0.367361, 0.253008
92.78, -0.428797, 0.367435, 0.252986
92.79, -0.428962, 0.367509, 0.252964
92.8, -0.429127, 0.367583, 0.252943
92.812, -0.429291, 0.367656, 0.252921
92.821, -0.429456, 0.367729, 0.252898
92.83, -0.42962, 0.367802, 0.252876
92.84, -0.429785, 0.367875, 0.252854
92.851, -0.429949, 0.367948, 0.252831
92.861, -0.430113, 0.36802, 0.252808
92.871, -0.430278, 0.368092, 0.252785
92.88, -0.430442, 0.368164, 0.252762
92.89, -0.430606, 0.368235, 0.252739
92.9, -0.43077, 0.368306, 0.252716
92.91, -0.430935, 0.368377, 0.252693
92.92, -0.431099, 0.368448, 0.252669
92.93, -0.431263, 0.368519, 0.252645
92.94, -0.431427, 0.368589, 0.252622
92.95, -0.431592, 0.36866, 0.252598
92.96, -0.431756, 0.36873, 0.252575
92.97, -0.431921, 0.368799, 0.252551
92.98, -0.432086, 0.368869, 0.252528
92.99, -0.432251, 0.368938, 0.252504
93, -0.432415, 0.369008, 0.25248
93.01, -0.43258, 0.369077, 0.252456
93.02, -0.432745, 0.369145, 0.252432
93.03, -0.432909, 0.369214, 0.252408
93.041, -0.433074, 0.369282, 0.252383
93.051, -0.433239, 0.36935, 0.252359
93.06, -0.433403, 0.369418, 0.252334
93.07, -0.433568, 0.369486, 0.252309
93.08, -0.433733, 0.369553, 0.252284
93.09, -0.433897, 0.369621, 0.252259
93.1, -0.434062, 0.369688, 0.252234
93.11, -0.434226, 0.369755, 0.252209
93.12, -0.434391, 0.369821, 0.252183
93.13, -0.434555, 0.369888, 0.252157
93.14, -0.43472, 0.369954, 0.252132
93.151, -0.434885, 0.37002, 0.252106
93.16, -0.435049, 0.370086, 0.25208
93.17, -0.435214, 0.370152, 0.252054
93.18, -0.435378, 0.370217, 0.252028
93.19, -0.435543, 0.370282, 0.252002
93.2, -0.435708, 0.370347, 0.251975
93.21, -0.435873, 0.370412, 0.251949
93.22, -0.436037, 0.370477, 0.251922
93.23, -0.436202, 0.370541, 0.251896
93.24, -0.436367, 0.370605, 0.251869
93.25, -0.436532, 0.370669, 0.251842
93.26, -0.436697, 0.370733, 0.251815
93.27, -0.436862, 0.370797, 0.251788
93.281, -0.437027, 0.37086, 0.251761
93.291, -0.437192, 0.370924, 0.251734
93.3, -0.437357, 0.370987, 0.251706
93.31, -0.437522, 0.37105, 0.251679
93.32, -0.437687, 0.371112, 0.251652
93.33, -0.437852, 0.371175, 0.251624
93.34, -0.438017, 0.371237, 0.251597
93.35, -0.438183, 0.371299, 0.251569
93.36, -0.438348, 0.371361, 0.251541
93.37, -0.438513, 0.371423, 0.251513
93.381, -0.438679, 0.371484, 0.251486
93.391, -0.438844, 0.371546, 0.251458
93.4, -0.43901, 0.371607, 0.25143
93.41, -0.439175, 0.371667, 0.251402
93.42, -0.439337, 0.371726, 0.251372
93.43, -0.439507, 0.371789, 0.251346
93.44, -0.439675, 0.37185, 0.251318
93.45, -0.439839, 0.371909, 0.251291
93.46, -0.440002, 0.371967, 0.251262
93.47, -0.440173, 0.372029, 0.251236
93.481, -0.440337, 0.372087, 0.251207
93.491, -0.440508, 0.372149, 0.251181
93.5, -0.440667, 0.372204, 0.251149
93.51, -0.440836, 0.372264, 0.251122
93.52, -0.441007, 0.372325, 0.251097
93.53, -0.441169, 0.372381, 0.251065
93.54, -0.441333, 0.372438, 0.251036
93.55, -0.441502, 0.372498, 0.251009
93.56, -0.441668, 0.372555, 0.25098
93.57, -0.441833, 0.372612, 0.25095
93.581, -0.442002, 0.372671, 0.250922
93.59, -0.442171, 0.372729, 0.250893
93.6, -0.442334, 0.372784, 0.250863
93.61, -0.442504, 0.372843, 0.250835
93.62, -0.442675, 0.372901, 0.250808
93.63, -0.442842, 0.372957, 0.250779
93.64, -0.443007, 0.373013, 0.250749
93.65, -0.443176, 0.37307, 0.250721
93.66, -0.443344, 0.373125, 0.250692
93.67, -0.443511, 0.373182, 0.250662
93.68, -0.443677, 0.373237, 0.250631
93.69, -0.443848, 0.373294, 0.250604
93.7, -0.444014, 0.373348, 0.250574
93.71, -0.444183, 0.373403, 0.250546
93.72, -0.444353, 0.373459, 0.250517
93.73, -0.44452, 0.373512, 0.250488
93.741, -0.444692, 0.373569, 0.250459
93.751, -0.444855, 0.373621, 0.250427
93.76, -0.445024, 0.373675, 0.250398
93.77, -0.445192, 0.373729, 0.250368
93.78, -0.445365, 0.373785, 0.250341
93.79, -0.445533, 0.373838, 0.25031
93.8, -0.445705, 0.373893, 0.250282
93.811, -0.445872, 0.373945, 0.250252
93.82, -0.446041, 0.373998, 0.250222
93.83, -0.44621, 0.374051, 0.250192
93.84, -0.446381, 0.374104, 0.250163
93.85, -0.446552, 0.374158, 0.250133
93.86, -0.446721, 0.374211, 0.250103
93.87, -0.446887, 0.37426, 0.250071
93.88, -0.44706, 0.374314, 0.250042
93.89, -0.447229, 0.374365, 0.250012
93.9, -0.447396, 0.374416, 0.24998
93.91, -0.447571, 0.374469, 0.249953
93.92, -0.44774, 0.37452, 0.249922
93.931, -0.447911, 0.374571, 0.249893
93.941, -0.448084, 0.374623, 0.249864
93.95, -0.448252, 0.374673, 0.249832
93.96, -0.448425, 0.374724, 0.249803
93.97, -0.448596, 0.374774, 0.249773
93.98, -0.448764, 0.374823, 0.249741
93.991, -0.448937, 0.374873, 0.249712
94, -0.44911, 0.374924, 0.249684
94.01, -0.449279, 0.374972, 0.249652
94.02, -0.449452, 0.375022, 0.249623
94.03, -0.449624, 0.375071, 0.249593
94.04, -0.449796, 0.37512, 0.249563
94.05, -0.449973, 0.375171, 0.249536
94.06, -0.450142, 0.375218, 0.249504
94.07, -0.450319, 0.375268, 0.249477
94.081, -0.450491, 0.375316, 0.249446
94.09, -0.450661, 0.375363, 0.249415
94.1, -0.450837, 0.375412, 0.249387
94.11, -0.451014, 0.375462, 0.249359
94.12, -0.451183, 0.375507, 0.249327
94.13, -0.451362, 0.375557, 0.249302
94.141, -0.451531, 0.375601, 0.249269
94.151, -0.451711, 0.375652, 0.249242
94.16, -0.451883, 0.375697, 0.249212
94.17, -0.452061, 0.375745, 0.249183
94.18, -0.452233, 0.375791, 0.249152
94.191, -0.45241, 0.375839, 0.249124
94.2, -0.452582, 0.375883, 0.249094
94.21, -0.452757, 0.375929, 0.249064
94.22, -0.452932, 0.375975, 0.249035
94.23, -0.453109, 0.376022, 0.249006
94.24, -0.453287, 0.376069, 0.248978
94.25, -0.453462, 0.376113, 0.248949
94.26, -0.45364, 0.37616, 0.24892
94.27, -0.453815, 0.376204, 0.24889
94.28, -0.453988, 0.376248, 0.248859
94.291, -0.454165, 0.376293, 0.24883
94.3, -0.454348, 0.37634, 0.248804
94.311, -0.454523, 0.376384, 0.248774
94.32, -0.454699, 0.376425, 0.248746
94.33, -0.454876, 0.376469, 0.248716
94.34, -0.455055, 0.376513, 0.248689
94.351, -0.455234, 0.376556, 0.248658
94.361, -0.455419, 0.3766, 0.248635
94.37, -0.455597, 0.376643, 0.248603
94.38, -0.455772, 0.376683, 0.248572
94.39, -0.455958, 0.376728, 0.248545
94.4, -0.456128, 0.376764, 0.248516
94.411, -0.456319, 0.376812, 0.248487
94.42, -0.456497, 0.376852, 0.248457
94.43, -0.45668, 0.376893, 0.248437
94.44, -0.456861, 0.376933, 0.248399
94.45, -0.457043, 0.376973, 0.248369
94.461, -0.457227, 0.377016, 0.24834
94.47, -0.45741, 0.377055, 0.248312
94.48, -0.457591, 0.377094, 0.248282
94.491, -0.457777, 0.377135, 0.248255
94.5, -0.457956, 0.377171, 0.248224
94.51, -0.458143, 0.377213, 0.248195
94.52, -0.458328, 0.377252, 0.248165
94.53, -0.458511, 0.377289, 0.248134
94.54, -0.458695, 0.377329, 0.248104
94.55, -0.458884, 0.377369, 0.248077
94.56, -0.459065, 0.377403, 0.248042
94.57, -0.459248, 0.377442, 0.248013
94.58, -0.45944, 0.377483, 0.247985
94.591, -0.459621, 0.377516, 0.247953
94.6, -0.459813, 0.377555, 0.247926
94.61, -0.459996, 0.37759, 0.247902
94.62, -0.460186, 0.377627, 0.247865
94.63, -0.460371, 0.377665, 0.247837
94.641, -0.460557, 0.377696, 0.247811
94.65, -0.460749, 0.377735, 0.247778
94.66, -0.460942, 0.377773, 0.24775
94.67, -0.461129, 0.377804, 0.247722
94.68, -0.461321, 0.377841, 0.24769
94.69, -0.46151, 0.377876, 0.247659
94.701, -0.461697, 0.377908, 0.247629
94.71, -0.46189, 0.377945, 0.247598
94.72, -0.462078, 0.377979, 0.247577
94.73, -0.462274, 0.378013, 0.247537
94.74, -0.462464, 0.378046, 0.247507
94.751, -0.462656, 0.378076, 0.247478
94.76, -0.462847, 0.378112, 0.247444
94.77, -0.463042, 0.378146, 0.247417
94.78, -0.463234, 0.378176, 0.247386
94.79, -0.463428, 0.378209, 0.247354
94.8, -0.463624, 0.378243, 0.247336
94.811, -0.46382, 0.378273, 0.247293
94.82, -0.464015, 0.378305, 0.247265
94.83, -0.464212, 0.378334, 0.247235
94.84, -0.464406, 0.378367, 0.247202
94.851, -0.464604, 0.378399, 0.247184
94.86, -0.464799, 0.378427, 0.247143
94.87, -0.464999, 0.378459, 0.247114
94.88, -0.465192, 0.378484, 0.247083
94.891, -0.465393, 0.378516, 0.247052
94.9, -0.46559, 0.378545, 0.247029
94.91, -0.46579, 0.378574, 0.24699
94.92, -0.465986, 0.378603, 0.24696
94.93, -0.466188, 0.378629, 0.24693
94.941, -0.466385, 0.378657, 0.246899
94.951, -0.466584, 0.378685, 0.246873
94.96, -0.46678, 0.37871, 0.246835
94.97, -0.466987, 0.378741, 0.246808
94.98, -0.46719, 0.378766, 0.246777
94.99, -0.467395, 0.378795, 0.246748
95.001, -0.467593, 0.378817, 0.246721
95.01, -0.4678, 0.378847, 0.246687
95.02, -0.467999, 0.378871, 0.246656
95.03, -0.468204, 0.378895, 0.246625
95.041, -0.468409, 0.378922, 0.246594
95.05, -0.468618, 0.378945, 0.246569
95.06, -0.468814, 0.378969, 0.246529
95.07, -0.469023, 0.378996, 0.246514
95.08, -0.469231, 0.379018, 0.246471
