time, x, y, z
20.193, -0.412467, -0.0770075, 0.362596
20.202, -0.413099, -0.0738132, 0.360572
20.212, -0.413705, -0.0705934, 0.35855
20.222, -0.41428, -0.0673475, 0.356546
20.233, -0.414825, -0.0640753, 0.354559
20.242, -0.415342, -0.0607793, 0.352578
20.252, -0.415829, -0.0574576, 0.350612
20.262, -0.416285, -0.0541098, 0.348659
20.272, -0.41671, -0.0507373, 0.34672
20.282, -0.417104, -0.0473403, 0.344794
20.292, -0.417467, -0.0439178, 0.342885
20.302, -0.417799, -0.0404742, 0.340985
20.312, -0.418096, -0.0370295, 0.339111
20.322, -0.418356, -0.0336001, 0.337268
20.332, -0.418581, -0.0301822, 0.335452
20.342, -0.418776, -0.0267781, 0.333658
20.352, -0.418931, -0.0233999, 0.33191
20.362, -0.419051, -0.0200478, 0.330202
20.372, -0.419139, -0.0167108, 0.328527
20.382, -0.419195, -0.0133908, 0.326879
20.392, -0.419222, -0.0100929, 0.325259
20.402, -0.419219, -0.00681921, 0.323671
20.412, -0.419186, -0.00356372, 0.322114
20.422, -0.419125, -0.000330401, 0.320587
20.432, -0.419037, 0.00288651, 0.319085
20.442, -0.418922, 0.00607905, 0.31761
20.452, -0.418782, 0.00925102, 0.316162
20.462, -0.418618, 0.0123962, 0.314745
20.472, -0.418428, 0.0155218, 0.313355
20.482, -0.418214, 0.0186283, 0.311988
20.492, -0.417979, 0.0217099, 0.310647
20.503, -0.417722, 0.0247655, 0.309333
20.513, -0.417442, 0.0278045, 0.308044
20.522, -0.417143, 0.030817, 0.306779
20.532, -0.416824, 0.0338075, 0.305537
20.542, -0.416485, 0.0367697, 0.304328
20.553, -0.416128, 0.0397115, 0.303134
20.562, -0.415751, 0.0426328, 0.301963
20.572, -0.415358, 0.0455285, 0.300815
20.582, -0.414948, 0.0483969, 0.299696
20.593, -0.41452, 0.0512443, 0.298594
20.602, -0.41408, 0.0540716, 0.297514
20.612, -0.413623, 0.0568727, 0.296454
20.622, -0.413149, 0.0596501, 0.29542
20.633, -0.412667, 0.0624015, 0.294403
20.642, -0.412166, 0.0651345, 0.293406
20.652, -0.41165, 0.06784, 0.292427
20.662, -0.411124, 0.0705228, 0.291476
20.672, -0.410585, 0.0731789, 0.290537
20.682, -0.410037, 0.0758176, 0.289617
20.693, -0.409476, 0.0784294, 0.288716
20.702, -0.408907, 0.0810218, 0.287841
20.712, -0.408321, 0.0835819, 0.286973
20.722, -0.407734, 0.086129, 0.28613
20.732, -0.40713, 0.0886469, 0.285303
20.742, -0.406519, 0.0911431, 0.2845
20.752, -0.405901, 0.0936136, 0.283706
20.762, -0.405276, 0.0960635, 0.282927
20.773, -0.404641, 0.0984888, 0.282165
20.782, -0.404001, 0.100894, 0.281423
20.793, -0.403353, 0.103276, 0.280686
20.802, -0.402695, 0.105636, 0.279971
20.812, -0.402028, 0.107974, 0.279276
20.822, -0.401354, 0.110288, 0.278606
20.832, -0.400672, 0.11258, 0.277944
20.842, -0.399983, 0.114849, 0.277303
20.852, -0.399287, 0.117096, 0.27668
20.862, -0.398582, 0.119323, 0.276073
20.873, -0.397872, 0.121527, 0.275482
20.882, -0.397154, 0.123709, 0.274916
20.893, -0.396435, 0.125869, 0.274359
20.902, -0.395724, 0.128016, 0.27382
20.912, -0.395035, 0.130149, 0.273289
20.922, -0.394371, 0.132272, 0.272771
20.932, -0.393735, 0.134382, 0.272264
20.942, -0.39312, 0.136481, 0.271762
20.953, -0.392528, 0.13857, 0.271268
20.962, -0.39196, 0.140648, 0.270779
20.972, -0.391418, 0.142714, 0.2703
20.983, -0.390899, 0.144767, 0.26983
20.993, -0.390397, 0.146809, 0.269366
21.002, -0.389921, 0.148839, 0.268911
21.012, -0.389464, 0.150856, 0.268463
21.022, -0.389029, 0.152861, 0.268022
21.033, -0.388614, 0.15485, 0.267597
21.044, -0.388219, 0.156831, 0.26717
21.052, -0.387846, 0.158802, 0.266756
21.062, -0.387499, 0.160761, 0.266352
21.072, -0.387172, 0.162708, 0.265959
21.083, -0.386863, 0.16464, 0.265577
21.092, -0.386568, 0.166561, 0.2652
21.102, -0.3863, 0.168471, 0.264835
21.112, -0.386044, 0.170363, 0.264475
21.122, -0.385807, 0.172245, 0.264134
21.132, -0.385583, 0.174114, 0.263789
21.142, -0.385387, 0.175974, 0.263454
21.154, -0.385207, 0.17782, 0.263125
21.162, -0.385039, 0.179657, 0.262804
21.172, -0.384888, 0.181476, 0.262493
21.182, -0.384747, 0.183281, 0.262185
21.192, -0.384628, 0.185073, 0.261888
21.202, -0.384524, 0.186857, 0.261598
21.212, -0.38443, 0.188623, 0.261323
21.222, -0.384348, 0.190374, 0.261042
21.232, -0.384288, 0.192115, 0.260769
21.242, -0.384241, 0.193847, 0.260503
21.252, -0.384204, 0.195561, 0.260242
21.262, -0.384182, 0.197264, 0.25999
21.272, -0.384171, 0.19895, 0.259741
21.283, -0.384173, 0.200625, 0.2595
21.292, -0.384185, 0.202288, 0.259265
21.302, -0.38421, 0.203936, 0.259034
21.312, -0.384244, 0.205571, 0.258808
21.322, -0.384294, 0.207192, 0.258589
21.333, -0.384354, 0.208801, 0.258375
21.342, -0.384416, 0.210394, 0.258162
21.352, -0.384497, 0.211978, 0.257959
21.362, -0.384585, 0.213544, 0.257757
21.373, -0.384681, 0.215099, 0.25756
21.382, -0.384787, 0.216642, 0.257368
21.392, -0.384903, 0.21817, 0.257181
21.402, -0.385027, 0.219687, 0.256997
21.412, -0.38516, 0.22119, 0.256818
21.423, -0.385302, 0.222678, 0.256643
21.433, -0.38545, 0.224155, 0.256472
21.442, -0.385608, 0.225619, 0.256305
21.452, -0.385772, 0.227069, 0.256141
21.462, -0.385945, 0.228505, 0.255981
21.472, -0.386123, 0.229931, 0.255825
21.482, -0.386309, 0.231342, 0.255672
21.492, -0.386502, 0.23274, 0.255522
21.502, -0.3867, 0.234127, 0.255376
21.512, -0.386904, 0.235502, 0.255233
21.522, -0.387113, 0.236867, 0.255093
21.532, -0.387327, 0.23822, 0.254956
21.542, -0.387545, 0.239562, 0.254822
21.552, -0.387769, 0.240892, 0.25469
21.563, -0.387997, 0.242211, 0.254562
21.572, -0.388229, 0.243521, 0.254436
21.582, -0.388466, 0.244819, 0.254313
21.592, -0.388707, 0.246104, 0.254193
21.602, -0.388952, 0.24738, 0.254075
21.612, -0.3892, 0.248644, 0.253959
21.622, -0.389452, 0.249899, 0.253846
21.632, -0.389708, 0.251142, 0.253736
21.642, -0.389968, 0.252374, 0.253627
21.652, -0.390231, 0.253596, 0.253521
21.663, -0.390496, 0.254806, 0.253418
21.672, -0.390765, 0.256008, 0.253316
21.682, -0.391037, 0.257199, 0.253216
21.692, -0.391311, 0.25838, 0.253119
21.702, -0.391588, 0.25955, 0.253023
21.712, -0.391867, 0.260712, 0.25293
21.722, -0.392148, 0.261864, 0.252838
21.732, -0.392431, 0.263007, 0.252748
21.742, -0.392716, 0.26414, 0.25266
21.753, -0.393003, 0.265263, 0.252574
21.762, -0.393292, 0.266378, 0.25249
21.772, -0.393583, 0.267483, 0.252407
21.782, -0.393875, 0.268579, 0.252326
21.793, -0.394169, 0.269665, 0.252247
21.802, -0.394465, 0.270743, 0.252169
21.812, -0.394761, 0.271811, 0.252093
21.822, -0.39506, 0.272871, 0.252019
21.832, -0.39536, 0.27392, 0.251947
21.842, -0.395662, 0.27496, 0.251876
21.852, -0.395964, 0.275993, 0.251809
21.862, -0.396267, 0.277016, 0.251744
21.872, -0.396574, 0.278031, 0.251678
21.882, -0.396884, 0.27904, 0.251601
21.893, -0.397191, 0.280038, 0.251537
21.902, -0.397499, 0.281027, 0.251474
21.912, -0.397809, 0.282008, 0.251412
21.922, -0.398119, 0.28298, 0.251351
21.932, -0.39843, 0.283944, 0.251292
21.942, -0.398743, 0.284898, 0.251234
21.952, -0.399056, 0.285845, 0.251179
21.962, -0.399369, 0.286783, 0.251126
21.972, -0.399683, 0.287715, 0.251074
21.982, -0.399999, 0.288639, 0.251023
21.992, -0.400319, 0.289556, 0.250958
22.002, -0.400636, 0.290463, 0.250907
22.013, -0.400953, 0.291362, 0.250856
22.023, -0.40127, 0.292254, 0.250807
22.032, -0.401588, 0.293138, 0.250759
22.042, -0.401907, 0.294013, 0.250711
22.053, -0.402226, 0.294881, 0.250665
22.062, -0.402546, 0.295742, 0.250621
22.072, -0.402866, 0.296594, 0.250579
22.082, -0.403186, 0.297439, 0.250539
22.092, -0.403508, 0.298279, 0.250498
22.102, -0.403833, 0.299113, 0.250444
22.112, -0.404155, 0.299937, 0.250403
22.123, -0.404477, 0.300753, 0.250362
22.132, -0.404798, 0.301562, 0.250323
22.142, -0.40512, 0.302364, 0.250284
22.152, -0.405443, 0.303159, 0.250246
22.162, -0.405766, 0.303947, 0.250209
22.172, -0.40609, 0.304728, 0.250174
22.182, -0.406413, 0.305502, 0.250141
22.192, -0.406735, 0.306268, 0.25011
22.202, -0.40706, 0.307029, 0.250078
22.213, -0.407388, 0.307786, 0.250031
22.222, -0.407711, 0.308533, 0.249998
22.232, -0.408035, 0.309273, 0.249966
22.242, -0.408358, 0.310006, 0.249934
22.253, -0.408682, 0.310732, 0.249903
22.262, -0.409006, 0.311453, 0.249873
22.272, -0.40933, 0.312166, 0.249843
22.282, -0.409654, 0.312874, 0.249815
22.292, -0.409978, 0.313575, 0.249789
22.302, -0.410301, 0.314269, 0.249765
22.312, -0.410626, 0.314959, 0.24974
22.323, -0.410954, 0.315644, 0.2497
22.332, -0.411277, 0.316321, 0.249673
22.342, -0.411601, 0.316991, 0.249646
22.352, -0.411924, 0.317654, 0.249621
22.363, -0.412247, 0.318311, 0.249596
22.372, -0.41257, 0.318963, 0.249571
22.382, -0.412893, 0.319609, 0.249548
22.392, -0.413216, 0.320249, 0.249526
22.402, -0.413539, 0.320882, 0.249506
22.412, -0.413861, 0.32151, 0.249487
22.423, -0.414184, 0.322134, 0.249467
22.432, -0.41451, 0.322755, 0.249432
22.442, -0.414832, 0.323366, 0.24941
22.452, -0.415153, 0.323971, 0.249389
22.462, -0.415474, 0.324571, 0.249368
22.472, -0.415794, 0.325165, 0.249348
22.483, -0.416116, 0.325753, 0.249328
22.492, -0.416436, 0.326338, 0.249309
22.502, -0.416757, 0.326916, 0.249292
22.513, -0.417077, 0.327488, 0.249276
22.522, -0.417397, 0.328056, 0.249263
22.532, -0.417717, 0.32862, 0.249247
22.542, -0.41804, 0.32918, 0.249215
22.552, -0.418358, 0.329732, 0.249197
22.562, -0.418675, 0.330278, 0.249179
22.573, -0.418992, 0.330818, 0.249163
22.583, -0.419311, 0.331355, 0.249149
22.592, -0.419629, 0.331885, 0.249137
22.603, -0.419943, 0.332411, 0.249128
22.612, -0.420265, 0.332937, 0.249098
22.622, -0.420581, 0.333454, 0.249083
22.632, -0.420896, 0.333964, 0.249068
22.643, -0.421213, 0.334471, 0.249056
22.652, -0.421527, 0.334972, 0.249052
22.662, -0.421842, 0.335471, 0.249024
22.672, -0.42216, 0.335966, 0.249011
22.683, -0.42247, 0.336451, 0.248998
22.692, -0.422787, 0.336935, 0.248993
22.703, -0.423101, 0.337416, 0.248972
22.712, -0.423414, 0.337892, 0.248958
22.722, -0.423729, 0.338363, 0.248949
22.733, -0.424038, 0.338824, 0.248938
22.743, -0.424352, 0.339289, 0.24894
22.752, -0.424662, 0.339745, 0.248911
22.764, -0.424974, 0.340199, 0.248901
22.772, -0.425281, 0.340644, 0.24889
22.782, -0.425593, 0.341089, 0.24889
22.792, -0.425903, 0.341531, 0.248867
22.802, -0.42621, 0.341965, 0.248855
22.812, -0.426518, 0.342393, 0.248849
22.822, -0.426827, 0.342823, 0.248833
22.832, -0.427131, 0.343245, 0.24882
22.842, -0.427445, 0.343667, 0.248818
22.852, -0.427746, 0.344078, 0.248802
22.862, -0.428049, 0.344488, 0.24879
22.872, -0.428355, 0.344892, 0.248795
22.882, -0.428665, 0.3453, 0.248775
22.893, -0.428962, 0.345689, 0.248773
22.902, -0.429265, 0.346087, 0.248752
22.913, -0.429569, 0.346473, 0.248768
22.922, -0.429873, 0.346865, 0.248731
22.932, -0.430179, 0.347253, 0.248731
22.942, -0.430477, 0.347629, 0.248723
22.953, -0.430772, 0.348001, 0.248709
22.962, -0.431077, 0.348379, 0.248708
22.972, -0.431378, 0.348749, 0.2487
22.982, -0.43167, 0.34911, 0.248685
22.992, -0.431969, 0.349477, 0.248682
23.003, -0.432265, 0.349834, 0.248672
23.012, -0.432557, 0.350189, 0.248664
23.022, -0.43285, 0.350539, 0.248693
23.032, -0.433147, 0.350887, 0.248644
23.042, -0.433446, 0.351238, 0.24864
23.052, -0.433729, 0.351566, 0.248622
23.062, -0.434029, 0.351913, 0.248614
23.073, -0.434322, 0.352247, 0.248619
23.082, -0.434614, 0.352578, 0.248608
23.092, -0.434907, 0.352908, 0.248606
23.102, -0.435196, 0.35323, 0.248586
23.113, -0.435488, 0.353556, 0.248585
23.123, -0.435773, 0.353871, 0.248572
23.133, -0.436063, 0.354193, 0.248561
23.142, -0.436344, 0.354499, 0.24857
23.152, -0.436638, 0.35482, 0.248551
23.162, -0.43692, 0.35513, 0.248542
23.172, -0.4372, 0.355431, 0.248564
23.182, -0.437485, 0.355739, 0.248537
23.192, -0.437764, 0.356042, 0.248519
23.202, -0.438046, 0.356344, 0.248525
23.212, -0.43832, 0.356641, 0.2485
23.222, -0.438603, 0.356946, 0.248507
23.232, -0.438873, 0.35724, 0.248488
23.242, -0.439149, 0.357536, 0.248493
23.252, -0.439418, 0.357829, 0.248473
23.262, -0.43969, 0.358123, 0.24847
23.272, -0.439959, 0.358417, 0.248449
23.282, -0.440224, 0.358705, 0.248457
23.292, -0.440484, 0.358989, 0.248451
23.303, -0.440756, 0.359288, 0.248436
23.312, -0.441014, 0.35957, 0.248441
23.322, -0.441266, 0.359846, 0.248439
23.332, -0.441534, 0.360138, 0.248424
23.343, -0.44179, 0.360422, 0.248414
23.353, -0.442044, 0.360701, 0.248401
23.362, -0.442303, 0.360981, 0.248409
23.372, -0.442555, 0.361259, 0.248398
23.382, -0.442808, 0.361538, 0.248382
23.392, -0.44306, 0.361812, 0.248388
23.402, -0.44331, 0.362088, 0.248383
23.413, -0.44356, 0.362363, 0.248371
23.422, -0.443812, 0.362639, 0.248372
23.432, -0.444053, 0.362907, 0.24835
23.442, -0.4443, 0.363177, 0.248351
23.452, -0.444548, 0.363451, 0.24833
23.462, -0.444797, 0.363721, 0.248348
23.472, -0.445042, 0.36399, 0.248343
23.482, -0.44528, 0.364251, 0.248334
23.493, -0.445522, 0.364517, 0.248329
23.502, -0.445766, 0.364788, 0.248318
23.512, -0.446003, 0.36505, 0.24831
23.522, -0.446242, 0.365314, 0.248308
23.532, -0.44648, 0.365576, 0.248298
23.542, -0.446715, 0.365838, 0.248285
23.553, -0.446948, 0.366096, 0.248272
23.562, -0.447185, 0.366355, 0.248284
23.572, -0.447418, 0.366613, 0.248272
23.582, -0.447651, 0.366873, 0.248259
23.593, -0.447884, 0.367129, 0.248248
23.603, -0.448119, 0.367386, 0.248259
23.612, -0.44835, 0.367642, 0.248246
23.622, -0.448578, 0.367893, 0.248246
23.632, -0.448807, 0.36815, 0.248226
23.642, -0.449038, 0.368405, 0.248227
23.652, -0.44926, 0.368651, 0.248219
23.662, -0.44949, 0.368907, 0.248207
23.672, -0.449714, 0.369152, 0.24822
23.683, -0.449941, 0.369401, 0.248216
23.692, -0.450164, 0.369646, 0.24821
23.702, -0.450386, 0.369891, 0.248206
23.712, -0.450612, 0.370138, 0.248203
23.722, -0.450832, 0.370382, 0.248197
23.733, -0.451053, 0.370625, 0.248192
23.742, -0.451277, 0.370872, 0.248187
23.752, -0.451496, 0.371114, 0.248181
23.762, -0.451715, 0.371357, 0.248175
23.773, -0.451938, 0.371603, 0.248169
23.782, -0.452156, 0.371845, 0.248161
23.792, -0.452374, 0.372087, 0.248154
23.802, -0.452595, 0.372332, 0.248146
23.813, -0.452815, 0.372569, 0.248142
23.822, -0.453048, 0.372795, 0.248133
23.833, -0.453278, 0.373018, 0.248122
23.842, -0.453508, 0.373245, 0.248115
23.852, -0.453741, 0.373473, 0.248107
23.862, -0.453967, 0.373696, 0.248098
23.872, -0.454193, 0.37392, 0.248089
23.882, -0.454422, 0.374145, 0.248083
23.893, -0.454647, 0.374366, 0.248074
23.902, -0.454871, 0.374587, 0.248062
23.912, -0.455097, 0.37481, 0.248056
23.922, -0.455319, 0.375026, 0.248049
23.932, -0.455543, 0.375248, 0.24804
23.943, -0.455765, 0.375466, 0.248024
23.953, -0.455984, 0.37568, 0.248011
23.962, -0.456206, 0.375895, 0.248019
23.973, -0.456432, 0.376111, 0.248023
23.982, -0.456643, 0.376318, 0.247992
23.992, -0.45687, 0.376534, 0.247994
24.002, -0.457089, 0.376745, 0.247991
24.013, -0.457308, 0.376954, 0.247987
24.022, -0.457524, 0.377163, 0.247979
24.032, -0.457745, 0.377376, 0.247973
24.044, -0.457958, 0.377581, 0.247965
24.052, -0.458176, 0.377793, 0.247953
24.063, -0.458389, 0.377996, 0.247957
24.072, -0.458608, 0.378208, 0.247942
24.082, -0.45882, 0.37841, 0.247938
24.092, -0.459032, 0.378615, 0.247931
24.102, -0.459249, 0.378819, 0.247937
24.112, -0.459461, 0.379019, 0.247922
24.122, -0.459674, 0.379223, 0.247922
24.132, -0.459886, 0.379428, 0.247913
24.142, -0.460097, 0.379632, 0.247904
24.152, -0.460307, 0.379836, 0.247894
24.164, -0.460519, 0.380038, 0.247889
24.173, -0.460723, 0.380232, 0.247865
24.182, -0.460939, 0.380435, 0.247856
24.192, -0.46115, 0.380633, 0.247862
24.202, -0.46136, 0.380833, 0.24785
24.213, -0.461565, 0.381025, 0.247851
24.222, -0.461767, 0.381217, 0.247826
24.232, -0.461976, 0.381412, 0.247828
24.242, -0.462188, 0.381609, 0.247831
24.252, -0.462391, 0.381801, 0.247807
24.263, -0.462599, 0.381994, 0.247807
24.272, -0.462801, 0.382184, 0.247805
24.282, -0.463005, 0.382377, 0.247793
24.292, -0.463206, 0.382565, 0.247793
24.302, -0.46341, 0.382757, 0.247796
24.312, -0.463609, 0.382943, 0.247777
24.323, -0.463812, 0.38313, 0.247779
24.333, -0.464013, 0.383321, 0.247767
24.342, -0.464211, 0.383508, 0.247752
24.352, -0.464415, 0.383696, 0.24776
24.362, -0.464616, 0.383881, 0.247749
24.372, -0.464816, 0.384067, 0.247742
24.382, -0.465016, 0.384252, 0.247733
24.393, -0.465217, 0.384437, 0.247725
24.402, -0.465416, 0.384621, 0.247715
24.412, -0.46561, 0.384802, 0.24769
24.422, -0.465814, 0.384989, 0.247687
24.433, -0.466004, 0.385162, 0.24768
24.442, -0.466206, 0.385343, 0.247672
24.452, -0.466408, 0.385519, 0.24767
24.462, -0.466608, 0.38569, 0.247664
24.472, -0.466809, 0.385857, 0.247663
24.482, -0.467011, 0.386021, 0.247657
24.492, -0.467212, 0.386181, 0.247656
24.502, -0.467419, 0.386346, 0.247633
24.515, -0.467629, 0.386503, 0.247639
24.522, -0.467835, 0.386657, 0.247635
24.532, -0.46804, 0.386809, 0.247607
24.542, -0.468257, 0.38696, 0.247615
24.553, -0.468461, 0.387103, 0.247593
24.562, -0.468674, 0.387247, 0.247594
24.572, -0.46889, 0.38739, 0.247592
24.582, -0.469098, 0.387527, 0.247571
24.592, -0.46931, 0.387658, 0.247578
24.602, -0.46953, 0.387794, 0.247582
24.612, -0.469742, 0.387922, 0.247564
24.622, -0.469959, 0.388048, 0.24757
24.632, -0.470168, 0.388171, 0.247544
24.642, -0.470385, 0.38829, 0.247559
24.652, -0.470604, 0.388411, 0.247546
24.662, -0.47082, 0.388524, 0.24755
24.672, -0.471043, 0.388642, 0.24754
24.682, -0.47126, 0.388753, 0.247522
24.692, -0.471481, 0.388861, 0.247529
24.702, -0.4717, 0.388969, 0.247509
24.712, -0.471923, 0.389072, 0.247517
24.723, -0.472145, 0.389175, 0.247498
24.732, -0.472364, 0.389271, 0.247501
24.742, -0.472585, 0.389369, 0.24748
24.752, -0.472807, 0.38946, 0.247493
24.762, -0.473023, 0.389546, 0.247489
24.772, -0.473238, 0.389629, 0.247489
24.782, -0.473453, 0.389708, 0.247491
24.792, -0.473667, 0.389786, 0.247493
24.803, -0.473883, 0.389861, 0.247495
24.813, -0.474099, 0.389935, 0.247496
24.822, -0.474316, 0.390007, 0.247497
24.832, -0.474533, 0.390077, 0.247497
24.842, -0.474751, 0.390144, 0.247496
24.853, -0.474969, 0.39021, 0.247495
24.862, -0.475188, 0.390275, 0.247493
24.872, -0.475408, 0.390337, 0.24749
24.882, -0.475628, 0.390398, 0.247487
24.893, -0.475848, 0.390457, 0.247483
24.902, -0.476069, 0.390514, 0.247479
24.913, -0.47629, 0.390569, 0.247473
24.922, -0.476512, 0.390623, 0.247467
24.932, -0.476734, 0.390674, 0.247461
24.943, -0.476957, 0.390724, 0.247454
24.952, -0.47718, 0.390773, 0.247446
24.962, -0.477404, 0.390819, 0.247437
24.972, -0.477628, 0.390864, 0.247428
24.982, -0.477853, 0.390907, 0.247418
24.992, -0.478078, 0.390949, 0.247408
25.002, -0.478303, 0.390988, 0.247397
25.013, -0.478529, 0.391027, 0.247385
25.024, -0.478755, 0.391063, 0.247373
25.032, -0.478981, 0.391098, 0.24736
25.042, -0.479208, 0.391132, 0.247347
25.052, -0.479436, 0.391163, 0.247333
25.062, -0.479664, 0.391193, 0.247318
25.072, -0.479892, 0.391221, 0.247302
25.082, -0.480119, 0.391248, 0.247287
25.093, -0.480347, 0.391271, 0.24727
25.103, -0.480578, 0.391295, 0.247254
25.112, -0.480808, 0.391318, 0.247236
25.122, -0.481036, 0.391336, 0.247217
25.132, -0.481271, 0.391359, 0.2472
25.142, -0.4815, 0.391374, 0.247181
25.153, -0.481731, 0.391389, 0.24716
25.163, -0.481959, 0.391401, 0.247139
25.172, -0.482196, 0.391418, 0.24712
25.182, -0.482421, 0.391423, 0.247095
25.192, -0.48266, 0.391437, 0.247077
25.202, -0.482891, 0.391444, 0.247052
25.213, -0.483124, 0.39145, 0.247028
25.223, -0.483355, 0.391454, 0.247003
25.232, -0.483589, 0.391457, 0.246979
25.242, -0.483823, 0.391459, 0.246952
25.252, -0.48406, 0.391462, 0.246928
25.262, -0.484292, 0.39146, 0.2469
25.272, -0.484527, 0.391457, 0.246872
25.282, -0.484764, 0.391455, 0.246846
25.292, -0.484997, 0.391447, 0.246817
25.302, -0.485235, 0.391442, 0.246788
25.313, -0.485469, 0.391432, 0.246757
25.322, -0.485705, 0.391423, 0.246728
25.332, -0.485942, 0.391412, 0.246697
25.342, -0.486177, 0.391398, 0.246665
25.352, -0.486415, 0.391384, 0.246633
25.362, -0.486652, 0.391369, 0.2466
25.372, -0.486889, 0.391352, 0.246566
25.382, -0.487127, 0.391334, 0.246532
25.393, -0.487365, 0.391314, 0.246497
25.402, -0.487603, 0.391293, 0.246463
25.412, -0.487842, 0.391271, 0.246427
25.422, -0.488081, 0.391247, 0.246392
25.432, -0.48832, 0.391222, 0.246355
25.443, -0.488559, 0.391195, 0.246319
25.453, -0.488799, 0.391168, 0.246282
25.462, -0.489039, 0.391139, 0.246244
25.473, -0.48928, 0.391108, 0.246207
25.482, -0.489521, 0.391077, 0.246168
25.492, -0.489762, 0.391044, 0.24613
25.502, -0.490003, 0.391009, 0.24609
25.512, -0.490245, 0.390973, 0.246051
25.522, -0.490487, 0.390936, 0.246011
25.533, -0.490729, 0.390898, 0.24597
25.543, -0.490972, 0.390858, 0.245929
25.552, -0.491215, 0.390817, 0.245888
25.562, -0.491458, 0.390774, 0.245846
25.573, -0.491702, 0.39073, 0.245804
25.582, -0.491945, 0.390685, 0.245761
25.592, -0.492189, 0.390639, 0.245718
25.603, -0.492434, 0.390591, 0.245675
25.612, -0.492679, 0.390542, 0.245631
25.622, -0.492924, 0.390491, 0.245586
25.632, -0.493169, 0.390439, 0.245542
25.642, -0.493415, 0.390386, 0.245497
25.652, -0.493661, 0.390332, 0.245451
25.663, -0.493908, 0.390276, 0.245405
25.672, -0.494154, 0.390219, 0.245359
25.682, -0.494401, 0.39016, 0.245312
25.692, -0.494649, 0.3901, 0.245265
25.702, -0.494896, 0.390039, 0.245217
25.712, -0.495145, 0.389976, 0.245169
25.722, -0.495393, 0.389912, 0.245121
25.733, -0.495642, 0.389847, 0.245072
25.742, -0.495891, 0.389781, 0.245023
25.752, -0.49614, 0.389712, 0.244974
25.762, -0.49639, 0.389643, 0.244924
25.772, -0.49664, 0.389573, 0.244875
25.782, -0.496891, 0.389501, 0.244825
25.792, -0.497143, 0.389428, 0.244777
25.803, -0.497394, 0.389353, 0.244727
25.812, -0.497647, 0.389278, 0.244677
25.822, -0.4979, 0.389201, 0.244627
25.832, -0.498153, 0.389122, 0.244576
25.842, -0.498407, 0.389042, 0.244525
25.852, -0.498659, 0.38896, 0.244471
25.862, -0.498914, 0.388877, 0.244419
25.872, -0.499171, 0.388794, 0.244368
25.882, -0.499422, 0.388706, 0.244311
25.892, -0.499678, 0.38862, 0.244259
