time, x, y, z
1475.14, -0.422394, -0.0464186, 0.417671
1475.15, -0.422891, -0.0441363, 0.416683
1475.16, -0.423374, -0.0418518, 0.415692
1475.17, -0.423843, -0.0395651, 0.414698
1475.18, -0.424296, -0.037276, 0.413702
1475.19, -0.424738, -0.0349841, 0.412697
1475.2, -0.425164, -0.0326905, 0.411694
1475.21, -0.425575, -0.030395, 0.410689
1475.22, -0.425972, -0.0280976, 0.409681
1475.23, -0.426355, -0.0257983, 0.408671
1475.24, -0.426723, -0.0234972, 0.407658
1475.25, -0.427076, -0.0211945, 0.406643
1475.26, -0.427415, -0.0188903, 0.405626
1475.27, -0.427739, -0.0165844, 0.404607
1475.28, -0.428049, -0.0142769, 0.403585
1475.29, -0.428344, -0.0119681, 0.402561
1475.3, -0.428625, -0.0096578, 0.401535
1475.31, -0.428891, -0.00734631, 0.400507
1475.32, -0.429142, -0.00503372, 0.399477
1475.33, -0.429379, -0.00271995, 0.398445
1475.34, -0.4296, -0.000405139, 0.397412
1475.35, -0.429807, 0.00191072, 0.396377
1475.36, -0.43, 0.00422743, 0.39534
1475.37, -0.430177, 0.00654489, 0.394302
1475.38, -0.43034, 0.00886315, 0.393263
1475.39, -0.430487, 0.0111821, 0.392223
1475.4, -0.43062, 0.0135017, 0.391181
1475.41, -0.430739, 0.0158219, 0.390137
1475.42, -0.430842, 0.0181424, 0.389093
1475.43, -0.43093, 0.0204633, 0.388048
1475.44, -0.431003, 0.0227846, 0.387002
1475.45, -0.431062, 0.0251063, 0.385954
1475.46, -0.431106, 0.027428, 0.384906
1475.47, -0.431134, 0.0297499, 0.383857
1475.48, -0.431148, 0.0320718, 0.382808
1475.49, -0.431147, 0.0343937, 0.381757
1475.5, -0.431131, 0.0367155, 0.380707
1475.51, -0.431099, 0.0390371, 0.379655
1475.52, -0.431053, 0.0413586, 0.378603
1475.53, -0.430992, 0.0436798, 0.377551
1475.54, -0.430916, 0.0460005, 0.376498
1475.55, -0.430825, 0.0483209, 0.375445
1475.56, -0.430719, 0.0506407, 0.374392
1475.57, -0.430597, 0.05296, 0.373338
1475.58, -0.430461, 0.0552787, 0.372284
1475.59, -0.43031, 0.0575966, 0.371231
1475.6, -0.430144, 0.0599138, 0.370177
1475.61, -0.429963, 0.0622302, 0.369123
1475.62, -0.429766, 0.0645457, 0.368069
1475.63, -0.429555, 0.0668602, 0.367015
1475.64, -0.429329, 0.0691737, 0.365961
1475.65, -0.429088, 0.0714867, 0.364907
1475.66, -0.428831, 0.0737974, 0.363853
1475.67, -0.42856, 0.0761078, 0.362799
1475.68, -0.428274, 0.0784166, 0.361746
1475.69, -0.427972, 0.0807241, 0.360693
1475.7, -0.427656, 0.0830301, 0.359641
1475.71, -0.427324, 0.0853346, 0.358589
1475.72, -0.426976, 0.087637, 0.357544
1475.73, -0.426615, 0.0899384, 0.356492
1475.74, -0.426239, 0.0922381, 0.355441
1475.75, -0.425848, 0.0945362, 0.354391
1475.76, -0.425441, 0.0968325, 0.353341
1475.77, -0.425019, 0.0991269, 0.352292
1475.78, -0.424583, 0.101419, 0.351244
1475.79, -0.424131, 0.10371, 0.350197
1475.8, -0.423664, 0.105998, 0.349151
1475.81, -0.423181, 0.108284, 0.348111
1475.82, -0.422685, 0.110568, 0.347066
1475.83, -0.422174, 0.112849, 0.346022
1475.84, -0.421647, 0.115129, 0.344978
1475.85, -0.421105, 0.117406, 0.343935
1475.86, -0.420548, 0.119681, 0.342894
1475.87, -0.419976, 0.121953, 0.341853
1475.88, -0.41939, 0.124223, 0.340814
1475.89, -0.418788, 0.126489, 0.339777
1475.9, -0.41817, 0.128753, 0.338746
1475.91, -0.417539, 0.131014, 0.33771
1475.92, -0.416892, 0.133273, 0.336674
1475.93, -0.416231, 0.135528, 0.33564
1475.94, -0.415554, 0.137781, 0.334608
1475.95, -0.414862, 0.140031, 0.333577
1475.96, -0.414156, 0.142277, 0.332547
1475.97, -0.413434, 0.14452, 0.331519
1475.98, -0.412698, 0.14676, 0.330493
1475.99, -0.411945, 0.148996, 0.329475
1476, -0.411179, 0.151228, 0.328451
1476.01, -0.410399, 0.153458, 0.327429
1476.02, -0.409603, 0.155684, 0.326408
1476.03, -0.408791, 0.157906, 0.32539
1476.04, -0.407966, 0.160125, 0.324373
1476.05, -0.407125, 0.162339, 0.323359
1476.06, -0.406269, 0.16455, 0.322347
1476.07, -0.405399, 0.166756, 0.321338
1476.08, -0.404512, 0.168958, 0.320337
1476.09, -0.403613, 0.171156, 0.319331
1476.1, -0.402698, 0.17335, 0.318328
1476.11, -0.401769, 0.17554, 0.317327
1476.12, -0.400825, 0.177725, 0.316329
1476.13, -0.399866, 0.179905, 0.315335
1476.14, -0.398892, 0.182081, 0.314344
1476.15, -0.397904, 0.184252, 0.313356
1476.16, -0.396901, 0.186418, 0.312371
1476.17, -0.395883, 0.188579, 0.311397
1476.18, -0.394852, 0.190734, 0.310419
1476.19, -0.393806, 0.192885, 0.309445
1476.2, -0.392746, 0.19503, 0.308474
1476.21, -0.391672, 0.197169, 0.30751
1476.22, -0.390583, 0.199303, 0.30655
1476.23, -0.38948, 0.201431, 0.305596
1476.24, -0.38837, 0.203541, 0.304649
1476.25, -0.387266, 0.205606, 0.30372
1476.26, -0.386169, 0.20763, 0.302817
1476.27, -0.38508, 0.20961, 0.301939
1476.28, -0.384003, 0.211543, 0.301089
1476.29, -0.382932, 0.21344, 0.300264
1476.3, -0.381866, 0.215303, 0.29946
1476.31, -0.380813, 0.217121, 0.298681
1476.32, -0.379763, 0.218911, 0.297923
1476.33, -0.378726, 0.220659, 0.297187
1476.34, -0.377697, 0.222377, 0.296473
1476.35, -0.376693, 0.224072, 0.295791
1476.36, -0.375694, 0.225738, 0.295115
1476.37, -0.374709, 0.227368, 0.294461
1476.38, -0.37373, 0.228971, 0.293825
1476.39, -0.372758, 0.23055, 0.293206
1476.4, -0.371799, 0.232096, 0.292594
1476.41, -0.370847, 0.233617, 0.292009
1476.42, -0.369904, 0.235113, 0.29144
1476.43, -0.36897, 0.236583, 0.290889
1476.44, -0.368044, 0.23803, 0.290354
1476.45, -0.367122, 0.239456, 0.289832
1476.46, -0.366214, 0.240857, 0.289312
1476.47, -0.365319, 0.24224, 0.288818
1476.48, -0.364437, 0.243611, 0.28834
1476.49, -0.363583, 0.244965, 0.28788
1476.5, -0.362748, 0.246304, 0.287433
1476.51, -0.361944, 0.247642, 0.287
1476.52, -0.361177, 0.248973, 0.28657
1476.53, -0.360436, 0.250293, 0.286159
1476.54, -0.359721, 0.251604, 0.285757
1476.55, -0.359041, 0.252907, 0.285367
1476.56, -0.358388, 0.2542, 0.284989
1476.57, -0.35776, 0.255486, 0.284619
1476.58, -0.35717, 0.256769, 0.284249
1476.59, -0.356605, 0.258038, 0.283896
1476.6, -0.356065, 0.2593, 0.283551
1476.61, -0.355557, 0.260553, 0.283216
1476.62, -0.355076, 0.261797, 0.282889
1476.63, -0.35462, 0.263032, 0.282568
1476.64, -0.354192, 0.26426, 0.282257
1476.65, -0.353793, 0.265478, 0.281955
1476.66, -0.35342, 0.266686, 0.281661
1476.67, -0.35307, 0.267886, 0.281372
1476.68, -0.352751, 0.269078, 0.281091
1476.69, -0.352461, 0.270263, 0.280808
1476.7, -0.352191, 0.271437, 0.280539
1476.71, -0.35195, 0.272601, 0.280277
1476.72, -0.351731, 0.273756, 0.28002
1476.73, -0.351539, 0.274901, 0.279771
1476.74, -0.351373, 0.276036, 0.279527
1476.75, -0.351228, 0.277162, 0.279288
1476.76, -0.351103, 0.278281, 0.279054
1476.77, -0.351007, 0.279387, 0.27883
1476.78, -0.350933, 0.280483, 0.278609
1476.79, -0.350885, 0.28157, 0.278393
1476.8, -0.350861, 0.28265, 0.278173
1476.81, -0.350859, 0.283717, 0.277966
1476.82, -0.35088, 0.284773, 0.277763
1476.83, -0.350921, 0.285819, 0.277565
1476.84, -0.350985, 0.286854, 0.277372
1476.85, -0.351069, 0.287879, 0.277182
1476.86, -0.351174, 0.288893, 0.276997
1476.87, -0.351301, 0.289895, 0.276818
1476.88, -0.351448, 0.290886, 0.276643
1476.89, -0.351613, 0.291867, 0.276472
1476.9, -0.3518, 0.292838, 0.276303
1476.91, -0.352011, 0.2938, 0.276129
1476.92, -0.352237, 0.294747, 0.275967
1476.93, -0.352482, 0.295683, 0.275809
1476.94, -0.352744, 0.296609, 0.275653
1476.95, -0.353024, 0.297524, 0.275501
1476.96, -0.353324, 0.298425, 0.275353
1476.97, -0.353639, 0.299316, 0.275207
1476.98, -0.353972, 0.300194, 0.275066
1476.99, -0.354321, 0.30106, 0.274929
1477, -0.354685, 0.301916, 0.274794
1477.01, -0.355066, 0.30276, 0.274661
1477.02, -0.355466, 0.303596, 0.27452
1477.03, -0.355877, 0.304417, 0.274392
1477.04, -0.356305, 0.305226, 0.274266
1477.05, -0.356748, 0.306021, 0.274143
1477.06, -0.357203, 0.306806, 0.274022
1477.07, -0.357673, 0.307579, 0.273904
1477.08, -0.358157, 0.308338, 0.273789
1477.09, -0.358652, 0.309087, 0.273676
1477.1, -0.359158, 0.309824, 0.273566
1477.11, -0.359678, 0.310548, 0.273459
1477.12, -0.360209, 0.311262, 0.273353
1477.13, -0.360755, 0.311968, 0.273239
1477.14, -0.361311, 0.312657, 0.273136
1477.15, -0.361877, 0.313335, 0.273035
1477.16, -0.362453, 0.314001, 0.272936
1477.17, -0.36304, 0.314655, 0.272839
1477.18, -0.363637, 0.315296, 0.272744
1477.19, -0.364244, 0.315925, 0.272651
1477.2, -0.364857, 0.316545, 0.272561
1477.21, -0.365474, 0.317156, 0.272474
1477.22, -0.366091, 0.317762, 0.272389
1477.23, -0.366709, 0.318369, 0.272303
1477.24, -0.367327, 0.318977, 0.272209
1477.25, -0.367941, 0.31958, 0.272126
1477.26, -0.368552, 0.320181, 0.272045
1477.27, -0.369162, 0.320781, 0.271966
1477.28, -0.36977, 0.321378, 0.27189
1477.29, -0.370376, 0.321975, 0.271814
1477.3, -0.370981, 0.32257, 0.271741
1477.31, -0.371584, 0.323163, 0.27167
1477.32, -0.372185, 0.323755, 0.271601
1477.33, -0.372785, 0.324345, 0.271533
1477.34, -0.373385, 0.324937, 0.271466
1477.35, -0.373987, 0.32553, 0.271388
1477.36, -0.374585, 0.326119, 0.271322
1477.37, -0.375181, 0.326707, 0.271257
1477.38, -0.375778, 0.327294, 0.271193
1477.39, -0.376373, 0.327881, 0.27113
1477.4, -0.376967, 0.328467, 0.271068
1477.41, -0.377561, 0.329051, 0.271008
1477.42, -0.378154, 0.329635, 0.270949
1477.43, -0.378745, 0.330218, 0.270892
1477.44, -0.379336, 0.330801, 0.270835
1477.45, -0.379928, 0.331385, 0.270778
1477.46, -0.380523, 0.331971, 0.27071
1477.47, -0.381114, 0.332554, 0.270653
1477.48, -0.381705, 0.333137, 0.270596
1477.49, -0.382296, 0.333719, 0.27054
1477.5, -0.382887, 0.334301, 0.270484
1477.51, -0.383477, 0.334882, 0.270429
1477.52, -0.384068, 0.335464, 0.270375
1477.53, -0.384658, 0.336044, 0.270322
1477.54, -0.385247, 0.336625, 0.27027
1477.55, -0.385836, 0.337205, 0.270218
1477.56, -0.386427, 0.337787, 0.270165
1477.57, -0.387021, 0.338372, 0.2701
1477.58, -0.387611, 0.338954, 0.270046
1477.59, -0.388203, 0.339536, 0.269992
1477.6, -0.388794, 0.340117, 0.269938
1477.61, -0.389386, 0.340699, 0.269884
1477.62, -0.389978, 0.341281, 0.269831
1477.63, -0.39057, 0.341862, 0.269777
1477.64, -0.391163, 0.342443, 0.269725
1477.65, -0.391754, 0.343024, 0.269673
1477.66, -0.392348, 0.343603, 0.269621
1477.67, -0.39295, 0.344177, 0.269567
1477.68, -0.393562, 0.344745, 0.269501
1477.69, -0.394185, 0.345295, 0.269445
1477.7, -0.39482, 0.345829, 0.26939
1477.71, -0.395467, 0.346348, 0.269335
1477.72, -0.396128, 0.346849, 0.26928
1477.73, -0.3968, 0.347334, 0.269226
1477.74, -0.397482, 0.347805, 0.269172
1477.75, -0.398173, 0.34826, 0.26912
1477.76, -0.398873, 0.348699, 0.269069
1477.77, -0.399581, 0.349125, 0.269018
1477.78, -0.400299, 0.349537, 0.268966
1477.79, -0.401028, 0.349937, 0.268901
1477.8, -0.40176, 0.35032, 0.268849
1477.81, -0.402499, 0.350689, 0.268797
1477.82, -0.403245, 0.351043, 0.268746
1477.83, -0.403997, 0.351384, 0.268695
1477.84, -0.404753, 0.351712, 0.268645
1477.85, -0.405513, 0.352028, 0.268596
1477.86, -0.406277, 0.352331, 0.268549
1477.87, -0.407043, 0.35262, 0.268503
1477.88, -0.407812, 0.3529, 0.26846
1477.89, -0.408589, 0.35317, 0.2684
1477.9, -0.409366, 0.353425, 0.268353
1477.91, -0.410145, 0.353668, 0.268307
1477.92, -0.410926, 0.3539, 0.268263
1477.93, -0.411706, 0.35412, 0.268223
1477.94, -0.412486, 0.354331, 0.268183
1477.95, -0.413273, 0.354536, 0.268127
1477.96, -0.414057, 0.354726, 0.268084
1477.97, -0.414841, 0.354906, 0.268041
1477.98, -0.415625, 0.355076, 0.268001
1477.99, -0.416406, 0.355236, 0.267965
1478, -0.417186, 0.355389, 0.267929
1478.01, -0.417971, 0.355536, 0.267877
1478.02, -0.418751, 0.35567, 0.267838
1478.03, -0.419531, 0.355796, 0.2678
1478.04, -0.420308, 0.355912, 0.267764
1478.05, -0.421081, 0.35602, 0.267732
1478.06, -0.421851, 0.356122, 0.2677
1478.07, -0.422625, 0.35622, 0.267652
1478.08, -0.423394, 0.356308, 0.267617
1478.09, -0.42416, 0.356386, 0.267583
1478.1, -0.42492, 0.356456, 0.267557
1478.11, -0.425681, 0.356526, 0.267515
1478.12, -0.426437, 0.356586, 0.267483
1478.13, -0.427191, 0.356638, 0.267451
1478.14, -0.42794, 0.356683, 0.267425
1478.15, -0.428682, 0.356723, 0.267402
1478.16, -0.429428, 0.356763, 0.267359
1478.17, -0.430167, 0.356791, 0.267331
1478.18, -0.430899, 0.356812, 0.26731
1478.19, -0.431631, 0.356835, 0.267273
1478.2, -0.432357, 0.356849, 0.267246
1478.21, -0.433079, 0.356854, 0.267225
1478.22, -0.433797, 0.356862, 0.267193
1478.23, -0.434511, 0.356861, 0.267169
1478.24, -0.435215, 0.356852, 0.267155
1478.25, -0.435923, 0.356847, 0.267119
1478.26, -0.43662, 0.356828, 0.267103
1478.27, -0.437319, 0.356817, 0.267072
1478.28, -0.438009, 0.356795, 0.267051
1478.29, -0.438695, 0.35677, 0.26703
1478.3, -0.439376, 0.356742, 0.267006
1478.31, -0.440052, 0.356709, 0.266987
1478.32, -0.440723, 0.356674, 0.266967
1478.33, -0.441389, 0.356635, 0.266947
1478.34, -0.442051, 0.356593, 0.266928
1478.35, -0.442707, 0.356549, 0.266908
1478.36, -0.443358, 0.3565, 0.266884
1478.37, -0.44401, 0.356451, 0.266874
1478.38, -0.444646, 0.356398, 0.266857
1478.39, -0.445282, 0.356344, 0.266843
1478.4, -0.445913, 0.356286, 0.266827
1478.41, -0.446538, 0.356227, 0.266811
1478.42, -0.447159, 0.356167, 0.266796
1478.43, -0.447777, 0.356104, 0.266788
1478.44, -0.448385, 0.356037, 0.266768
1478.45, -0.448993, 0.355969, 0.266758
1478.46, -0.449596, 0.355896, 0.266747
1478.47, -0.45019, 0.355824, 0.266741
1478.48, -0.45078, 0.355753, 0.266722
1478.49, -0.451369, 0.355678, 0.266714
1478.5, -0.451948, 0.355604, 0.266686
1478.51, -0.452526, 0.355526, 0.266688
1478.52, -0.453095, 0.355449, 0.266664
1478.53, -0.453663, 0.35537, 0.266664
1478.54, -0.454224, 0.355289, 0.266648
1478.55, -0.454781, 0.355208, 0.266626
1478.56, -0.455335, 0.355124, 0.266631
1478.57, -0.455882, 0.355044, 0.266611
1478.58, -0.456426, 0.35496, 0.266601
1478.59, -0.456965, 0.354873, 0.266599
1478.6, -0.457498, 0.354786, 0.266586
1478.61, -0.458028, 0.3547, 0.266581
1478.62, -0.458552, 0.354614, 0.266567
1478.63, -0.45907, 0.354527, 0.266554
1478.64, -0.459586, 0.354438, 0.266547
1478.65, -0.460098, 0.354348, 0.266546
1478.66, -0.460602, 0.354256, 0.266538
1478.67, -0.461103, 0.354165, 0.266529
1478.68, -0.461603, 0.354076, 0.266519
1478.69, -0.4621, 0.353987, 0.26651
1478.7, -0.46259, 0.353899, 0.266496
1478.71, -0.463078, 0.353811, 0.266483
1478.72, -0.463561, 0.353724, 0.266469
1478.73, -0.46404, 0.353636, 0.266456
1478.74, -0.464516, 0.353548, 0.266443
1478.75, -0.464986, 0.353458, 0.26643
1478.76, -0.465454, 0.353367, 0.266425
1478.77, -0.465917, 0.353275, 0.266418
1478.78, -0.466374, 0.353183, 0.266407
1478.79, -0.466826, 0.353094, 0.26638
1478.8, -0.467278, 0.352999, 0.266391
1478.81, -0.467722, 0.352908, 0.266366
1478.82, -0.468166, 0.352815, 0.266368
1478.83, -0.468607, 0.352723, 0.266369
1478.84, -0.469041, 0.352633, 0.266342
1478.85, -0.469475, 0.352542, 0.266341
1478.86, -0.469905, 0.352452, 0.26634
1478.87, -0.470328, 0.352363, 0.266314
1478.88, -0.470752, 0.352273, 0.266313
1478.89, -0.471167, 0.35218, 0.266302
1478.9, -0.471584, 0.352088, 0.266313
1478.91, -0.471994, 0.351996, 0.266294
1478.92, -0.472402, 0.351905, 0.2663
1478.93, -0.472805, 0.351815, 0.266281
1478.94, -0.473208, 0.351724, 0.266286
1478.95, -0.473604, 0.351635, 0.266268
1478.96, -0.473995, 0.351543, 0.266256
1478.97, -0.474388, 0.351451, 0.266273
1478.98, -0.474773, 0.351359, 0.266266
1478.99, -0.475157, 0.351266, 0.266272
1479, -0.475537, 0.351175, 0.266269
1479.01, -0.475913, 0.351085, 0.266261
1479.02, -0.476284, 0.350992, 0.266261
1479.03, -0.476654, 0.350901, 0.266262
1479.04, -0.477018, 0.350806, 0.266274
1479.05, -0.477378, 0.350711, 0.266283
1479.06, -0.477733, 0.350615, 0.266295
1479.07, -0.478085, 0.350519, 0.266307
1479.08, -0.478435, 0.350424, 0.266319
1479.09, -0.478782, 0.35033, 0.26633
1479.1, -0.479126, 0.350238, 0.26634
1479.11, -0.479468, 0.350147, 0.266348
1479.12, -0.479808, 0.350056, 0.266356
1479.13, -0.480145, 0.349967, 0.266363
1479.14, -0.48048, 0.349879, 0.266368
1479.15, -0.480813, 0.349792, 0.266373
1479.16, -0.481143, 0.349706, 0.266377
1479.17, -0.481471, 0.349621, 0.26638
1479.18, -0.481797, 0.349537, 0.266382
1479.19, -0.482122, 0.349453, 0.266383
1479.2, -0.482444, 0.349371, 0.266383
1479.21, -0.482764, 0.349289, 0.266383
1479.22, -0.483082, 0.349208, 0.266381
1479.23, -0.483399, 0.349128, 0.266379
1479.24, -0.483714, 0.349049, 0.266376
1479.25, -0.484026, 0.34897, 0.266372
1479.26, -0.484337, 0.348892, 0.266367
1479.27, -0.484647, 0.348815, 0.266362
1479.28, -0.484955, 0.348738, 0.266355
1479.29, -0.485261, 0.348662, 0.266349
1479.3, -0.485566, 0.348586, 0.266341
1479.31, -0.485869, 0.348512, 0.266332
1479.32, -0.48617, 0.348437, 0.266323
1479.33, -0.486471, 0.348363, 0.266314
1479.34, -0.486769, 0.34829, 0.266303
1479.35, -0.487067, 0.348217, 0.266292
1479.36, -0.487363, 0.348144, 0.26628
1479.37, -0.487657, 0.348072, 0.266268
1479.38, -0.48795, 0.348001, 0.266255
1479.39, -0.488242, 0.347929, 0.266241
1479.4, -0.488533, 0.347859, 0.266227
1479.41, -0.488823, 0.347788, 0.266212
1479.42, -0.489111, 0.347718, 0.266197
1479.43, -0.489398, 0.347648, 0.266181
1479.44, -0.489684, 0.347579, 0.266164
1479.45, -0.489969, 0.347509, 0.266147
1479.46, -0.490253, 0.34744, 0.266129
1479.47, -0.490536, 0.347372, 0.266111
1479.48, -0.490818, 0.347303, 0.266092
1479.49, -0.491099, 0.347235, 0.266073
1479.5, -0.491378, 0.347167, 0.266053
1479.51, -0.491657, 0.347099, 0.266033
1479.52, -0.491935, 0.347032, 0.266012
1479.53, -0.492212, 0.346964, 0.265991
1479.54, -0.492488, 0.346897, 0.265969
1479.55, -0.492763, 0.34683, 0.265947
1479.56, -0.493038, 0.346763, 0.265924
1479.57, -0.493311, 0.346696, 0.265901
1479.58, -0.493584, 0.346629, 0.265877
1479.59, -0.493855, 0.346563, 0.265853
1479.6, -0.494126, 0.346496, 0.265829
1479.61, -0.494397, 0.34643, 0.265804
1479.62, -0.494666, 0.346363, 0.265779
1479.63, -0.494935, 0.346297, 0.265753
1479.64, -0.495203, 0.346231, 0.265727
1479.65, -0.49547, 0.346165, 0.2657
1479.66, -0.495737, 0.346099, 0.265673
1479.67, -0.496003, 0.346032, 0.265646
1479.68, -0.496268, 0.345966, 0.265618
1479.69, -0.496533, 0.3459, 0.26559
1479.7, -0.496797, 0.345834, 0.265562
1479.71, -0.49706, 0.345768, 0.265533
1479.72, -0.497323, 0.345702, 0.265504
1479.73, -0.497586, 0.345636, 0.265474
1479.74, -0.497847, 0.345569, 0.265444
1479.75, -0.498108, 0.345503, 0.265414
1479.76, -0.498369, 0.345437, 0.265384
1479.77, -0.498629, 0.345371, 0.265353
1479.78, -0.498888, 0.345304, 0.265322
1479.79, -0.499147, 0.345238, 0.26529
1479.8, -0.499406, 0.345171, 0.265258
1479.81, -0.499664, 0.345104, 0.265226
1479.82, -0.499921, 0.345038, 0.265194
1479.83, -0.500178, 0.344971, 0.265161
1479.84, -0.500435, 0.344904, 0.265128
1479.85, -0.500691, 0.344837, 0.265095
1479.86, -0.500947, 0.34477, 0.265061
1479.87, -0.501202, 0.344703, 0.265027
1479.88, -0.501457, 0.344635, 0.264993
1479.89, -0.501711, 0.344568, 0.264959
1479.9, -0.501965, 0.3445, 0.264924
1479.91, -0.502219, 0.344432, 0.264889
1479.92, -0.502472, 0.344364, 0.264854
1479.93, -0.502725, 0.344296, 0.264818
1479.94, -0.502977, 0.344227, 0.264783
1479.95, -0.50323, 0.344159, 0.264747
1479.96, -0.503481, 0.34409, 0.26471
1479.97, -0.503733, 0.344021, 0.264674
1479.98, -0.503984, 0.343952, 0.264637
1479.99, -0.504235, 0.343883, 0.2646
1480, -0.504485, 0.343814, 0.264563
1480.01, -0.504736, 0.343744, 0.264526
1480.02, -0.504986, 0.343674, 0.264488
1480.03, -0.505235, 0.343604, 0.26445
1480.04, -0.505485, 0.343534, 0.264412
1480.05, -0.505734, 0.343463, 0.264374
1480.06, -0.505982, 0.343392, 0.264335
1480.07, -0.506231, 0.343321, 0.264297
1480.08, -0.506479, 0.34325, 0.264258
1480.09, -0.506727, 0.343178, 0.264219
1480.1, -0.506975, 0.343107, 0.264179
1480.11, -0.507223, 0.343034, 0.26414
1480.12, -0.50747, 0.342962, 0.2641
1480.13, -0.507717, 0.34289, 0.26406
1480.14, -0.507964, 0.342817, 0.26402
1480.15, -0.508211, 0.342744, 0.26398
1480.16, -0.508457, 0.34267, 0.263939
1480.17, -0.508703, 0.342597, 0.263899
1480.18, -0.50895, 0.342523, 0.263858
1480.19, -0.509194, 0.342459, 0.263822
1480.2, -0.50944, 0.342377, 0.263774
1480.21, -0.50969, 0.342301, 0.263729
1480.22, -0.509936, 0.342227, 0.263686
1480.23, -0.510182, 0.342153, 0.263642
1480.24, -0.510428, 0.342078, 0.263599
1480.25, -0.510674, 0.342003, 0.263554
1480.26, -0.51092, 0.341928, 0.26351
1480.27, -0.511166, 0.341852, 0.263466
1480.28, -0.511412, 0.341776, 0.263421
1480.29, -0.511658, 0.341699, 0.263377
1480.3, -0.511903, 0.341622, 0.263332
1480.31, -0.512149, 0.341544, 0.263287
1480.32, -0.512394, 0.341467, 0.263241
1480.33, -0.51264, 0.341388, 0.263196
1480.34, -0.512885, 0.34131, 0.26315
1480.35, -0.513131, 0.34123, 0.263105
1480.36, -0.513376, 0.341151, 0.263059
1480.37, -0.513621, 0.341071, 0.263013
1480.38, -0.513866, 0.340991, 0.262967
1480.39, -0.514111, 0.34091, 0.26292
1480.4, -0.514356, 0.340829, 0.262874
1480.41, -0.514601, 0.340747, 0.262827
1480.42, -0.514846, 0.340665, 0.262781
1480.43, -0.515091, 0.340582, 0.262734
