time, x, y, z
1310.23, -0.419934, -0.101734, 0.383752
1310.24, -0.420613, -0.0998694, 0.38244
1310.25, -0.421279, -0.0979957, 0.381134
1310.26, -0.421933, -0.0961132, 0.379832
1310.27, -0.422574, -0.0942212, 0.37854
1310.28, -0.423205, -0.0923204, 0.377247
1310.29, -0.423823, -0.0904107, 0.375959
1310.3, -0.424428, -0.0884921, 0.374676
1310.31, -0.42502, -0.0865645, 0.373404
1310.32, -0.425601, -0.0846282, 0.37213
1310.33, -0.426169, -0.0826828, 0.370863
1310.34, -0.426725, -0.0807292, 0.369601
1310.35, -0.427267, -0.0787664, 0.368349
1310.36, -0.427798, -0.0767957, 0.367098
1310.37, -0.428317, -0.0748157, 0.365851
1310.38, -0.428822, -0.0728276, 0.36461
1310.39, -0.429314, -0.0708319, 0.36338
1310.4, -0.429795, -0.068826, 0.362149
1310.41, -0.430262, -0.0668127, 0.360925
1310.42, -0.430716, -0.064791, 0.359707
1310.43, -0.431157, -0.0627615, 0.3585
1310.44, -0.431586, -0.0607233, 0.357292
1310.45, -0.432002, -0.0586769, 0.356091
1310.46, -0.432405, -0.0566226, 0.354896
1310.47, -0.432794, -0.0545608, 0.353712
1310.48, -0.433171, -0.0524904, 0.352528
1310.49, -0.433535, -0.0504119, 0.351351
1310.5, -0.433885, -0.0483259, 0.35018
1310.51, -0.434222, -0.0462326, 0.349021
1310.52, -0.434547, -0.0441307, 0.347861
1310.53, -0.434857, -0.0420212, 0.346709
1310.54, -0.435155, -0.0399043, 0.345563
1310.55, -0.435438, -0.0377803, 0.344429
1310.56, -0.435709, -0.0356481, 0.343295
1310.57, -0.435967, -0.0335083, 0.342169
1310.58, -0.43621, -0.0313612, 0.341049
1310.59, -0.43644, -0.0292075, 0.339942
1310.6, -0.436657, -0.0270458, 0.338834
1310.61, -0.43686, -0.0248766, 0.337734
1310.62, -0.437049, -0.0227006, 0.336642
1310.63, -0.437224, -0.0205181, 0.335562
1310.64, -0.437386, -0.0183276, 0.334481
1310.65, -0.437534, -0.0161302, 0.333409
1310.66, -0.437668, -0.0139263, 0.332343
1310.67, -0.437788, -0.0117159, 0.331291
1310.68, -0.437895, -0.00949798, 0.330239
1310.69, -0.437987, -0.00727345, 0.329194
1310.7, -0.438065, -0.00504226, 0.328158
1310.71, -0.438129, -0.00280504, 0.327135
1310.72, -0.438179, -0.000560584, 0.326112
1310.73, -0.438215, 0.0016907, 0.325098
1310.74, -0.438237, 0.00394808, 0.324091
1310.75, -0.438244, 0.00621104, 0.323099
1310.76, -0.438237, 0.00848083, 0.322105
1310.77, -0.438216, 0.0107571, 0.321121
1310.78, -0.43818, 0.0130392, 0.320144
1310.79, -0.438129, 0.0153265, 0.319182
1310.8, -0.438065, 0.0176208, 0.31822
1310.81, -0.437986, 0.0199211, 0.317266
1310.82, -0.437892, 0.0222266, 0.316322
1310.83, -0.437784, 0.0245379, 0.315385
1310.84, -0.43766, 0.0268542, 0.314464
1310.85, -0.437522, 0.0291768, 0.313544
1310.86, -0.43737, 0.0315049, 0.312631
1310.87, -0.437203, 0.0338383, 0.311727
1310.88, -0.43702, 0.0361772, 0.310831
1310.89, -0.436823, 0.0385211, 0.309944
1310.9, -0.436611, 0.0408691, 0.309064
1310.91, -0.436384, 0.0432233, 0.308193
1310.92, -0.436141, 0.0455823, 0.307333
1310.93, -0.435883, 0.0479453, 0.306488
1310.94, -0.435611, 0.0503135, 0.305644
1310.95, -0.435324, 0.0526866, 0.304808
1310.96, -0.435021, 0.0550639, 0.303981
1310.97, -0.434703, 0.0574454, 0.303163
1310.98, -0.43437, 0.0598314, 0.302354
1310.99, -0.434021, 0.0622215, 0.301554
1311, -0.433657, 0.0646155, 0.300764
1311.01, -0.433278, 0.067013, 0.299984
1311.02, -0.432882, 0.0694134, 0.299219
1311.03, -0.432472, 0.0718182, 0.298455
1311.04, -0.432047, 0.0742267, 0.297701
1311.05, -0.431606, 0.0766384, 0.296957
1311.06, -0.431149, 0.079053, 0.296222
1311.07, -0.430677, 0.0814705, 0.295496
1311.08, -0.430189, 0.0838911, 0.294781
1311.09, -0.429686, 0.0863138, 0.294075
1311.1, -0.429166, 0.0887387, 0.293379
1311.11, -0.428631, 0.0911656, 0.2927
1311.12, -0.428081, 0.093595, 0.292023
1311.13, -0.427516, 0.0960248, 0.291356
1311.14, -0.42694, 0.098438, 0.290704
1311.15, -0.426355, 0.100825, 0.290069
1311.16, -0.42576, 0.103191, 0.289453
1311.17, -0.425158, 0.105531, 0.288856
1311.18, -0.424548, 0.107849, 0.288279
1311.19, -0.42393, 0.110147, 0.287718
1311.2, -0.423305, 0.112421, 0.287176
1311.21, -0.422672, 0.114675, 0.28665
1311.22, -0.422032, 0.116909, 0.28614
1311.23, -0.421386, 0.119119, 0.285646
1311.24, -0.420734, 0.121309, 0.285168
1311.25, -0.420075, 0.123482, 0.284705
1311.26, -0.41941, 0.125634, 0.284256
1311.27, -0.418739, 0.127766, 0.283823
1311.28, -0.418062, 0.12988, 0.283403
1311.29, -0.417379, 0.131976, 0.282997
1311.3, -0.41669, 0.134053, 0.282605
1311.31, -0.415998, 0.136114, 0.282214
1311.32, -0.4153, 0.138157, 0.281845
1311.33, -0.414597, 0.140181, 0.281491
1311.34, -0.413889, 0.14219, 0.28114
1311.35, -0.413175, 0.144182, 0.280807
1311.36, -0.412457, 0.146159, 0.280481
1311.37, -0.411735, 0.148119, 0.280169
1311.38, -0.411007, 0.150065, 0.279866
1311.39, -0.410273, 0.151995, 0.279571
1311.4, -0.409535, 0.15391, 0.279287
1311.41, -0.408793, 0.155812, 0.279015
1311.42, -0.408049, 0.157699, 0.278752
1311.43, -0.4073, 0.159573, 0.278506
1311.44, -0.406548, 0.161438, 0.278246
1311.45, -0.405792, 0.163284, 0.278016
1311.46, -0.405031, 0.165121, 0.277771
1311.47, -0.404266, 0.166941, 0.277554
1311.48, -0.403495, 0.168752, 0.277327
1311.49, -0.402721, 0.17055, 0.277117
1311.5, -0.401944, 0.172334, 0.276917
1311.51, -0.401162, 0.17411, 0.27672
1311.52, -0.400377, 0.175872, 0.276524
1311.53, -0.399587, 0.177623, 0.276335
1311.54, -0.398794, 0.179362, 0.27615
1311.55, -0.398014, 0.181097, 0.275985
1311.56, -0.397263, 0.182837, 0.275822
1311.57, -0.396531, 0.184572, 0.275657
1311.58, -0.395833, 0.186307, 0.275517
1311.59, -0.395157, 0.18804, 0.275375
1311.6, -0.394514, 0.189774, 0.275242
1311.61, -0.393893, 0.191503, 0.275111
1311.62, -0.393306, 0.193233, 0.274991
1311.63, -0.392738, 0.194959, 0.274861
1311.64, -0.392206, 0.196683, 0.274739
1311.65, -0.391698, 0.198403, 0.274612
1311.66, -0.391216, 0.200121, 0.274491
1311.67, -0.390762, 0.201832, 0.274375
1311.68, -0.390327, 0.203537, 0.274265
1311.69, -0.389924, 0.205244, 0.274142
1311.7, -0.389543, 0.206942, 0.274031
1311.71, -0.389183, 0.208634, 0.273922
1311.72, -0.388845, 0.21032, 0.273817
1311.73, -0.388532, 0.211999, 0.273714
1311.74, -0.388245, 0.213676, 0.273602
1311.75, -0.387976, 0.215342, 0.273499
1311.76, -0.387729, 0.217001, 0.273398
1311.77, -0.387503, 0.218652, 0.2733
1311.78, -0.387297, 0.220293, 0.273206
1311.79, -0.38711, 0.221928, 0.273113
1311.8, -0.386946, 0.223558, 0.27301
1311.81, -0.3868, 0.225176, 0.272917
1311.82, -0.386672, 0.226784, 0.272826
1311.83, -0.386563, 0.228384, 0.272736
1311.84, -0.386471, 0.229974, 0.272647
1311.85, -0.386397, 0.231554, 0.272561
1311.86, -0.38634, 0.233123, 0.272476
1311.87, -0.386298, 0.234683, 0.272394
1311.88, -0.386271, 0.236234, 0.272312
1311.89, -0.386262, 0.237775, 0.27223
1311.9, -0.386272, 0.239307, 0.272141
1311.91, -0.386293, 0.240826, 0.272062
1311.92, -0.386329, 0.242335, 0.271983
1311.93, -0.38638, 0.243833, 0.271906
1311.94, -0.386443, 0.245319, 0.271829
1311.95, -0.386521, 0.246794, 0.271755
1311.96, -0.386612, 0.248258, 0.271681
1311.97, -0.386714, 0.24971, 0.271609
1311.98, -0.386829, 0.251151, 0.271539
1311.99, -0.386956, 0.25258, 0.27147
1312, -0.387095, 0.253999, 0.271401
1312.01, -0.387249, 0.255409, 0.271323
1312.02, -0.387411, 0.256805, 0.271255
1312.03, -0.387583, 0.258189, 0.271188
1312.04, -0.387765, 0.259561, 0.271121
1312.05, -0.387959, 0.260921, 0.271056
1312.06, -0.388161, 0.262269, 0.270992
1312.07, -0.388373, 0.263605, 0.270929
1312.08, -0.388594, 0.264929, 0.270868
1312.09, -0.388823, 0.266241, 0.270808
1312.1, -0.38906, 0.267541, 0.27075
1312.11, -0.389306, 0.268832, 0.27069
1312.12, -0.389564, 0.270113, 0.270622
1312.13, -0.389827, 0.271378, 0.270563
1312.14, -0.390097, 0.272631, 0.270505
1312.15, -0.390375, 0.273873, 0.270449
1312.16, -0.39066, 0.275102, 0.270393
1312.17, -0.390951, 0.27632, 0.270338
1312.18, -0.391249, 0.277526, 0.270284
1312.19, -0.391552, 0.27872, 0.270231
1312.2, -0.391862, 0.279901, 0.27018
1312.21, -0.392176, 0.281071, 0.27013
1312.22, -0.392498, 0.282231, 0.270079
1312.23, -0.392829, 0.283382, 0.270019
1312.24, -0.393161, 0.284517, 0.269969
1312.25, -0.393499, 0.285641, 0.269919
1312.26, -0.393842, 0.286754, 0.26987
1312.27, -0.394189, 0.287855, 0.269822
1312.28, -0.394541, 0.288943, 0.269775
1312.29, -0.394897, 0.290021, 0.269729
1312.3, -0.395257, 0.291088, 0.269685
1312.31, -0.395619, 0.292142, 0.269641
1312.32, -0.395986, 0.293185, 0.269599
1312.33, -0.396357, 0.294219, 0.269556
1312.34, -0.396735, 0.295244, 0.269502
1312.35, -0.397114, 0.296255, 0.269459
1312.36, -0.397495, 0.297255, 0.269417
1312.37, -0.39788, 0.298243, 0.269375
1312.38, -0.398267, 0.299221, 0.269335
1312.39, -0.398657, 0.300187, 0.269295
1312.4, -0.39905, 0.301144, 0.269256
1312.41, -0.399444, 0.302089, 0.269218
1312.42, -0.39984, 0.303024, 0.269182
1312.43, -0.400237, 0.303948, 0.269146
1312.44, -0.400638, 0.304864, 0.26911
1312.45, -0.401045, 0.305772, 0.269062
1312.46, -0.40145, 0.306666, 0.269026
1312.47, -0.401857, 0.30755, 0.26899
1312.48, -0.402265, 0.308424, 0.268955
1312.49, -0.402675, 0.309288, 0.26892
1312.5, -0.403087, 0.310141, 0.268887
1312.51, -0.403499, 0.310985, 0.268854
1312.52, -0.403912, 0.311819, 0.268823
1312.53, -0.404326, 0.312642, 0.268792
1312.54, -0.40474, 0.313456, 0.268763
1312.55, -0.405156, 0.314262, 0.268733
1312.56, -0.405577, 0.315062, 0.268691
1312.57, -0.405995, 0.315848, 0.268661
1312.58, -0.406414, 0.316625, 0.268631
1312.59, -0.406834, 0.317393, 0.268602
1312.6, -0.407254, 0.318152, 0.268573
1312.61, -0.407674, 0.318901, 0.268545
1312.62, -0.408095, 0.319642, 0.268518
1312.63, -0.408515, 0.320373, 0.268492
1312.64, -0.408934, 0.321095, 0.268468
1312.65, -0.409353, 0.32181, 0.268445
1312.66, -0.409774, 0.322517, 0.26842
1312.67, -0.410199, 0.323217, 0.268383
1312.68, -0.41062, 0.323907, 0.268359
1312.69, -0.411041, 0.324588, 0.268334
1312.7, -0.411462, 0.32526, 0.268312
1312.71, -0.41188, 0.325921, 0.268293
1312.72, -0.412299, 0.326578, 0.268274
1312.73, -0.412722, 0.32723, 0.268239
1312.74, -0.413142, 0.327871, 0.268217
1312.75, -0.413561, 0.328503, 0.268196
1312.76, -0.41398, 0.329127, 0.268176
1312.77, -0.414396, 0.329742, 0.26816
1312.78, -0.414811, 0.330352, 0.268144
1312.79, -0.415231, 0.330958, 0.268112
1312.8, -0.415648, 0.331552, 0.268092
1312.81, -0.416064, 0.332139, 0.268073
1312.82, -0.416479, 0.332718, 0.268056
1312.83, -0.41689, 0.333288, 0.268043
1312.84, -0.417301, 0.333854, 0.268029
1312.85, -0.417717, 0.334417, 0.267999
1312.86, -0.418129, 0.334969, 0.267982
1312.87, -0.41854, 0.335513, 0.267966
1312.88, -0.41895, 0.33605, 0.267951
1312.89, -0.419356, 0.336579, 0.26794
1312.9, -0.419762, 0.337103, 0.267929
1312.91, -0.420172, 0.337625, 0.267901
1312.92, -0.420579, 0.338137, 0.267887
1312.93, -0.420984, 0.33864, 0.267875
1312.94, -0.421383, 0.339135, 0.267869
1312.95, -0.421789, 0.339632, 0.267844
1312.96, -0.422191, 0.340118, 0.267831
1312.97, -0.422592, 0.340597, 0.267819
1312.98, -0.422988, 0.341068, 0.267813
1312.99, -0.423388, 0.341539, 0.267792
1313, -0.423785, 0.342001, 0.267781
1313.01, -0.424182, 0.342456, 0.267772
1313.02, -0.424571, 0.342904, 0.26777
1313.03, -0.424968, 0.343352, 0.267746
1313.04, -0.425362, 0.34379, 0.267738
1313.05, -0.425747, 0.34422, 0.267738
1313.06, -0.426141, 0.344652, 0.267715
1313.07, -0.42653, 0.345072, 0.26771
1313.08, -0.426916, 0.345489, 0.267696
1313.09, -0.427301, 0.345903, 0.26769
1313.1, -0.427681, 0.346304, 0.267688
1313.11, -0.428066, 0.346711, 0.267672
1313.12, -0.428446, 0.347109, 0.267667
1313.13, -0.428822, 0.347503, 0.267656
1313.14, -0.429197, 0.347894, 0.267651
1313.15, -0.429566, 0.348281, 0.267641
1313.16, -0.429935, 0.348664, 0.26764
1313.17, -0.430299, 0.349046, 0.267629
1313.18, -0.430661, 0.349424, 0.267625
1313.19, -0.431019, 0.3498, 0.26762
1313.2, -0.431374, 0.350174, 0.267615
1313.21, -0.431725, 0.350546, 0.26761
1313.22, -0.432073, 0.350916, 0.267605
1313.23, -0.432418, 0.351284, 0.267601
1313.24, -0.432759, 0.351649, 0.267596
1313.25, -0.433097, 0.352013, 0.267592
1313.26, -0.433432, 0.352375, 0.267589
1313.27, -0.433763, 0.352736, 0.267586
1313.28, -0.434091, 0.353095, 0.267582
1313.29, -0.434416, 0.353453, 0.267577
1313.3, -0.434743, 0.353809, 0.267578
1313.31, -0.435066, 0.354156, 0.267577
1313.32, -0.43539, 0.354502, 0.267576
1313.33, -0.43571, 0.354847, 0.267574
1313.34, -0.436028, 0.35519, 0.267573
1313.35, -0.436343, 0.355533, 0.267571
1313.36, -0.436655, 0.355875, 0.26757
1313.37, -0.436964, 0.356215, 0.267569
1313.38, -0.43727, 0.356555, 0.267568
1313.39, -0.437573, 0.356894, 0.267567
1313.4, -0.437873, 0.357232, 0.267567
1313.41, -0.438171, 0.357566, 0.267588
1313.42, -0.438472, 0.357898, 0.267553
1313.43, -0.438777, 0.358233, 0.267559
1313.44, -0.439072, 0.358556, 0.267556
1313.45, -0.439368, 0.35888, 0.267557
1313.46, -0.439667, 0.359208, 0.267575
1313.47, -0.439956, 0.359525, 0.267571
1313.48, -0.44025, 0.359846, 0.267571
1313.49, -0.440541, 0.360166, 0.267569
1313.5, -0.440829, 0.360485, 0.267569
1313.51, -0.441115, 0.360803, 0.267556
1313.52, -0.441403, 0.361119, 0.267562
1313.53, -0.441687, 0.361431, 0.267566
1313.54, -0.441969, 0.361742, 0.267552
1313.55, -0.442254, 0.362053, 0.267565
1313.56, -0.442534, 0.362362, 0.267551
1313.57, -0.442816, 0.36267, 0.267564
1313.58, -0.443091, 0.362978, 0.26755
1313.59, -0.44337, 0.363284, 0.267563
1313.6, -0.443643, 0.36359, 0.267557
1313.61, -0.443918, 0.363894, 0.267559
1313.62, -0.44419, 0.364195, 0.267554
1313.63, -0.444464, 0.364498, 0.267566
1313.64, -0.444734, 0.364797, 0.267562
1313.65, -0.445002, 0.365095, 0.267552
1313.66, -0.445272, 0.36539, 0.267571
1313.67, -0.44554, 0.365687, 0.267564
1313.68, -0.445807, 0.365982, 0.267555
1313.69, -0.446075, 0.366274, 0.267571
1313.7, -0.44634, 0.366568, 0.267563
1313.71, -0.446606, 0.366859, 0.267553
1313.72, -0.446871, 0.367148, 0.267568
1313.73, -0.447134, 0.367439, 0.267559
1313.74, -0.447396, 0.367728, 0.267549
1313.75, -0.447658, 0.368015, 0.267564
1313.76, -0.447917, 0.368304, 0.267554
1313.77, -0.448174, 0.368592, 0.267544
1313.78, -0.448433, 0.368878, 0.267559
1313.79, -0.448689, 0.369166, 0.267549
1313.8, -0.448945, 0.369449, 0.267557
1313.81, -0.4492, 0.369733, 0.267554
1313.82, -0.449453, 0.370015, 0.267545
1313.83, -0.449706, 0.370297, 0.267542
1313.84, -0.449959, 0.370575, 0.267539
1313.85, -0.450212, 0.370854, 0.267538
1313.86, -0.450465, 0.371132, 0.267536
1313.87, -0.450716, 0.37141, 0.267534
1313.88, -0.450967, 0.371687, 0.267532
1313.89, -0.451217, 0.371964, 0.26753
1313.9, -0.451465, 0.37224, 0.267527
1313.91, -0.451713, 0.372515, 0.267525
1313.92, -0.45196, 0.372791, 0.267522
1313.93, -0.452206, 0.373066, 0.267519
1313.94, -0.45245, 0.373338, 0.267513
1313.95, -0.452696, 0.373611, 0.267521
1313.96, -0.452942, 0.373883, 0.267528
1313.97, -0.453182, 0.374154, 0.267508
1313.98, -0.453427, 0.374424, 0.267514
1313.99, -0.453668, 0.374694, 0.267503
1314, -0.453913, 0.374962, 0.267517
1314.01, -0.454153, 0.375229, 0.267515
1314.02, -0.454394, 0.375498, 0.267504
1314.03, -0.454632, 0.375761, 0.267508
1314.04, -0.454869, 0.376027, 0.267487
1314.05, -0.455109, 0.376293, 0.267487
1314.06, -0.455347, 0.376557, 0.267484
1314.07, -0.455585, 0.37682, 0.267479
1314.08, -0.455825, 0.377084, 0.267482
1314.09, -0.456058, 0.377343, 0.267471
1314.1, -0.456298, 0.377607, 0.267476
1314.11, -0.456532, 0.377864, 0.267474
1314.12, -0.456767, 0.378122, 0.267472
1314.13, -0.457001, 0.378379, 0.26747
1314.14, -0.457235, 0.378636, 0.267468
1314.15, -0.457468, 0.378892, 0.267465
1314.16, -0.457701, 0.379148, 0.267462
1314.17, -0.457933, 0.379404, 0.267458
1314.18, -0.458165, 0.379659, 0.267454
1314.19, -0.458396, 0.379914, 0.267449
1314.2, -0.458627, 0.380169, 0.267444
1314.21, -0.458858, 0.380423, 0.267438
1314.22, -0.459088, 0.380677, 0.267431
1314.23, -0.459317, 0.38093, 0.267424
1314.24, -0.459546, 0.381184, 0.267416
1314.25, -0.459775, 0.381437, 0.267407
1314.26, -0.460003, 0.38169, 0.267398
1314.27, -0.460231, 0.381943, 0.267388
1314.28, -0.460459, 0.382195, 0.267377
1314.29, -0.460686, 0.382447, 0.267366
1314.3, -0.460913, 0.382699, 0.267354
1314.31, -0.461141, 0.38295, 0.267341
1314.32, -0.461368, 0.3832, 0.267328
1314.33, -0.461596, 0.38345, 0.267314
1314.34, -0.461823, 0.383698, 0.2673
1314.35, -0.46205, 0.383947, 0.267285
1314.36, -0.462277, 0.384194, 0.26727
1314.37, -0.462504, 0.38444, 0.267254
1314.38, -0.46273, 0.384686, 0.267239
1314.39, -0.462957, 0.384931, 0.267222
1314.4, -0.463183, 0.385174, 0.267206
1314.41, -0.463409, 0.385418, 0.267189
1314.42, -0.463634, 0.385661, 0.267172
1314.43, -0.463859, 0.385903, 0.267156
1314.44, -0.464082, 0.386146, 0.267138
1314.45, -0.464305, 0.386387, 0.267121
1314.46, -0.464527, 0.386629, 0.267104
1314.47, -0.464749, 0.38687, 0.267087
1314.48, -0.464969, 0.38711, 0.267069
1314.49, -0.465189, 0.38735, 0.267052
1314.5, -0.465408, 0.38759, 0.267034
1314.51, -0.465627, 0.387829, 0.267016
1314.52, -0.465845, 0.388068, 0.266998
1314.53, -0.466062, 0.388306, 0.26698
1314.54, -0.466278, 0.388544, 0.266961
1314.55, -0.466493, 0.388782, 0.266943
1314.56, -0.466708, 0.389019, 0.266924
1314.57, -0.466922, 0.389256, 0.266906
1314.58, -0.467136, 0.389491, 0.266887
1314.59, -0.467351, 0.389724, 0.266868
1314.6, -0.46757, 0.389951, 0.266855
1314.61, -0.46779, 0.39017, 0.266832
1314.62, -0.468016, 0.390382, 0.266834
1314.63, -0.468245, 0.39059, 0.26682
1314.64, -0.468476, 0.390791, 0.266805
1314.65, -0.468709, 0.390987, 0.266788
1314.66, -0.468945, 0.39118, 0.266772
1314.67, -0.469183, 0.391367, 0.266755
1314.68, -0.469424, 0.391548, 0.266738
1314.69, -0.469668, 0.391725, 0.266721
1314.7, -0.46991, 0.391897, 0.266683
1314.71, -0.470158, 0.392064, 0.266669
1314.72, -0.470407, 0.392222, 0.266651
1314.73, -0.470661, 0.392376, 0.266649
1314.74, -0.470916, 0.392525, 0.266642
1314.75, -0.471169, 0.392672, 0.266606
1314.76, -0.471429, 0.392811, 0.2666
1314.77, -0.47169, 0.392947, 0.266591
1314.78, -0.471951, 0.39308, 0.266554
1314.79, -0.472215, 0.393207, 0.266545
1314.8, -0.472482, 0.393329, 0.266535
1314.81, -0.472746, 0.393449, 0.266497
1314.82, -0.473015, 0.393563, 0.266488
1314.83, -0.473286, 0.393672, 0.266477
1314.84, -0.473553, 0.393778, 0.26644
1314.85, -0.473827, 0.393878, 0.266431
1314.86, -0.474097, 0.39397, 0.266414
1314.87, -0.474371, 0.394066, 0.266415
1314.88, -0.474639, 0.394151, 0.266385
1314.89, -0.474918, 0.394226, 0.266377
1314.9, -0.475193, 0.394305, 0.266346
1314.91, -0.47547, 0.39438, 0.266342
1314.92, -0.475745, 0.394451, 0.266314
1314.93, -0.476021, 0.394515, 0.26629
1314.94, -0.476297, 0.394575, 0.266274
1314.95, -0.476574, 0.394632, 0.266259
1314.96, -0.476853, 0.394685, 0.266248
1314.97, -0.477132, 0.394732, 0.266247
1314.98, -0.477408, 0.394776, 0.266224
1314.99, -0.477689, 0.394816, 0.266227
1315, -0.477963, 0.394849, 0.266216
1315.01, -0.478238, 0.39488, 0.266205
1315.02, -0.47851, 0.394903, 0.266202
1315.03, -0.478782, 0.39492, 0.266204
1315.04, -0.479052, 0.394934, 0.266205
1315.05, -0.479324, 0.394946, 0.266207
1315.06, -0.479596, 0.394955, 0.266206
1315.07, -0.479868, 0.394961, 0.266205
1315.08, -0.48014, 0.394965, 0.266202
1315.09, -0.480413, 0.394966, 0.266198
1315.1, -0.480686, 0.394965, 0.266192
1315.11, -0.480959, 0.394962, 0.266186
1315.12, -0.481232, 0.394957, 0.266178
1315.13, -0.481505, 0.394949, 0.266169
1315.14, -0.481779, 0.394939, 0.266159
1315.15, -0.482052, 0.394927, 0.266148
1315.16, -0.482326, 0.394912, 0.266136
1315.17, -0.4826, 0.394895, 0.266122
1315.18, -0.482875, 0.394876, 0.266108
1315.19, -0.483149, 0.394856, 0.266092
1315.2, -0.483424, 0.394833, 0.266075
1315.21, -0.483698, 0.394807, 0.266057
1315.22, -0.483973, 0.39478, 0.266038
1315.23, -0.484248, 0.394751, 0.266018
1315.24, -0.484523, 0.39472, 0.265997
1315.25, -0.484799, 0.394686, 0.265975
1315.26, -0.485074, 0.394651, 0.265953
1315.27, -0.48535, 0.394614, 0.265929
1315.28, -0.485625, 0.394575, 0.265903
1315.29, -0.485901, 0.394534, 0.265878
1315.3, -0.486177, 0.394491, 0.265851
1315.31, -0.486453, 0.394446, 0.265823
1315.32, -0.486729, 0.394399, 0.265794
1315.33, -0.487006, 0.394351, 0.265764
1315.34, -0.487282, 0.3943, 0.265734
1315.35, -0.487559, 0.394248, 0.265702
1315.36, -0.487836, 0.394194, 0.26567
1315.37, -0.488113, 0.394138, 0.265636
1315.38, -0.48839, 0.39408, 0.265602
1315.39, -0.488667, 0.394021, 0.265567
1315.4, -0.488945, 0.393959, 0.265531
1315.41, -0.489222, 0.393896, 0.265494
1315.42, -0.4895, 0.393831, 0.265457
1315.43, -0.489778, 0.393765, 0.265418
1315.44, -0.490056, 0.393697, 0.265379
1315.45, -0.490334, 0.393627, 0.265339
1315.46, -0.490612, 0.393555, 0.265298
1315.47, -0.49089, 0.393481, 0.265257
1315.48, -0.491169, 0.393406, 0.265214
1315.49, -0.491448, 0.393329, 0.265171
1315.5, -0.491727, 0.393251, 0.265127
1315.51, -0.492006, 0.39317, 0.265083
1315.52, -0.492285, 0.393088, 0.265037
1315.53, -0.492565, 0.393005, 0.264991
1315.54, -0.492845, 0.39292, 0.264944
1315.55, -0.493124, 0.392832, 0.264896
1315.56, -0.493405, 0.392744, 0.264848
1315.57, -0.493685, 0.392654, 0.264799
