time, x, y, z
1204.63, -0.396502, 0.142397, 0.456659
1204.64, -0.397613, 0.141341, 0.454605
1204.65, -0.398717, 0.140291, 0.452527
1204.66, -0.399812, 0.139244, 0.450439
1204.67, -0.400893, 0.138198, 0.448345
1204.68, -0.401962, 0.137157, 0.446243
1204.69, -0.403019, 0.136117, 0.444135
1204.7, -0.404062, 0.135081, 0.442022
1204.71, -0.405093, 0.134052, 0.439898
1204.72, -0.40611, 0.133025, 0.437771
1204.73, -0.407114, 0.132005, 0.435637
1204.74, -0.408103, 0.13099, 0.4335
1204.75, -0.409078, 0.129982, 0.43136
1204.76, -0.410042, 0.128983, 0.429206
1204.77, -0.410989, 0.127989, 0.427053
1204.78, -0.411922, 0.127003, 0.424898
1204.79, -0.412839, 0.126026, 0.42274
1204.8, -0.413742, 0.125057, 0.420582
1204.81, -0.414632, 0.124099, 0.418426
1204.82, -0.415547, 0.123161, 0.416284
1204.83, -0.416493, 0.122248, 0.414173
1204.84, -0.417477, 0.121365, 0.412087
1204.85, -0.418499, 0.120511, 0.410012
1204.86, -0.419548, 0.119683, 0.407953
1204.87, -0.420643, 0.118891, 0.405925
1204.88, -0.421769, 0.118129, 0.403915
1204.89, -0.422935, 0.117399, 0.401917
1204.9, -0.424133, 0.116701, 0.399946
1204.91, -0.42536, 0.116031, 0.397993
1204.92, -0.426617, 0.115393, 0.396063
1204.93, -0.427912, 0.114788, 0.394148
1204.94, -0.429232, 0.114211, 0.392255
1204.95, -0.430579, 0.113665, 0.390384
1204.96, -0.431955, 0.113152, 0.388537
1204.97, -0.433362, 0.11267, 0.3867
1204.98, -0.43479, 0.112216, 0.384888
1204.99, -0.436244, 0.111793, 0.383097
1205, -0.437722, 0.111401, 0.381326
1205.01, -0.439223, 0.11104, 0.379577
1205.02, -0.440748, 0.110712, 0.377849
1205.03, -0.442302, 0.110418, 0.376135
1205.04, -0.443872, 0.110152, 0.374444
1205.05, -0.445462, 0.109917, 0.372774
1205.06, -0.447074, 0.109715, 0.371126
1205.07, -0.448702, 0.109542, 0.369496
1205.08, -0.450347, 0.1094, 0.367887
1205.09, -0.452019, 0.109293, 0.36629
1205.1, -0.453701, 0.109213, 0.364716
1205.11, -0.455398, 0.109164, 0.363162
1205.12, -0.457113, 0.109148, 0.36163
1205.13, -0.45884, 0.109161, 0.360114
1205.14, -0.460581, 0.109205, 0.358617
1205.15, -0.462335, 0.10928, 0.35714
1205.16, -0.464101, 0.109386, 0.35568
1205.17, -0.465886, 0.109526, 0.354232
1205.18, -0.467676, 0.109693, 0.352807
1205.19, -0.469476, 0.109889, 0.351399
1205.2, -0.471287, 0.110118, 0.350011
1205.21, -0.473107, 0.11038, 0.348641
1205.22, -0.474934, 0.11067, 0.347286
1205.23, -0.476769, 0.11099, 0.34595
1205.24, -0.478612, 0.111343, 0.344633
1205.25, -0.48046, 0.111725, 0.343331
1205.26, -0.482313, 0.112137, 0.342046
1205.27, -0.484173, 0.112581, 0.340779
1205.28, -0.486043, 0.113056, 0.339517
1205.29, -0.487911, 0.11356, 0.33828
1205.3, -0.489788, 0.114078, 0.337058
1205.31, -0.49167, 0.114606, 0.335852
1205.32, -0.493563, 0.115141, 0.334664
1205.33, -0.495463, 0.11568, 0.333492
1205.34, -0.497371, 0.116222, 0.332335
1205.35, -0.499286, 0.116769, 0.331194
1205.36, -0.501208, 0.11732, 0.33007
1205.37, -0.503136, 0.117874, 0.32896
1205.38, -0.505072, 0.118434, 0.327866
1205.39, -0.507021, 0.118999, 0.326776
1205.4, -0.508968, 0.119566, 0.325709
1205.41, -0.510923, 0.120138, 0.324659
1205.42, -0.512883, 0.120713, 0.323624
1205.43, -0.514847, 0.121293, 0.322602
1205.44, -0.516816, 0.121876, 0.321595
1205.45, -0.518789, 0.122463, 0.320604
1205.46, -0.520765, 0.123053, 0.319626
1205.47, -0.522743, 0.123647, 0.318663
1205.48, -0.524725, 0.124245, 0.317715
1205.49, -0.526711, 0.124847, 0.316779
1205.5, -0.528704, 0.125454, 0.315845
1205.51, -0.530693, 0.126063, 0.314934
1205.52, -0.532685, 0.126676, 0.314036
1205.53, -0.534675, 0.127299, 0.313152
1205.54, -0.536657, 0.127955, 0.312281
1205.55, -0.538627, 0.128651, 0.311422
1205.56, -0.540584, 0.129388, 0.310577
1205.57, -0.542526, 0.130166, 0.309745
1205.58, -0.544454, 0.13098, 0.308927
1205.59, -0.546367, 0.13183, 0.308122
1205.6, -0.548267, 0.132721, 0.307328
1205.61, -0.550156, 0.133653, 0.306534
1205.62, -0.552023, 0.134617, 0.305762
1205.63, -0.553874, 0.135617, 0.305004
1205.64, -0.555708, 0.136655, 0.304257
1205.65, -0.557524, 0.137727, 0.303521
1205.66, -0.559321, 0.138833, 0.302798
1205.67, -0.561099, 0.139975, 0.302086
1205.68, -0.562858, 0.141149, 0.301385
1205.69, -0.564597, 0.142355, 0.300696
1205.7, -0.566316, 0.143596, 0.300018
1205.71, -0.568016, 0.14487, 0.299348
1205.72, -0.569698, 0.146179, 0.298676
1205.73, -0.571354, 0.147519, 0.298026
1205.74, -0.572989, 0.148889, 0.297386
1205.75, -0.574602, 0.150288, 0.296756
1205.76, -0.576191, 0.151719, 0.296137
1205.77, -0.577756, 0.153182, 0.295526
1205.78, -0.579298, 0.154673, 0.294926
1205.79, -0.580815, 0.156192, 0.294337
1205.8, -0.582306, 0.157742, 0.293756
1205.81, -0.583773, 0.159319, 0.293185
1205.82, -0.585216, 0.160925, 0.292621
1205.83, -0.586638, 0.162562, 0.292051
1205.84, -0.588029, 0.164223, 0.291503
1205.85, -0.589395, 0.165908, 0.290963
1205.86, -0.590735, 0.16762, 0.290432
1205.87, -0.592046, 0.16936, 0.289909
1205.88, -0.593328, 0.171126, 0.289395
1205.89, -0.594583, 0.172916, 0.288889
1205.9, -0.59581, 0.174729, 0.288392
1205.91, -0.597007, 0.176567, 0.287904
1205.92, -0.598174, 0.178429, 0.287422
1205.93, -0.599316, 0.180315, 0.286946
1205.94, -0.60043, 0.182227, 0.286463
1205.95, -0.601509, 0.18416, 0.286
1205.96, -0.602558, 0.186115, 0.285545
1205.97, -0.603576, 0.18809, 0.285098
1205.98, -0.604561, 0.190089, 0.284656
1205.99, -0.605517, 0.192109, 0.284224
1206, -0.60644, 0.194146, 0.283798
1206.01, -0.607329, 0.196205, 0.283379
1206.02, -0.608186, 0.198283, 0.282968
1206.03, -0.60901, 0.20038, 0.282564
1206.04, -0.609802, 0.202498, 0.282163
1206.05, -0.610563, 0.204637, 0.281753
1206.06, -0.611286, 0.206791, 0.281363
1206.07, -0.611976, 0.20896, 0.28098
1206.08, -0.612626, 0.21113, 0.280602
1206.09, -0.613232, 0.213297, 0.280232
1206.1, -0.613792, 0.215465, 0.279873
1206.11, -0.614311, 0.217632, 0.279525
1206.12, -0.614785, 0.219797, 0.279188
1206.13, -0.615215, 0.221958, 0.27886
1206.14, -0.615605, 0.224116, 0.278543
1206.15, -0.615959, 0.226274, 0.278214
1206.16, -0.616268, 0.228423, 0.277909
1206.17, -0.616535, 0.230565, 0.277613
1206.18, -0.616764, 0.232701, 0.277329
1206.19, -0.616951, 0.234828, 0.277056
1206.2, -0.617101, 0.236949, 0.276788
1206.21, -0.617219, 0.239064, 0.276507
1206.22, -0.617293, 0.241166, 0.27625
1206.23, -0.617328, 0.243258, 0.276001
1206.24, -0.617328, 0.245339, 0.275763
1206.25, -0.617288, 0.247408, 0.275535
1206.26, -0.617213, 0.249465, 0.275312
1206.27, -0.617108, 0.251514, 0.275074
1206.28, -0.616965, 0.253547, 0.27486
1206.29, -0.616788, 0.255566, 0.274654
1206.3, -0.616576, 0.25757, 0.274456
1206.31, -0.616331, 0.25956, 0.27427
1206.32, -0.616057, 0.261537, 0.274088
1206.33, -0.615753, 0.263501, 0.273885
1206.34, -0.615416, 0.265447, 0.273711
1206.35, -0.615046, 0.267374, 0.273544
1206.36, -0.614645, 0.269287, 0.273374
1206.37, -0.614208, 0.271182, 0.27321
1206.38, -0.61376, 0.273065, 0.273061
1206.39, -0.613273, 0.274919, 0.272931
1206.4, -0.612746, 0.276759, 0.272783
1206.41, -0.612209, 0.278588, 0.272657
1206.42, -0.611642, 0.280394, 0.27252
1206.43, -0.611054, 0.282185, 0.272378
1206.44, -0.610444, 0.283955, 0.272257
1206.45, -0.609812, 0.28571, 0.272125
1206.46, -0.609155, 0.287444, 0.272001
1206.47, -0.608464, 0.289157, 0.271875
1206.48, -0.607769, 0.290859, 0.27175
1206.49, -0.607067, 0.292544, 0.271619
1206.5, -0.606356, 0.294211, 0.271477
1206.51, -0.605638, 0.295864, 0.271325
1206.52, -0.604913, 0.297502, 0.271165
1206.53, -0.604181, 0.299126, 0.270996
1206.54, -0.603442, 0.300734, 0.270818
1206.55, -0.602696, 0.302329, 0.270633
1206.56, -0.601943, 0.30391, 0.270438
1206.57, -0.601183, 0.305477, 0.270235
1206.58, -0.600416, 0.307031, 0.270025
1206.59, -0.599642, 0.308572, 0.269807
1206.6, -0.598861, 0.3101, 0.269579
1206.61, -0.598075, 0.311616, 0.269345
1206.62, -0.597283, 0.31312, 0.269103
1206.63, -0.596487, 0.314612, 0.268855
1206.64, -0.595687, 0.316095, 0.268603
1206.65, -0.594886, 0.317569, 0.268351
1206.66, -0.594085, 0.319034, 0.268099
1206.67, -0.593284, 0.320492, 0.267848
1206.68, -0.592481, 0.321942, 0.267597
1206.69, -0.591679, 0.323384, 0.267346
1206.7, -0.590875, 0.324819, 0.267096
1206.71, -0.590069, 0.326247, 0.266846
1206.72, -0.589263, 0.32767, 0.266597
1206.73, -0.588454, 0.329086, 0.266347
1206.74, -0.587645, 0.330497, 0.266098
1206.75, -0.586833, 0.331902, 0.265849
1206.76, -0.58602, 0.333302, 0.265601
1206.77, -0.585204, 0.334698, 0.265352
1206.78, -0.584386, 0.336089, 0.265104
1206.79, -0.583565, 0.337476, 0.264855
1206.8, -0.582742, 0.338859, 0.264607
1206.81, -0.581916, 0.340238, 0.264359
1206.82, -0.581087, 0.341615, 0.264111
1206.83, -0.580255, 0.342988, 0.263863
1206.84, -0.57942, 0.344358, 0.263615
1206.85, -0.578581, 0.345725, 0.263367
1206.86, -0.577739, 0.347091, 0.263118
1206.87, -0.576893, 0.348454, 0.26287
1206.88, -0.576043, 0.349815, 0.262622
1206.89, -0.575189, 0.351174, 0.262373
1206.9, -0.574331, 0.352532, 0.262125
1206.91, -0.573469, 0.353889, 0.261876
1206.92, -0.572602, 0.355245, 0.261627
1206.93, -0.57173, 0.356599, 0.261378
1206.94, -0.570853, 0.357954, 0.261128
1206.95, -0.569972, 0.359307, 0.260878
1206.96, -0.569086, 0.36066, 0.260628
1206.97, -0.568194, 0.362013, 0.260378
1206.98, -0.567297, 0.363366, 0.260127
1206.99, -0.566394, 0.364719, 0.259876
1207, -0.565486, 0.366073, 0.259625
1207.01, -0.564571, 0.367426, 0.259373
1207.02, -0.563651, 0.368781, 0.259121
1207.03, -0.562725, 0.370136, 0.258868
1207.04, -0.561793, 0.371492, 0.258628
1207.05, -0.560852, 0.372848, 0.258364
1207.06, -0.559907, 0.374206, 0.258112
1207.07, -0.558957, 0.375563, 0.257869
1207.08, -0.557996, 0.376923, 0.257606
1207.09, -0.557032, 0.378284, 0.257353
1207.1, -0.55606, 0.379644, 0.257101
1207.11, -0.55508, 0.381008, 0.256844
1207.12, -0.554096, 0.382371, 0.256597
1207.13, -0.553101, 0.383736, 0.256334
1207.14, -0.552097, 0.385098, 0.256083
1207.15, -0.551078, 0.386456, 0.255799
1207.16, -0.550045, 0.387808, 0.255513
1207.17, -0.548989, 0.389144, 0.255205
1207.18, -0.547912, 0.390471, 0.254875
1207.19, -0.546816, 0.391782, 0.254529
1207.2, -0.545703, 0.393085, 0.254161
1207.21, -0.54457, 0.394372, 0.253777
1207.22, -0.543421, 0.395646, 0.253381
1207.23, -0.542253, 0.396908, 0.252954
1207.24, -0.541066, 0.398152, 0.252519
1207.25, -0.539857, 0.399375, 0.252067
1207.26, -0.538631, 0.400586, 0.251595
1207.27, -0.537384, 0.401774, 0.251115
1207.28, -0.536116, 0.402939, 0.250623
1207.29, -0.534826, 0.404079, 0.250126
1207.3, -0.533505, 0.405186, 0.249635
1207.31, -0.532153, 0.406258, 0.249156
1207.32, -0.530774, 0.407297, 0.248674
1207.33, -0.529369, 0.408298, 0.248176
1207.34, -0.527934, 0.40926, 0.247709
1207.35, -0.526474, 0.410181, 0.247248
1207.36, -0.524988, 0.411062, 0.246798
1207.37, -0.523477, 0.411905, 0.246362
1207.38, -0.521942, 0.412707, 0.245929
1207.39, -0.52039, 0.413469, 0.245479
1207.4, -0.518815, 0.414188, 0.245057
1207.41, -0.517221, 0.414865, 0.244643
1207.42, -0.51561, 0.4155, 0.244236
1207.43, -0.513982, 0.416094, 0.243842
1207.44, -0.512337, 0.416644, 0.243451
1207.45, -0.510678, 0.417153, 0.243072
1207.46, -0.509011, 0.417624, 0.242674
1207.47, -0.507329, 0.418047, 0.2423
1207.48, -0.505636, 0.418424, 0.241934
1207.49, -0.503934, 0.41876, 0.241577
1207.5, -0.502224, 0.419056, 0.241225
1207.51, -0.500507, 0.419306, 0.24088
1207.52, -0.498784, 0.419513, 0.240543
1207.53, -0.497056, 0.419678, 0.240213
1207.54, -0.495323, 0.419799, 0.239889
1207.55, -0.493588, 0.419876, 0.239572
1207.56, -0.491853, 0.419912, 0.239259
1207.57, -0.49012, 0.41991, 0.238932
1207.58, -0.488385, 0.419863, 0.238628
1207.59, -0.486652, 0.419771, 0.238329
1207.6, -0.484922, 0.41964, 0.238037
1207.61, -0.483195, 0.41947, 0.23775
1207.62, -0.481473, 0.419257, 0.237468
1207.63, -0.479757, 0.419002, 0.237193
1207.64, -0.478046, 0.41871, 0.236923
1207.65, -0.476343, 0.418375, 0.236659
1207.66, -0.474649, 0.418001, 0.2364
1207.67, -0.472965, 0.417592, 0.236143
1207.68, -0.471294, 0.417144, 0.23587
1207.69, -0.469632, 0.416653, 0.23562
1207.7, -0.467982, 0.416126, 0.235375
1207.71, -0.466344, 0.415562, 0.235133
1207.72, -0.464721, 0.414959, 0.234896
1207.73, -0.463112, 0.414321, 0.234663
1207.74, -0.461518, 0.413648, 0.234435
1207.75, -0.45994, 0.412937, 0.234211
1207.76, -0.458376, 0.412193, 0.233992
1207.77, -0.456829, 0.411417, 0.233776
1207.78, -0.455302, 0.41061, 0.233561
1207.79, -0.453797, 0.409771, 0.23333
1207.8, -0.45231, 0.408894, 0.23312
1207.81, -0.450841, 0.407986, 0.232913
1207.82, -0.449393, 0.407047, 0.232708
1207.83, -0.447968, 0.406077, 0.232507
1207.84, -0.446563, 0.405077, 0.232309
1207.85, -0.44518, 0.404049, 0.232114
1207.86, -0.44382, 0.40299, 0.231923
1207.87, -0.442481, 0.401903, 0.231735
1207.88, -0.441165, 0.400792, 0.231548
1207.89, -0.439874, 0.399656, 0.231362
1207.9, -0.438611, 0.398496, 0.231161
1207.91, -0.437371, 0.397305, 0.230977
1207.92, -0.436157, 0.39609, 0.230796
1207.93, -0.434953, 0.394866, 0.230617
1207.94, -0.433759, 0.393635, 0.230439
1207.95, -0.432572, 0.392402, 0.230263
1207.96, -0.431386, 0.391172, 0.230088
1207.97, -0.430201, 0.389943, 0.229916
1207.98, -0.429018, 0.388717, 0.229746
1207.99, -0.427836, 0.387493, 0.229576
1208, -0.426658, 0.386273, 0.229405
1208.01, -0.425475, 0.385065, 0.229219
1208.02, -0.42428, 0.383866, 0.229048
1208.03, -0.423087, 0.382665, 0.228881
1208.04, -0.421896, 0.381465, 0.228715
1208.05, -0.420705, 0.380264, 0.228549
1208.06, -0.419515, 0.379064, 0.228385
1208.07, -0.418325, 0.377863, 0.228223
1208.08, -0.417134, 0.376662, 0.228063
1208.09, -0.415945, 0.375457, 0.227906
1208.1, -0.41476, 0.374248, 0.227751
1208.11, -0.413581, 0.373037, 0.227595
1208.12, -0.412413, 0.371818, 0.227426
1208.13, -0.41126, 0.370579, 0.227273
1208.14, -0.410133, 0.369316, 0.227122
1208.15, -0.409035, 0.368026, 0.226975
1208.16, -0.407968, 0.366709, 0.226829
1208.17, -0.406932, 0.365366, 0.226686
1208.18, -0.405926, 0.363999, 0.226545
1208.19, -0.40495, 0.36261, 0.226407
1208.2, -0.404002, 0.3612, 0.226271
1208.21, -0.403085, 0.359769, 0.226137
1208.22, -0.402202, 0.35832, 0.226003
1208.23, -0.401351, 0.356854, 0.225855
1208.24, -0.400532, 0.355366, 0.225722
1208.25, -0.399746, 0.35386, 0.225592
1208.26, -0.398992, 0.352336, 0.225461
1208.27, -0.398274, 0.350796, 0.225334
1208.28, -0.397588, 0.349241, 0.225207
1208.29, -0.396933, 0.347673, 0.22508
1208.3, -0.396314, 0.346091, 0.224955
1208.31, -0.395731, 0.344495, 0.224832
1208.32, -0.395181, 0.342887, 0.224709
1208.33, -0.394665, 0.341268, 0.224587
1208.34, -0.394185, 0.339639, 0.224467
1208.35, -0.393739, 0.338, 0.224347
1208.36, -0.393325, 0.336354, 0.224227
1208.37, -0.392948, 0.334699, 0.224108
1208.38, -0.392608, 0.333036, 0.223991
1208.39, -0.392301, 0.331367, 0.223874
1208.4, -0.392028, 0.329693, 0.223757
1208.41, -0.391791, 0.328014, 0.223641
1208.42, -0.39159, 0.326331, 0.223526
1208.43, -0.391424, 0.324644, 0.223411
1208.44, -0.391292, 0.322955, 0.223296
1208.45, -0.391194, 0.321264, 0.223183
1208.46, -0.391128, 0.319572, 0.223067
1208.47, -0.391102, 0.31788, 0.222956
1208.48, -0.391108, 0.316187, 0.222842
1208.49, -0.39115, 0.314496, 0.22273
1208.5, -0.391226, 0.312807, 0.222617
1208.51, -0.391338, 0.31112, 0.222506
1208.52, -0.391483, 0.309436, 0.222393
1208.53, -0.391659, 0.307755, 0.22228
1208.54, -0.391871, 0.30608, 0.222169
1208.55, -0.392118, 0.304409, 0.222058
1208.56, -0.392397, 0.302743, 0.221946
1208.57, -0.392709, 0.301084, 0.221834
1208.58, -0.393056, 0.299433, 0.221723
1208.59, -0.393433, 0.297787, 0.221611
1208.6, -0.393843, 0.29615, 0.221499
1208.61, -0.394287, 0.294523, 0.221388
1208.62, -0.394761, 0.292903, 0.221275
1208.63, -0.395265, 0.291293, 0.221162
1208.64, -0.395802, 0.289694, 0.221051
1208.65, -0.39637, 0.288106, 0.220939
1208.66, -0.396968, 0.286528, 0.220826
1208.67, -0.397599, 0.284964, 0.220714
1208.68, -0.398258, 0.28341, 0.2206
1208.69, -0.398946, 0.281869, 0.220486
1208.7, -0.399664, 0.280342, 0.220372
1208.71, -0.400412, 0.278828, 0.220259
1208.72, -0.401188, 0.277328, 0.220144
1208.73, -0.401995, 0.275844, 0.22003
1208.74, -0.402827, 0.274373, 0.219915
1208.75, -0.403686, 0.272916, 0.219804
1208.76, -0.404568, 0.271474, 0.2197
1208.77, -0.405473, 0.270045, 0.219605
1208.78, -0.406392, 0.268627, 0.21952
1208.79, -0.407311, 0.267212, 0.219437
1208.8, -0.408224, 0.265798, 0.219348
1208.81, -0.409134, 0.264384, 0.219268
1208.82, -0.410039, 0.262971, 0.219191
1208.83, -0.410941, 0.261558, 0.219117
1208.84, -0.411838, 0.260146, 0.219046
1208.85, -0.412731, 0.258735, 0.218978
1208.86, -0.413619, 0.257324, 0.218902
1208.87, -0.414505, 0.255912, 0.218837
1208.88, -0.415388, 0.254499, 0.218776
1208.89, -0.416269, 0.253086, 0.218719
1208.9, -0.417147, 0.251672, 0.218667
1208.91, -0.418022, 0.250258, 0.218619
1208.92, -0.418893, 0.248844, 0.218561
1208.93, -0.419763, 0.247427, 0.218521
1208.94, -0.420632, 0.246009, 0.218487
1208.95, -0.4215, 0.24459, 0.218462
1208.96, -0.422365, 0.243168, 0.218446
1208.97, -0.423227, 0.241746, 0.21844
1208.98, -0.424086, 0.240323, 0.218424
1208.99, -0.424944, 0.238897, 0.218429
1209, -0.425801, 0.237469, 0.218444
1209.01, -0.426658, 0.236038, 0.218471
1209.02, -0.427512, 0.234606, 0.218511
1209.03, -0.428363, 0.233173, 0.218539
1209.04, -0.429213, 0.231737, 0.21859
1209.05, -0.430076, 0.230306, 0.218659
1209.06, -0.43095, 0.228881, 0.218738
1209.07, -0.431861, 0.22748, 0.218814
1209.08, -0.432802, 0.226096, 0.218903
1209.09, -0.433779, 0.224732, 0.219
1209.1, -0.434787, 0.22339, 0.219103
1209.11, -0.435827, 0.222072, 0.219218
1209.12, -0.43689, 0.220774, 0.219349
1209.13, -0.437982, 0.2195, 0.219493
1209.14, -0.439097, 0.218246, 0.219659
1209.15, -0.440233, 0.217011, 0.219842
1209.16, -0.441396, 0.215805, 0.220039
1209.17, -0.442581, 0.21462, 0.220259
1209.18, -0.443787, 0.213463, 0.220492
1209.19, -0.445009, 0.212325, 0.22075
1209.2, -0.446254, 0.211215, 0.221019
1209.21, -0.447517, 0.21013, 0.221313
1209.22, -0.448794, 0.209068, 0.221622
1209.23, -0.450088, 0.208032, 0.22195
1209.24, -0.4514, 0.207023, 0.222298
1209.25, -0.452726, 0.206041, 0.222664
1209.26, -0.454065, 0.205086, 0.223048
1209.27, -0.45542, 0.20416, 0.223451
1209.28, -0.456787, 0.203262, 0.223871
1209.29, -0.458164, 0.20239, 0.224307
1209.3, -0.459553, 0.201546, 0.224761
1209.31, -0.460953, 0.200732, 0.225232
1209.32, -0.462361, 0.199946, 0.225719
1209.33, -0.463779, 0.199188, 0.226222
1209.34, -0.465205, 0.198462, 0.226741
1209.35, -0.466637, 0.197763, 0.227275
1209.36, -0.468075, 0.197094, 0.227824
1209.37, -0.46952, 0.196456, 0.228389
1209.38, -0.470968, 0.195846, 0.228967
1209.39, -0.472421, 0.195266, 0.22956
1209.4, -0.473877, 0.194718, 0.230166
1209.41, -0.475335, 0.194198, 0.230785
1209.42, -0.476794, 0.193708, 0.231417
1209.43, -0.478255, 0.19325, 0.232062
1209.44, -0.479715, 0.19282, 0.232718
1209.45, -0.481174, 0.19242, 0.233386
1209.46, -0.482632, 0.192052, 0.234065
1209.47, -0.484087, 0.191713, 0.234755
1209.48, -0.48554, 0.191403, 0.235455
1209.49, -0.486987, 0.191124, 0.236155
1209.5, -0.488438, 0.190878, 0.236858
1209.51, -0.489896, 0.190663, 0.237566
1209.52, -0.491354, 0.190485, 0.238243
1209.53, -0.492818, 0.190341, 0.23892
1209.54, -0.494278, 0.190231, 0.239562
1209.55, -0.495746, 0.190153, 0.240223
1209.56, -0.497204, 0.190109, 0.240843
1209.57, -0.498677, 0.190102, 0.241474
1209.58, -0.500138, 0.190126, 0.242098
1209.59, -0.501587, 0.190176, 0.242701
1209.6, -0.503057, 0.190273, 0.243268
1209.61, -0.504515, 0.190398, 0.243834
1209.62, -0.505966, 0.190552, 0.244396
1209.63, -0.507418, 0.190742, 0.24493
1209.64, -0.508862, 0.190961, 0.245461
1209.65, -0.5103, 0.191212, 0.245979
1209.66, -0.511731, 0.191492, 0.246487
1209.67, -0.513154, 0.191801, 0.246986
1209.68, -0.514566, 0.192141, 0.247475
1209.69, -0.515977, 0.192513, 0.247936
1209.7, -0.517375, 0.192911, 0.248398
1209.71, -0.518762, 0.193338, 0.248849
1209.72, -0.52014, 0.193792, 0.249291
1209.73, -0.521504, 0.194272, 0.249726
1209.74, -0.522854, 0.194781, 0.250152
1209.75, -0.524201, 0.19532, 0.250551
1209.76, -0.52553, 0.195881, 0.250953
1209.77, -0.526849, 0.196462, 0.251345
1209.78, -0.528159, 0.197054, 0.251729
1209.79, -0.529463, 0.197647, 0.252109
1209.8, -0.530761, 0.198238, 0.252481
1209.81, -0.532061, 0.198833, 0.252827
1209.82, -0.533353, 0.199425, 0.253178
1209.83, -0.53464, 0.200018, 0.253521
1209.84, -0.535923, 0.20061, 0.253858
1209.85, -0.537201, 0.201201, 0.25419
1209.86, -0.538473, 0.201793, 0.254517
1209.87, -0.539749, 0.202389, 0.254819
1209.88, -0.541017, 0.202982, 0.255126
1209.89, -0.542282, 0.203576, 0.255427
1209.9, -0.543543, 0.20417, 0.255722
1209.91, -0.5448, 0.204764, 0.256013
