1.57123e+09, -0.493224, -0.0625552, 0.462437
1.57123e+09, -0.493223, -0.0625545, 0.462436
1.57123e+09, -0.493223, -0.0625545, 0.462436
1.57123e+09, -0.493223, -0.0625533, 0.462435
1.57123e+09, -0.493223, -0.0625533, 0.462436
1.57123e+09, -0.493223, -0.0625527, 0.462435
1.57123e+09, -0.493223, -0.0625527, 0.462435
1.57123e+09, -0.493222, -0.0625533, 0.462435
1.57123e+09, -0.493221, -0.0625533, 0.462433
1.57123e+09, -0.493219, -0.0625532, 0.46243
1.57123e+09, -0.493217, -0.0625544, 0.462425
1.57123e+09, -0.493214, -0.0625562, 0.462422
1.57123e+09, -0.493213, -0.0625592, 0.46242
1.57123e+09, -0.493212, -0.0625611, 0.462421
1.57123e+09, -0.493211, -0.0625612, 0.462422
1.57123e+09, -0.493211, -0.0625618, 0.462424
1.57123e+09, -0.49321, -0.0625606, 0.462424
1.57123e+09, -0.49321, -0.0625595, 0.462423
1.57123e+09, -0.493209, -0.0625587, 0.462423
1.57123e+09, -0.493208, -0.062557, 0.462425
1.57123e+09, -0.493207, -0.0625553, 0.462427
1.57123e+09, -0.493205, -0.0625531, 0.462432
1.57123e+09, -0.493203, -0.0625503, 0.462438
1.57123e+09, -0.493202, -0.062547, 0.462443
1.57123e+09, -0.493201, -0.0625421, 0.462446
1.57123e+09, -0.493201, -0.0625358, 0.462447
1.57123e+09, -0.493202, -0.062527, 0.462448
1.57123e+09, -0.493203, -0.0625169, 0.462447
1.57123e+09, -0.493205, -0.0625038, 0.462447
1.57123e+09, -0.493207, -0.0624874, 0.462447
1.57123e+09, -0.493209, -0.0624691, 0.462447
1.57123e+09, -0.493212, -0.062447, 0.462445
1.57123e+09, -0.493214, -0.062425, 0.462443
1.57123e+09, -0.493217, -0.0623998, 0.462441
1.57123e+09, -0.49322, -0.0623715, 0.46244
1.57123e+09, -0.493222, -0.0623432, 0.462438
1.57123e+09, -0.493225, -0.0623117, 0.462436
1.57123e+09, -0.493229, -0.062279, 0.462435
1.57123e+09, -0.493233, -0.062245, 0.462434
1.57123e+09, -0.493237, -0.0622129, 0.462434
1.57123e+09, -0.493241, -0.0621795, 0.462434
1.57123e+09, -0.493245, -0.0621456, 0.462433
1.57123e+09, -0.493249, -0.0621132, 0.462433
1.57123e+09, -0.493253, -0.0620817, 0.462433
1.57123e+09, -0.493256, -0.0620535, 0.462433
1.57123e+09, -0.493259, -0.0620308, 0.462432
1.57123e+09, -0.493261, -0.0620123, 0.462432
1.57123e+09, -0.493262, -0.0619973, 0.462431
1.57123e+09, -0.493264, -0.0619847, 0.462431
1.57123e+09, -0.493264, -0.0619757, 0.462429
1.57123e+09, -0.493264, -0.0619702, 0.462428
1.57123e+09, -0.493263, -0.0619682, 0.462427
