1.57123e+09, -0.513664, -0.0901838, 0.466592
1.57123e+09, -0.513673, -0.0901823, 0.466529
1.57123e+09, -0.513682, -0.0901808, 0.466465
1.57123e+09, -0.513692, -0.0901793, 0.466396
1.57123e+09, -0.513702, -0.0901789, 0.466323
1.57123e+09, -0.513709, -0.0901809, 0.466246
1.57123e+09, -0.513718, -0.0901859, 0.466161
1.57123e+09, -0.513725, -0.0901929, 0.46607
1.57123e+09, -0.51373, -0.0902016, 0.465974
1.57123e+09, -0.513735, -0.0902103, 0.465875
1.57123e+09, -0.513737, -0.0902201, 0.465775
1.57123e+09, -0.513739, -0.0902304, 0.465667
1.57123e+09, -0.513742, -0.0902405, 0.465553
1.57123e+09, -0.513746, -0.0902531, 0.46543
1.57123e+09, -0.51375, -0.0902681, 0.465303
1.57123e+09, -0.513755, -0.090283, 0.465168
1.57123e+09, -0.513759, -0.0903022, 0.465027
1.57123e+09, -0.513763, -0.09032, 0.464881
1.57123e+09, -0.513766, -0.090337, 0.464736
1.57123e+09, -0.513767, -0.0903543, 0.464582
1.57123e+09, -0.513766, -0.0903727, 0.464416
1.57123e+09, -0.513766, -0.0903876, 0.464243
1.57123e+09, -0.513762, -0.090403, 0.464065
1.57123e+09, -0.513759, -0.0904148, 0.463875
1.57123e+09, -0.513755, -0.090427, 0.463678
1.57123e+09, -0.513751, -0.0904383, 0.463476
1.57123e+09, -0.513747, -0.0904514, 0.463272
1.57123e+09, -0.513743, -0.0904641, 0.463066
1.57123e+09, -0.513739, -0.0904736, 0.462854
1.57123e+09, -0.51374, -0.0904764, 0.462634
1.57123e+09, -0.513747, -0.0904735, 0.462407
1.57123e+09, -0.51376, -0.0904641, 0.462169
1.57123e+09, -0.513779, -0.0904514, 0.461919
1.57123e+09, -0.513804, -0.0904444, 0.46167
1.57123e+09, -0.513833, -0.0904458, 0.461422
1.57123e+09, -0.513867, -0.0904552, 0.461173
1.57123e+09, -0.51391, -0.0904692, 0.460916
1.57123e+09, -0.513965, -0.0904872, 0.460642
1.57123e+09, -0.514033, -0.0905074, 0.46035
1.57123e+09, -0.514109, -0.0905293, 0.460062
1.57123e+09, -0.514187, -0.090555, 0.459771
1.57123e+09, -0.514273, -0.0905812, 0.459454
1.57123e+09, -0.514368, -0.0906125, 0.459105
1.57123e+09, -0.514463, -0.0906503, 0.458751
1.57123e+09, -0.514555, -0.0907027, 0.458391
1.57123e+09, -0.514652, -0.0907701, 0.458004
1.57123e+09, -0.514749, -0.0908524, 0.45761
1.57123e+09, -0.51485, -0.090948, 0.457196
1.57123e+09, -0.514959, -0.0910503, 0.45675
1.57123e+09, -0.515068, -0.0911597, 0.456303
1.57123e+09, -0.515184, -0.0912784, 0.455828
1.57123e+09, -0.515304, -0.0914089, 0.455344
1.57123e+09, -0.515434, -0.0915545, 0.454833
1.57123e+09, -0.51558, -0.0917172, 0.454276
1.57123e+09, -0.515734, -0.0919016, 0.453703
1.57123e+09, -0.515895, -0.0921098, 0.453112
1.57123e+09, -0.516071, -0.0923471, 0.452499
1.57123e+09, -0.516268, -0.092603, 0.451868
1.57123e+09, -0.516479, -0.0928804, 0.451228
1.57123e+09, -0.516697, -0.093163, 0.450581
1.57123e+09, -0.516922, -0.0934609, 0.449905
1.57123e+09, -0.517152, -0.0937653, 0.449222
1.57123e+09, -0.517397, -0.0940833, 0.448511
1.57123e+09, -0.517656, -0.0944099, 0.44777
1.57123e+09, -0.517919, -0.0947303, 0.447022
1.57123e+09, -0.518198, -0.0950537, 0.446251
1.57123e+09, -0.518499, -0.0953933, 0.445465
1.57123e+09, -0.518822, -0.0957419, 0.444655
1.57123e+09, -0.519156, -0.0960886, 0.443805
1.57123e+09, -0.519503, -0.0964368, 0.442934
1.57123e+09, -0.519853, -0.0967907, 0.442051
1.57123e+09, -0.520225, -0.0971599, 0.441178
1.57123e+09, -0.520607, -0.097534, 0.44031
1.57123e+09, -0.520994, -0.0979005, 0.439437
1.57123e+09, -0.521386, -0.0982524, 0.438542
1.57123e+09, -0.521801, -0.0986057, 0.437605
1.57123e+09, -0.522238, -0.0989716, 0.43666
1.57123e+09, -0.522683, -0.0993432, 0.435688
1.57123e+09, -0.523135, -0.0997173, 0.434695
1.57123e+09, -0.523616, -0.100099, 0.433664
1.57123e+09, -0.524109, -0.100491, 0.432612
1.57123e+09, -0.524602, -0.100885, 0.431568
1.57123e+09, -0.525124, -0.101282, 0.430555
1.57123e+09, -0.525648, -0.101682, 0.429555
1.57123e+09, -0.526181, -0.102091, 0.428541
1.57123e+09, -0.526741, -0.102503, 0.427494
1.57123e+09, -0.527309, -0.102906, 0.426425
1.57123e+09, -0.527887, -0.103304, 0.425333
1.57123e+09, -0.528466, -0.103717, 0.424213
1.57123e+09, -0.529055, -0.104152, 0.423088
1.57123e+09, -0.529653, -0.104586, 0.421959
1.57123e+09, -0.530256, -0.105022, 0.420863
1.57123e+09, -0.530855, -0.105478, 0.419787
1.57123e+09, -0.531454, -0.10594, 0.418715
1.57123e+09, -0.532077, -0.106374, 0.417614
1.57123e+09, -0.532722, -0.106804, 0.416499
1.57123e+09, -0.533378, -0.107245, 0.41537
1.57123e+09, -0.534045, -0.107689, 0.414212
1.57123e+09, -0.534717, -0.108128, 0.413048
1.57123e+09, -0.535397, -0.108586, 0.411885
1.57123e+09, -0.536079, -0.10906, 0.410758
1.57123e+09, -0.536768, -0.109534, 0.40966
1.57123e+09, -0.537459, -0.110004, 0.408557
1.57123e+09, -0.538167, -0.110486, 0.407431
1.57123e+09, -0.538889, -0.110965, 0.406282
1.57123e+09, -0.539629, -0.111436, 0.405104
1.57123e+09, -0.540377, -0.11192, 0.403892
1.57123e+09, -0.541122, -0.112411, 0.402694
1.57123e+09, -0.541876, -0.112909, 0.401518
1.57123e+09, -0.542626, -0.113421, 0.400385
1.57123e+09, -0.543366, -0.113945, 0.39928
1.57123e+09, -0.544108, -0.114465, 0.39814
1.57123e+09, -0.544869, -0.114987, 0.396978
1.57123e+09, -0.545638, -0.115517, 0.395787
1.57123e+09, -0.546414, -0.116044, 0.394552
1.57123e+09, -0.547179, -0.116564, 0.393329
1.57123e+09, -0.547945, -0.117106, 0.392122
1.57123e+09, -0.548708, -0.117665, 0.390961
1.57123e+09, -0.549458, -0.118215, 0.389822
1.57123e+09, -0.550211, -0.118778, 0.388653
1.57123e+09, -0.550963, -0.119344, 0.387464
1.57123e+09, -0.551724, -0.119906, 0.386251
